lua
0.0000522 32
10.0655735 569 56
10.0727651 569 56
10.0799825 569 56
10.0871858 569 56
10.0943843 569 56
10.1015879 569 56
10.1087783 569 56
10.1159592 569 56
10.1231380 569 56
10.1303419 569 56
10.1375574 569 56
10.1447756 569 56
10.1519663 569 56
10.1591590 569 56
10.1663650 569 56
10.1735656 569 56
10.1807662 569 56
10.1879737 569 56
10.1951575 569 56
10.2023691 570 56
10.2095676 570 56
10.2167669 570 56
10.2239779 570 56
10.2311812 570 56
10.2383723 570 56
10.2456067 570 56
10.2527946 570 56
10.2600069 570 56
10.2671997 570 56
10.2743909 570 56
10.2815861 570 56
10.2887819 570 56
10.2959682 570 56
10.3031742 570 56
10.3103484 570 56
10.3175471 570 56
10.3247218 570 56
10.3319140 570 56
10.3391256 570 56
10.3463249 570 56
10.3535105 570 56
10.3606920 570 56
10.3678923 570 56
10.3751072 570 56
10.3823095 570 56
10.3895077 570 56
10.3967013 570 56
10.4039144 570 56
10.4111091 570 56
10.4183242 570 56
10.4255207 570 56
10.4327121 570 56
10.4399044 570 56
10.4471011 571 56
10.4542739 571 56
10.4614861 571 56
10.4686704 571 56
10.4758795 571 56
10.4830513 571 56
10.4902621 571 56
10.4974659 571 56
10.5046765 571 56
10.5118845 571 56
10.5190833 571 56
10.5262901 571 56
10.5334813 571 56
10.5406683 571 56
10.5478765 571 56
10.5550690 571 56
10.5622587 571 56
10.5694619 571 56
10.5766525 571 56
10.5838433 571 56
10.5910555 571 56
10.5982546 571 56
10.6054679 571 56
10.6127143 571 56
10.6199017 571 56
10.6270727 571 56
10.6342680 571 56
10.6414617 571 56
10.6486742 571 56
10.6558677 571 56
10.6630639 571 56
10.6702629 571 56
10.6774539 571 56
10.6846458 571 56
10.6918527 571 56
10.6990328 572 56
10.7062396 572 56
10.7134278 572 56
10.7206390 572 56
10.7278198 572 56
10.7350137 572 56
10.7422196 572 56
10.7494092 572 56
10.7566151 572 56
10.7638208 572 56
10.7710217 572 56
10.7782130 572 56
10.7854084 572 56
10.7926150 572 56
10.7997959 572 56
10.8070261 572 56
10.8142229 572 56
10.8214135 572 56
10.8286056 572 56
10.8358198 572 56
10.8430317 572 56
10.8502371 572 56
10.8574438 572 56
10.8646599 572 56
10.8718458 572 56
10.8790373 572 56
10.8862296 572 56
10.8934360 572 56
10.9006379 572 56
10.9078568 572 56
10.9150246 572 56
10.9222008 572 56
10.9294097 572 56
10.9366184 572 56
10.9438067 572 56
10.9510068 573 56
10.9581849 573 56
10.9653961 573 56
10.9725922 573 56
10.9798060 573 56
10.9870134 573 56
10.9942170 573 56
11.0013929 573 56
11.0085912 573 56
11.0157629 573 56
11.0229789 573 56
11.0301954 573 56
11.0373968 573 56
11.0446022 573 56
11.0517991 573 56
11.0589862 573 56
11.0662071 573 56
11.0734077 573 56
11.0806081 573 56
11.0878157 573 56
11.0950294 573 56
11.1022246 573 56
11.1094268 573 56
11.1166295 573 56
11.1238453 573 56
11.1310526 573 56
11.1382370 573 56
11.1454447 573 56
11.1526683 573 56
11.1598912 573 56
11.1670964 573 56
11.1742961 573 56
11.1814972 573 56
11.1887042 573 56
11.1959115 573 56
11.2031344 574 56
11.2103280 574 56
11.2175098 574 56
11.2247074 574 56
11.2319038 574 56
11.2391158 574 56
11.2463183 574 56
11.2535115 574 56
11.2607386 574 56
11.2679113 574 56
11.2751173 574 56
11.2823225 574 56
11.2895239 574 56
11.2967255 574 56
11.3039254 574 56
11.3111004 574 56
11.3182963 574 56
11.3254898 574 56
11.3326832 574 56
11.3398589 574 56
11.3470560 574 56
11.3542647 574 56
11.3614543 574 56
11.3686575 574 56
11.3758590 574 56
11.3830524 574 56
11.3902552 574 56
11.3974611 574 56
11.4046628 574 56
11.4118586 574 56
11.4190495 574 56
11.4262537 574 56
11.4334444 574 56
11.4406650 574 56
11.4478569 574 56
11.4550634 575 56
11.4622680 575 56
11.4694896 575 56
11.4766940 575 56
11.4838944 575 56
11.4910936 575 56
11.4982829 575 56
11.5055032 575 56
11.5127103 575 56
11.5199112 575 56
11.5271026 575 56
11.5342922 575 56
11.5414968 575 56
11.5487145 575 56
11.5559084 575 56
11.5631146 575 56
11.5703197 575 56
11.5774947 575 56
11.5846904 575 56
11.5919088 575 56
11.5991209 575 56
11.6063225 575 56
11.6135269 575 56
11.6207188 575 56
11.6279333 575 56
11.6351295 575 56
11.6423060 575 56
11.6495127 575 56
11.6567057 575 56
11.6639078 575 56
11.6711158 575 56
11.6783158 575 56
11.6854977 575 56
11.6926840 575 56
11.6999023 576 56
11.7070867 576 56
11.7142889 576 56
11.7214875 576 56
11.7286699 576 56
11.7358607 576 56
11.7430569 576 56
11.7502504 576 56
11.7574613 576 56
11.7646808 576 56
11.7718873 576 56
11.7791021 576 56
11.7863036 576 56
11.7935207 576 56
11.8007320 576 56
11.8079287 576 56
11.8151170 576 56
11.8223344 576 56
11.8295256 576 56
11.8367281 576 56
11.8439033 576 56
11.8510781 576 56
11.8582974 576 56
11.8654780 576 56
11.8726753 576 56
11.8798809 576 56
11.8870850 576 56
11.8942867 576 56
11.9014843 576 57
11.9086883 576 57
11.9158964 576 57
11.9231050 576 57
11.9302973 576 57
11.9374776 576 57
11.9446862 576 57
11.9519037 577 57
11.9591043 577 57
11.9663147 577 57
11.9735097 577 57
11.9807049 577 57
11.9879208 577 57
11.9951187 577 57
12.0023259 577 57
12.0095399 577 57
12.0167393 577 57
12.0239220 577 57
12.0311012 577 57
12.0382765 577 57
12.0454524 577 57
12.0526527 577 57
12.0598275 577 57
12.0670203 577 57
12.0742079 577 57
12.0814089 577 57
12.0885939 577 57
12.0957877 577 57
12.1030175 577 57
12.1102271 577 57
12.1174364 577 57
12.1246207 577 57
12.1318216 577 57
12.1390222 577 57
12.1462329 577 57
12.1534521 577 57
12.1606618 577 57
12.1678623 577 57
12.1750617 577 57
12.1822591 577 57
12.1894764 577 57
12.1966624 577 57
12.2038591 578 57
12.2110412 578 57
12.2182581 578 57
12.2254772 578 57
12.2327016 578 57
12.2398846 578 57
12.2470986 578 57
12.2543002 578 57
12.2615120 578 57
12.2687068 578 57
12.2759060 578 57
12.2830906 578 57
12.2902910 578 57
12.2975030 578 57
12.3047114 578 57
12.3118923 578 57
12.3190718 578 57
12.3262799 578 57
12.3335026 578 57
12.3407008 578 57
12.3478698 578 57
12.3550586 578 57
12.3622503 578 57
12.3694617 578 57
12.3766430 578 57
12.3838180 578 57
12.3909949 578 57
12.3981560 578 57
12.4053465 578 57
12.4125566 578 57
12.4197651 578 57
12.4269742 578 57
12.4341720 578 57
12.4413820 578 57
12.4485581 578 57
12.4557571 579 57
12.4629577 579 57
12.4701585 579 57
12.4773625 579 57
12.4845623 579 57
12.4917754 579 57
12.4989703 579 57
12.5061748 579 57
12.5133595 579 57
12.5205440 579 57
12.5277529 579 57
12.5349404 579 57
12.5421360 579 57
12.5493322 579 57
12.5565329 579 57
12.5637252 579 57
12.5709467 579 57
12.5781387 579 57
12.5853257 579 57
12.5925048 579 57
12.5997257 579 57
12.6069335 579 57
12.6141340 579 57
12.6213327 579 57
12.6285182 579 57
12.6357218 579 57
12.6429198 579 57
12.6501231 579 57
12.6573259 579 57
12.6645229 579 57
12.6717219 579 57
12.6789227 579 57
12.6861126 579 57
12.6933130 579 57
12.7005147 579 57
12.7077086 580 57
12.7148800 580 57
12.7220749 580 57
12.7292712 580 57
12.7364779 580 57
12.7436912 580 57
12.7508685 580 57
12.7580631 580 57
12.7652350 580 57
12.7724413 580 57
12.7796410 580 57
12.7868509 580 57
12.7940474 580 57
12.8012656 580 57
12.8084632 580 57
12.8156748 580 57
12.8228819 580 57
12.8300569 580 57
12.8372501 580 57
12.8444454 580 57
12.8516549 580 57
12.8588623 580 57
12.8660541 580 57
12.8732554 580 57
12.8804424 580 57
12.8876465 580 57
12.8948177 580 57
12.9020287 580 57
12.9092077 580 57
12.9164039 580 57
12.9236073 580 57
12.9307940 580 57
12.9379772 580 57
12.9451687 580 57
12.9523565 580 57
12.9595429 581 57
12.9667579 581 57
12.9739649 581 57
12.9811673 581 57
12.9883635 581 57
12.9955408 581 57
13.0027309 581 57
13.0099405 581 57
13.0171130 581 57
13.0243362 581 57
13.0315547 581 57
13.0387602 581 57
13.0459681 581 57
13.0531639 581 57
13.0603710 581 57
13.0675755 581 57
13.0747623 581 57
13.0819419 581 57
13.0891373 581 57
13.0963617 581 57
13.1035746 581 57
13.1107598 581 57
13.1179754 581 57
13.1251849 581 57
13.1323765 581 57
13.1395652 581 57
13.1467625 581 57
13.1539640 581 57
13.1611855 581 57
13.1683681 581 57
13.1755551 581 57
13.1827451 581 57
13.1899398 581 57
13.1971103 581 57
13.2043116 582 57
13.2115050 582 57
13.2187074 582 57
13.2259167 582 57
13.2330865 582 57
13.2402894 582 57
13.2474916 582 57
13.2547063 582 57
13.2619125 582 57
13.2691396 582 57
13.2763283 582 57
13.2835375 582 57
13.2907509 582 57
13.2979570 582 57
13.3051615 582 57
13.3123667 582 57
13.3195496 582 57
13.3267456 582 57
13.3339363 582 57
13.3411460 582 57
13.3483425 582 57
13.3555421 582 57
13.3627455 582 57
13.3699546 582 57
13.3771658 582 57
13.3843463 582 57
13.3915497 582 57
13.3987626 582 57
13.4059589 582 57
13.4131746 582 57
13.4203698 582 57
13.4275682 582 57
13.4347576 582 57
13.4419628 582 57
13.4491711 582 57
13.4563749 583 57
13.4635758 583 57
13.4708032 583 57
13.4779911 583 57
13.4851732 583 57
13.4924122 583 57
13.4996146 583 57
13.5068046 583 57
13.5140102 583 57
13.5212118 583 57
13.5284136 583 57
13.5356272 583 57
13.5428320 583 57
13.5500190 583 57
13.5572119 583 57
13.5644227 583 57
13.5716084 583 57
13.5788072 583 57
13.5860013 583 57
13.5931777 583 57
13.6004073 583 57
13.6076275 583 57
13.6148497 583 57
13.6220454 583 57
13.6292489 583 57
13.6364369 583 57
13.6436444 583 57
13.6508481 583 57
13.6580439 583 57
13.6652438 583 57
13.6724369 583 57
13.6796419 583 57
13.6868506 583 57
13.6940376 583 57
13.7012369 583 57
13.7084388 584 57
13.7156637 584 57
13.7228689 584 57
13.7300956 584 57
13.7372917 584 57
13.7444791 584 57
13.7516632 584 57
13.7588775 584 57
13.7660916 584 57
13.7732820 584 57
13.7805004 584 57
13.7876874 584 57
13.7948783 584 57
13.8020811 584 57
13.8092716 584 57
13.8164764 584 57
13.8236874 584 57
13.8309044 584 57
13.8380995 584 57
13.8453024 584 57
13.8525069 584 57
13.8597065 584 57
13.8669033 584 57
13.8741039 584 57
13.8813149 584 57
13.8884992 584 57
13.8957016 584 57
13.9028785 584 57
13.9100760 584 57
13.9172781 584 57
13.9244682 584 57
13.9316626 584 57
13.9388663 584 57
13.9460540 584 57
13.9532506 584 57
13.9604377 585 57
13.9676382 585 57
13.9748276 585 57
13.9820300 585 57
13.9892180 585 57
13.9964415 585 57
14.0036498 585 57
14.0108416 585 57
14.0180513 585 57
14.0252504 585 57
14.0324694 585 57
14.0396761 585 57
14.0468651 585 57
14.0540622 585 57
14.0612692 585 57
14.0684488 585 57
14.0756451 585 57
14.0828325 585 57
14.0900405 585 57
14.0972511 585 57
14.1044504 585 57
14.1116750 585 57
14.1188484 585 57
14.1260386 585 57
14.1332467 585 57
14.1404546 585 57
14.1476583 585 57
14.1548642 585 57
14.1620712 585 57
14.1692880 585 57
14.1764734 585 57
14.1836723 585 57
14.1908638 585 57
14.1980607 585 57
14.2052345 586 57
14.2124230 586 57
14.2196257 586 57
14.2268303 586 57
14.2340413 586 57
14.2412330 586 57
14.2484491 586 57
14.2556441 586 57
14.2628292 586 57
14.2700375 586 57
14.2772552 586 57
14.2844690 586 57
14.2916976 586 57
14.2989167 586 57
14.3061325 586 57
14.3133339 586 57
14.3205290 586 57
14.3277343 586 57
14.3349534 586 57
14.3421850 586 57
14.3493867 586 57
14.3565939 586 57
14.3638012 586 57
14.3710044 586 57
14.3781976 586 57
14.3853882 586 57
14.3925978 586 57
14.3998091 586 57
14.4070148 586 57
14.4142114 586 57
14.4213879 586 57
14.4285973 586 57
14.4357878 586 57
14.4430001 586 57
14.4502069 586 57
14.4573848 587 57
14.4646125 587 57
14.4718065 587 57
14.4790158 587 57
14.4862082 587 57
14.4934045 587 57
14.5006043 587 57
14.5078093 587 57
14.5150178 587 57
14.5222435 587 57
14.5294774 587 57
14.5366860 587 57
14.5438945 587 57
14.5511070 587 57
14.5583171 587 57
14.5655196 587 57
14.5727171 587 57
14.5799122 587 57
14.5871198 587 57
14.5943144 587 57
14.6015100 587 57
14.6086948 587 57
14.6159128 587 57
14.6231155 587 57
14.6303269 587 57
14.6375395 587 57
14.6447224 587 57
14.6519192 587 57
14.6591078 587 57
14.6663018 587 57
14.6734915 587 57
14.6806890 587 57
14.6878859 587 57
14.6950925 587 57
14.7022776 588 57
14.7094522 588 57
14.7166576 588 57
14.7238608 588 57
14.7310524 588 57
14.7382473 588 57
14.7454489 588 57
14.7526454 588 57
14.7598640 588 57
14.7670609 588 57
14.7742626 588 57
14.7814578 588 57
14.7886694 599 57
14.7958661 599 57
14.8030625 599 57
14.8102661 599 57
14.8174664 599 57
14.8246716 599 57
14.8318890 599 57
14.8390730 599 57
14.8462653 599 57
14.8534704 599 57
14.8606790 599 57
14.8678736 599 57
14.8750781 599 57
14.8822850 599 57
14.8894884 599 57
14.8966923 599 57
14.9038637 599 57
14.9110614 599 57
14.9182661 599 57
14.9254759 599 57
14.9326745 599 57
14.9398939 599 57
14.9471053 599 57
14.9542915 600 57
14.9614944 600 57
14.9687018 600 57
14.9758933 600 57
14.9830883 600 57
14.9902824 600 57
14.9974760 600 57
15.0046917 600 57
15.0119426 600 57
15.0191448 600 57
15.0263455 600 57
15.0335446 600 57
15.0407504 600 57
15.0479430 600 57
15.0551313 600 57
15.0623194 600 57
15.0695324 600 57
15.0767380 600 57
15.0839331 600 57
15.0911259 600 57
15.0983391 600 57
15.1055598 600 57
15.1127705 600 57
15.1199550 600 57
15.1271561 600 57
15.1343542 600 57
15.1415576 600 57
15.1487460 600 57
15.1559449 600 57
15.1631594 600 57
15.1703669 607 57
15.1775703 607 57
15.1847605 607 57
15.1919443 607 57
15.1991445 607 57
15.2063439 608 57
15.2135343 608 57
15.2207375 608 57
15.2279272 608 57
15.2351272 608 57
15.2423181 608 57
15.2495048 608 57
15.2567227 608 57
15.2639218 608 57
15.2711247 608 57
15.2783186 608 57
15.2855331 608 57
15.2927322 608 57
15.2999107 608 57
15.3071244 608 57
15.3143428 608 57
15.3215542 608 57
15.3287483 608 57
15.3359523 608 57
15.3431395 608 57
15.3503298 608 57
15.3575513 608 57
15.3647801 608 57
15.3719493 608 57
15.3791569 608 57
15.3863464 608 57
15.3935471 608 57
15.4007654 608 57
15.4079763 608 57
15.4151865 608 57
15.4223936 608 57
15.4295953 608 57
15.4367946 608 57
15.4439972 608 57
15.4512138 608 57
15.4584129 609 57
15.4656176 609 57
15.4728217 609 57
15.4800155 609 57
15.4872064 609 57
15.4944122 609 57
15.5016211 609 57
15.5088256 609 57
15.5160291 609 57
15.5232265 609 57
15.5304307 609 57
15.5376301 609 57
15.5448211 609 57
15.5520235 609 57
15.5592148 609 57
15.5664349 609 57
15.5736352 609 57
15.5808454 609 57
15.5880323 609 57
15.5952452 609 57
15.6024409 609 57
15.6096366 609 57
15.6168155 609 57
15.6240020 609 57
15.6312045 609 57
15.6384082 609 57
15.6456093 609 57
15.6528198 609 57
15.6600110 609 57
15.6672210 609 57
15.6744418 609 57
15.6816415 609 57
15.6888468 609 57
15.6960547 609 57
15.7032394 609 57
15.7104220 610 57
15.7176250 610 57
15.7248211 610 57
15.7320054 610 57
15.7391968 610 57
15.7463752 610 57
15.7535668 610 57
15.7607571 610 57
15.7679847 610 57
15.7751774 610 57
15.7823615 610 57
15.7895585 610 57
15.7967611 610 57
15.8039589 610 57
15.8111509 610 57
15.8183331 610 57
15.8255403 610 57
15.8327499 610 57
15.8399483 610 57
15.8471358 610 57
15.8543414 610 57
15.8615683 610 57
15.8687803 610 57
15.8759882 610 57
15.8831731 610 57
15.8903533 610 57
15.8975688 610 57
15.9047682 610 57
15.9119778 610 57
15.9191667 610 57
15.9263836 610 57
15.9336013 610 57
15.9408001 610 57
15.9479860 610 57
15.9552185 610 57
15.9624446 611 57
15.9696379 611 57
15.9768412 611 57
15.9840314 611 57
15.9912324 611 57
15.9984379 611 57
16.0056248 611 57
16.0128099 611 57
16.0200155 611 57
16.0272035 611 57
16.0344017 611 57
16.0416152 611 57
16.0488004 611 57
16.0560172 611 57
16.0632198 611 57
16.0704180 611 57
16.0776283 611 57
16.0848323 611 57
16.0920385 611 57
16.0992545 611 57
16.1064557 611 57
16.1136505 611 57
16.1208741 611 57
16.1280833 611 57
16.1353027 611 57
16.1425452 611 57
16.1497717 611 57
16.1569537 611 57
16.1641460 611 57
16.1713456 611 57
16.1785352 611 57
16.1857353 611 57
16.1929365 611 57
16.2001396 611 57
16.2073450 611 57
16.2145456 612 57
16.2217619 612 57
16.2289638 612 57
16.2361679 612 57
16.2433944 612 57
16.2505868 612 57
16.2577841 612 57
16.2649896 612 57
16.2721817 612 57
16.2793887 612 57
16.2866011 612 57
16.2937944 612 57
16.3009764 612 57
16.3081787 612 57
16.3153950 612 57
16.3225973 612 57
16.3297689 612 57
16.3369687 612 57
16.3441715 612 57
16.3514137 612 57
16.3586028 612 57
16.3657934 612 57
16.3729676 612 57
16.3801640 612 57
16.3873500 612 57
16.3945435 612 57
16.4017430 612 57
16.4089283 612 57
16.4161270 612 57
16.4233195 612 57
16.4304930 612 57
16.4376826 612 57
16.4448850 612 57
16.4521020 612 57
16.4592866 612 57
16.4664753 613 57
16.4736789 613 57
16.4808761 613 57
16.4880829 613 57
16.4952986 613 57
16.5025046 613 57
16.5096835 613 57
16.5168948 613 57
16.5240788 613 57
16.5312691 613 57
16.5384814 613 57
16.5456514 613 57
16.5528622 613 57
16.5600815 613 57
16.5672959 613 57
16.5744991 613 57
16.5817050 613 57
16.5889229 613 57
16.5961460 613 57
16.6033384 613 57
16.6105545 613 57
16.6177542 613 57
16.6249399 613 57
16.6321362 613 57
16.6393423 613 57
16.6465470 613 57
16.6537584 613 57
16.6609521 613 57
16.6681472 613 57
16.6753523 613 57
16.6825430 613 57
16.6897521 613 57
16.6969577 613 57
16.7041429 613 57
16.7113086 614 57
16.7185039 614 57
16.7257214 614 57
16.7329301 614 57
16.7401308 614 57
16.7473415 614 57
16.7545335 614 57
16.7617138 614 57
16.7689125 614 57
16.7761117 614 57
16.7833083 614 57
16.7905307 614 57
16.7977357 614 57
16.8049566 614 57
16.8121292 614 57
16.8193185 614 57
16.8265328 614 57
16.8337256 614 57
16.8409307 614 57
16.8481229 614 57
16.8553384 614 57
16.8625112 614 57
16.8697075 614 57
16.8768833 614 57
16.8840734 614 57
16.8912747 614 57
16.8984699 614 57
16.9056681 614 57
16.9128720 614 57
16.9200310 614 57
16.9272178 614 57
16.9344313 614 57
16.9416354 614 57
16.9488402 614 57
16.9560412 614 57
16.9632585 615 57
16.9704605 615 57
16.9776550 615 57
16.9848454 615 57
16.9920395 615 57
16.9992696 615 57
17.0064769 615 57
17.0136688 615 57
17.0208785 615 57
17.0280816 615 57
17.0352772 615 57
17.0425078 615 57
17.0497099 615 57
17.0569006 615 57
17.0640971 615 57
17.0713039 615 57
17.0785026 615 57
17.0857097 615 57
17.0928965 615 57
17.1000848 615 57
17.1072891 615 57
17.1144797 615 57
17.1216788 615 57
17.1288926 615 57
17.1360725 615 57
17.1432519 615 57
17.1504547 615 57
17.1576395 615 57
17.1648290 615 57
17.1720348 615 57
17.1792484 615 57
17.1864750 615 57
17.1936433 615 57
17.2008362 615 57
17.2080339 615 57
17.2152491 616 57
17.2224244 616 57
17.2296257 616 57
17.2368046 616 57
17.2440142 616 57
17.2512206 616 57
17.2584188 616 57
17.2656141 616 57
17.2728059 616 57
17.2800150 616 57
17.2872015 616 57
17.2944314 616 57
17.3016645 616 57
17.3088646 616 57
17.3160633 616 57
17.3232598 616 57
17.3304564 616 57
17.3376600 616 57
17.3448814 616 57
17.3520721 616 57
17.3592514 616 57
17.3664533 616 57
17.3736456 616 57
17.3808675 616 57
17.3880667 616 57
17.3952789 616 57
17.4024824 616 57
17.4096863 616 57
17.4168919 616 57
17.4240763 616 57
17.4312751 616 57
17.4384636 616 57
17.4456583 616 57
17.4528544 616 57
17.4600461 616 57
17.4672414 617 57
17.4744268 617 57
17.4815980 617 57
17.4887787 617 57
17.4959795 617 57
17.5032035 617 57
17.5104259 617 57
17.5176526 617 57
17.5248756 617 57
17.5320907 617 57
17.5392970 617 57
17.5465134 617 57
17.5537241 617 57
17.5609195 617 57
17.5681476 617 57
17.5753468 617 57
17.5825522 617 57
17.5897590 634 57
17.5969798 634 57
17.6041671 634 57
17.6113577 634 57
17.6185398 634 57
17.6257384 634 57
17.6329401 634 57
17.6401555 634 57
17.6473625 634 57
17.6545589 634 57
17.6617448 634 57
17.6689458 634 57
17.6761334 634 57
17.6833674 634 57
17.6905730 634 57
17.6977810 634 57
17.7050018 634 57
17.7121994 634 57
17.7193944 635 57
17.7266035 635 57
17.7337928 635 57
17.7409808 635 57
17.7481822 635 57
17.7553884 635 57
17.7625644 635 57
17.7697674 635 57
17.7769673 635 57
17.7841762 635 57
17.7913761 635 57
17.7985736 635 57
17.8057618 635 57
17.8129580 635 57
17.8201577 635 57
17.8273630 635 57
17.8345758 635 57
17.8417688 635 57
17.8489819 635 57
17.8561602 635 57
17.8633575 635 57
17.8705777 635 57
17.8777762 635 57
17.8849787 635 57
17.8921741 635 57
17.8993952 635 57
17.9065864 635 57
17.9137867 635 57
17.9210060 635 57
17.9282127 635 57
17.9354294 635 57
17.9426120 635 57
17.9498094 635 57
17.9570047 635 57
17.9642028 636 57
17.9713988 636 57
17.9786033 636 57
17.9858128 636 57
17.9930132 636 57
18.0002085 636 57
18.0073976 636 57
18.0145800 636 57
18.0217667 636 57
18.0289382 636 57
18.0361654 636 57
18.0433569 636 57
18.0505657 636 57
18.0577584 636 57
18.0649610 636 57
18.0721455 636 57
18.0793665 636 57
18.0865719 636 57
18.0937722 636 57
18.1009625 636 57
18.1081676 636 57
18.1153543 636 57
18.1225548 636 57
18.1297283 636 57
18.1369352 636 57
18.1441370 636 57
18.1513263 636 57
18.1585310 636 57
18.1657376 636 57
18.1729084 636 57
18.1800977 636 57
18.1872841 636 57
18.1944794 636 57
18.2016721 636 57
18.2088626 636 57
18.2160299 637 57
18.2232411 637 57
18.2304160 637 57
18.2375959 637 57
18.2447723 637 57
18.2519597 637 57
18.2591557 637 57
18.2663572 637 57
18.2735655 637 57
18.2807642 637 57
18.2879766 637 57
18.2951911 637 57
18.3023912 637 57
18.3096083 637 57
18.3168017 637 57
18.3239969 637 57
18.3312168 637 57
18.3384232 637 57
18.3456331 637 57
18.3528348 637 57
18.3600278 637 57
18.3672178 637 57
18.3743975 637 57
18.3816236 637 57
18.3888231 637 57
18.3960289 637 57
18.4032316 637 57
18.4104541 637 57
18.4176361 637 57
18.4248429 637 57
18.4320417 637 57
18.4392493 637 57
18.4464473 637 57
18.4536275 637 57
18.4608160 637 57
18.4680106 638 57
18.4752232 638 57
18.4824120 638 57
18.4895961 638 57
18.4968054 638 57
18.5039973 638 57
18.5112024 638 57
18.5183727 638 57
18.5255805 638 57
18.5327839 638 57
18.5399934 638 57
18.5472112 638 57
18.5543991 638 57
18.5615835 638 57
18.5687946 638 57
18.5759971 638 57
18.5832059 638 57
18.5904090 638 57
18.5976181 638 57
18.6048328 638 57
18.6120496 638 57
18.6192566 638 57
18.6264668 638 57
18.6336636 638 57
18.6408531 638 57
18.6480732 638 57
18.6552572 638 57
18.6624699 638 57
18.6696961 638 57
18.6768779 638 57
18.6840740 638 57
18.6912698 638 57
18.6984667 638 57
18.7056801 638 57
18.7128920 639 57
18.7201228 639 57
18.7273022 639 57
18.7344938 639 57
18.7417096 639 57
18.7489029 639 57
18.7560755 639 57
18.7632778 639 57
18.7704785 639 57
18.7776803 639 57
18.7848689 639 57
18.7920693 639 57
18.7992798 639 57
18.8064883 639 57
18.8136772 639 57
18.8208822 639 57
18.8280833 639 57
18.8352885 639 57
18.8424802 639 57
18.8496725 639 57
18.8568635 639 57
18.8640654 639 57
18.8712674 639 57
18.8784792 639 57
18.8856792 639 57
18.8928806 639 57
18.9000769 639 57
18.9072839 639 57
18.9144764 639 57
18.9216617 639 57
18.9288698 639 57
18.9360774 639 57
18.9432747 639 57
18.9504605 639 57
18.9576505 639 57
18.9648249 640 57
18.9720143 640 57
18.9792204 640 57
18.9864165 640 57
18.9936160 640 57
19.0008161 640 57
19.0080253 640 57
19.0152469 640 57
19.0224429 640 57
19.0296493 640 57
19.0368589 640 57
19.0440442 640 57
19.0512569 640 57
19.0584808 640 57
19.0656889 640 57
19.0728975 640 57
19.0801041 640 57
19.0873188 640 57
19.0945344 640 57
19.1017261 640 57
19.1089140 640 57
19.1161306 640 57
19.1233570 640 57
19.1305558 640 57
19.1377337 640 57
19.1449506 640 57
19.1521485 640 57
19.1593226 640 57
19.1665267 640 57
19.1737340 640 57
19.1809354 640 57
19.1881377 640 57
19.1953094 640 57
19.2024955 640 57
19.2097013 640 57
19.2169017 641 57
19.2240989 641 57
19.2312727 641 57
19.2384661 641 57
19.2456706 641 57
19.2528606 641 57
19.2600713 641 57
19.2672668 641 57
19.2744665 641 57
19.2816490 641 57
19.2888389 641 57
19.2960460 641 57
19.3032379 641 57
19.3104329 641 57
19.3176489 641 57
19.3248572 641 57
19.3320694 641 57
19.3392829 641 57
19.3464940 641 57
19.3536975 641 57
19.3609119 641 57
19.3681017 641 57
19.3752915 641 57
19.3824851 641 57
19.3896927 641 57
19.3968822 641 57
19.4040593 641 57
19.4112665 641 57
19.4184571 641 57
19.4256524 641 57
19.4328739 641 57
19.4400790 641 57
19.4472923 641 57
19.4544955 641 57
19.4616658 641 57
19.4688723 642 57
19.4760714 642 57
19.4832703 642 57
19.4904510 642 57
19.4976556 642 57
19.5048551 642 57
19.5120752 642 57
19.5192857 642 57
19.5264877 642 57
19.5336983 642 57
19.5409110 642 57
19.5481237 642 57
19.5553346 642 57
19.5625316 642 57
19.5697275 642 57
19.5769115 642 57
19.5840852 642 57
19.5912799 642 57
19.5984658 642 57
19.6056811 642 57
19.6128816 642 57
19.6200877 642 57
19.6272787 642 57
19.6344862 642 57
19.6416701 642 57
19.6488836 642 57
19.6560800 642 57
19.6632822 642 57
19.6704360 642 57
19.6776366 642 57
19.6848214 642 57
19.6920333 642 57
19.6992457 642 57
19.7064268 642 57
19.7136080 643 57
19.7208206 643 57
19.7280357 643 57
19.7352175 643 57
19.7424269 643 57
19.7496528 643 57
19.7568469 643 57
19.7640372 643 57
19.7712499 643 57
19.7784511 643 57
19.7856716 643 57
19.7928944 643 57
19.8001071 643 57
19.8073143 643 57
19.8145089 643 57
19.8217019 643 57
19.8288922 643 57
19.8360947 643 57
19.8432857 643 57
19.8504830 643 57
19.8576745 643 57
19.8648792 643 57
19.8720758 643 57
19.8792803 643 57
19.8864675 643 57
19.8936613 643 57
19.9008687 643 57
19.9080560 643 57
19.9152460 643 57
19.9224282 643 57
19.9296243 643 57
19.9368244 643 57
19.9440368 643 57
19.9512446 643 57
19.9584488 643 57
19.9656544 644 57
19.9728581 644 57
19.9800537 644 57
19.9872575 644 57
19.9944910 644 57
20.0016776 644 57
20.0088689 644 57
20.0160707 644 57
20.0232679 644 57
20.0304830 644 57
20.0376713 644 57
20.0448719 644 57
20.0520670 644 57
20.0592603 644 57
20.0664794 644 57
20.0736478 644 57
20.0808225 644 57
20.0880293 644 57
20.0952468 644 57
20.1024354 644 57
20.1096291 644 57
20.1168282 644 57
20.1240272 644 57
