djpeg
0.0000522 34
10.0655749 569 61
10.0727665 569 61
10.0799845 569 61
10.0871877 569 61
10.0943858 569 61
10.1015894 569 61
10.1087799 569 61
10.1159609 569 61
10.1231399 569 61
10.1303434 569 61
10.1375590 569 61
10.1447774 569 61
10.1519676 569 61
10.1591607 569 61
10.1663665 569 61
10.1735671 569 61
10.1807682 569 61
10.1879757 569 61
10.1951594 569 61
10.2023710 570 61
10.2095694 570 61
10.2167684 570 61
10.2239800 570 61
10.2311832 570 61
10.2383739 570 61
10.2456087 570 61
10.2527965 570 61
10.2600087 570 61
10.2672014 570 61
10.2743929 570 61
10.2815877 570 61
10.2887834 570 61
10.2959699 570 61
10.3031758 570 61
10.3103499 570 61
10.3175487 570 61
10.3247233 570 61
10.3319158 570 61
10.3391271 570 61
10.3463263 570 61
10.3535121 570 61
10.3606937 570 61
10.3678939 570 61
10.3751088 570 61
10.3823114 570 61
10.3895098 570 61
10.3967030 570 61
10.4039160 570 61
10.4111105 570 61
10.4183259 570 61
10.4255227 570 61
10.4327135 570 61
10.4399064 570 61
10.4471026 571 61
10.4542757 571 61
10.4614879 571 61
10.4686722 571 61
10.4758814 571 61
10.4830529 571 61
10.4902639 571 61
10.4974680 571 61
10.5046782 571 61
10.5118859 571 61
10.5190849 571 61
10.5262921 571 61
10.5334832 571 61
10.5406701 571 61
10.5478783 571 61
10.5550710 571 61
10.5622602 571 61
10.5694636 571 61
10.5766540 571 61
10.5838453 571 61
10.5910576 571 61
10.5982564 571 61
10.6054699 571 61
10.6127157 571 61
10.6199032 571 61
10.6270742 571 61
10.6342695 571 61
10.6414633 571 61
10.6486762 571 61
10.6558695 571 61
10.6630659 571 61
10.6702645 571 61
10.6774557 571 61
10.6846477 571 61
10.6918540 571 61
10.6990347 572 61
10.7062412 572 61
10.7134298 572 61
10.7206411 572 61
10.7278214 572 61
10.7350150 572 61
10.7422214 572 61
10.7494105 572 61
10.7566171 572 61
10.7638225 572 61
10.7710233 572 61
10.7782149 572 61
10.7854097 572 61
10.7926164 572 61
10.7997977 572 61
10.8070279 572 61
10.8142244 572 61
10.8214149 572 61
10.8286073 572 61
10.8358211 572 61
10.8430333 572 61
10.8502386 572 61
10.8574457 572 61
10.8646618 572 61
10.8718479 572 61
10.8790389 572 61
10.8862313 572 61
10.8934378 572 61
10.9006396 572 61
10.9078583 572 61
10.9150260 572 61
10.9222026 572 61
10.9294111 572 61
10.9366200 572 61
10.9438085 572 61
10.9510088 573 61
10.9581865 573 61
10.9653981 573 61
10.9725935 573 61
10.9798080 573 61
10.9870148 573 61
10.9942184 573 61
11.0013943 573 61
11.0085930 573 61
11.0157646 573 61
11.0229808 573 61
11.0301971 573 61
11.0373987 573 61
11.0446041 573 61
11.0518008 573 61
11.0589878 573 61
11.0662093 573 61
11.0734095 573 61
11.0806095 573 61
11.0878171 573 61
11.0950309 573 61
11.1022267 573 61
11.1094283 573 61
11.1166309 573 61
11.1238468 573 61
11.1310545 573 61
11.1382386 573 61
11.1454461 573 61
11.1526704 573 61
11.1598928 573 61
11.1670980 573 61
11.1742977 573 61
11.1814990 573 61
11.1887059 573 61
11.1959133 573 61
11.2031364 574 61
11.2103294 574 61
11.2175112 574 61
11.2247087 574 61
11.2319058 574 61
11.2391172 574 61
11.2463198 574 61
11.2535131 574 61
11.2607407 574 61
11.2679128 574 61
11.2751194 574 61
11.2823242 574 61
11.2895252 574 61
11.2967274 574 61
11.3039275 574 61
11.3111019 574 61
11.3182981 574 61
11.3254915 574 61
11.3326852 574 61
11.3398607 574 61
11.3470579 574 61
11.3542665 574 61
11.3614562 574 61
11.3686589 574 61
11.3758611 574 61
11.3830542 574 61
11.3902572 574 61
11.3974630 574 61
11.4046648 574 61
11.4118605 574 61
11.4190514 574 61
11.4262551 574 61
11.4334461 574 61
11.4406664 574 61
11.4478582 574 61
11.4550650 575 61
11.4622695 575 61
11.4694910 575 61
11.4766961 575 61
11.4838961 575 61
11.4910956 575 61
11.4982848 575 61
11.5055051 575 61
11.5127120 575 61
11.5199130 575 61
11.5271043 575 61
11.5342943 575 61
11.5414983 575 61
11.5487165 575 61
11.5559097 575 61
11.5631161 575 61
11.5703217 575 61
11.5774966 575 61
11.5846921 575 61
11.5919105 575 61
11.5991223 575 61
11.6063241 575 61
11.6135285 575 61
11.6207207 575 61
11.6279353 575 61
11.6351308 575 61
11.6423078 575 61
11.6495143 575 61
11.6567075 575 61
11.6639097 575 61
11.6711176 575 61
11.6783178 575 61
11.6854998 575 61
11.6926855 575 61
11.6999037 576 61
11.7070888 576 61
11.7142909 576 61
11.7214889 576 61
11.7286719 576 61
11.7358624 576 61
11.7430582 576 61
11.7502523 576 61
11.7574634 576 61
11.7646827 576 61
11.7718891 576 61
11.7791035 576 61
11.7863056 576 61
11.7935222 576 61
11.8007335 576 61
11.8079300 576 61
11.8151188 576 61
11.8223361 576 61
11.8295270 576 61
11.8367301 576 61
11.8439047 576 61
11.8510795 576 61
11.8582994 576 61
11.8654799 576 61
11.8726772 576 61
11.8798829 576 61
11.8870864 576 61
11.8942883 576 61
11.9014858 576 62
11.9086901 576 62
11.9158985 576 62
11.9231066 576 62
11.9302989 576 62
11.9374792 576 62
11.9446876 576 62
11.9519051 577 62
11.9591061 577 62
11.9663164 577 62
11.9735117 577 62
11.9807066 577 62
11.9879222 577 62
11.9951206 577 62
12.0023278 577 62
12.0095415 577 62
12.0167410 577 62
12.0239234 577 62
12.0311026 577 62
12.0382781 577 62
12.0454542 577 62
12.0526540 577 62
12.0598291 577 62
12.0670220 577 62
12.0742093 577 62
12.0814107 577 62
12.0885957 577 62
12.0957897 577 62
12.1030188 577 62
12.1102288 577 62
12.1174380 577 62
12.1246224 577 62
12.1318233 577 62
12.1390236 577 62
12.1462345 577 62
12.1534540 577 62
12.1606636 577 62
12.1678641 577 62
12.1750637 577 62
12.1822611 577 62
12.1894783 577 62
12.1966638 577 62
12.2038606 578 62
12.2110426 578 62
12.2182602 578 62
12.2254786 578 62
12.2327035 578 62
12.2398864 578 62
12.2471002 578 62
12.2543016 578 62
12.2615138 578 62
12.2687083 578 62
12.2759081 578 62
12.2830922 578 62
12.2902930 578 62
12.2975044 578 62
12.3047127 578 62
12.3118943 578 62
12.3190732 578 62
12.3262819 578 62
12.3335046 578 62
12.3407027 578 62
12.3478716 578 62
12.3550600 578 62
12.3622522 578 62
12.3694636 578 62
12.3766449 578 62
12.3838199 578 62
12.3909964 578 62
12.3981578 578 62
12.4053479 578 62
12.4125586 578 62
12.4197671 578 62
12.4269758 578 62
12.4341734 578 62
12.4413833 578 62
12.4485597 578 62
12.4557591 579 62
12.4629595 579 62
12.4701603 579 62
12.4773644 579 62
12.4845638 579 62
12.4917773 579 62
12.4989719 579 62
12.5061764 579 62
12.5133612 579 62
12.5205455 579 62
12.5277549 579 62
12.5349423 579 62
12.5421377 579 62
12.5493337 579 62
12.5565342 579 62
12.5637266 579 62
12.5709485 579 62
12.5781408 579 62
12.5853273 579 62
12.5925062 579 62
12.5997278 579 62
12.6069351 579 62
12.6141357 579 62
12.6213341 579 62
12.6285202 579 62
12.6357232 579 62
12.6429211 579 62
12.6501251 579 62
12.6573280 579 62
12.6645250 579 62
12.6717237 579 62
12.6789242 579 62
12.6861140 579 62
12.6933151 579 62
12.7005161 579 62
12.7077100 580 62
12.7148819 580 62
12.7220770 580 62
12.7292725 580 62
12.7364795 580 62
12.7436926 580 62
12.7508704 580 62
12.7580645 580 62
12.7652364 580 62
12.7724435 580 62
12.7796424 580 62
12.7868524 580 62
12.7940489 580 62
12.8012676 580 62
12.8084651 580 62
12.8156764 580 62
12.8228836 580 62
12.8300583 580 62
12.8372521 580 62
12.8444474 580 62
12.8516567 580 62
12.8588640 580 62
12.8660559 580 62
12.8732568 580 62
12.8804439 580 62
12.8876478 580 62
12.8948198 580 62
12.9020305 580 62
12.9092093 580 62
12.9164056 580 62
12.9236087 580 62
12.9307962 580 62
12.9379786 580 62
12.9451703 580 62
12.9523581 580 62
12.9595446 581 62
12.9667597 581 62
12.9739665 581 62
12.9811690 581 62
12.9883654 581 62
12.9955421 581 62
13.0027331 581 62
13.0099419 581 62
13.0171146 581 62
13.0243376 581 62
13.0315568 581 62
13.0387618 581 62
13.0459701 581 62
13.0531655 581 62
13.0603729 581 62
13.0675770 581 62
13.0747643 581 62
13.0819436 581 62
13.0891389 581 62
13.0963633 581 62
13.1035762 581 62
13.1107618 581 62
13.1179770 581 62
13.1251864 581 62
13.1323783 581 62
13.1395667 581 62
13.1467645 581 62
13.1539660 581 62
13.1611875 581 62
13.1683699 581 62
13.1755565 581 62
13.1827465 581 62
13.1899419 581 62
13.1971121 581 62
13.2043136 582 62
13.2115071 582 62
13.2187089 582 62
13.2259181 582 62
13.2330884 582 62
13.2402908 582 62
13.2474932 582 62
13.2547084 582 62
13.2619142 582 62
13.2691416 582 62
13.2763301 582 62
13.2835393 582 62
13.2907528 582 62
13.2979585 582 62
13.3051636 582 62
13.3123685 582 62
13.3195515 582 62
13.3267473 582 62
13.3339383 582 62
13.3411474 582 62
13.3483444 582 62
13.3555442 582 62
13.3627475 582 62
13.3699566 582 62
13.3771672 582 62
13.3843479 582 62
13.3915512 582 62
13.3987642 582 62
13.4059603 582 62
13.4131761 582 62
13.4203717 582 62
13.4275702 582 62
13.4347594 582 62
13.4419647 582 62
13.4491727 582 62
13.4563765 583 62
13.4635772 583 62
13.4708052 583 62
13.4779929 583 62
13.4851750 583 62
13.4924138 583 62
13.4996163 583 62
13.5068062 583 62
13.5140119 583 62
13.5212136 583 62
13.5284150 583 62
13.5356286 583 62
13.5428341 583 62
13.5500207 583 62
13.5572136 583 62
13.5644241 583 62
13.5716101 583 62
13.5788090 583 62
13.5860026 583 62
13.5931797 583 62
13.6004089 583 62
13.6076292 583 62
13.6148514 583 62
13.6220473 583 62
13.6292505 583 62
13.6364385 583 62
13.6436463 583 62
13.6508500 583 62
13.6580455 583 62
13.6652456 583 62
13.6724387 583 62
13.6796438 583 62
13.6868522 583 62
13.6940396 583 62
13.7012390 583 62
13.7084403 584 62
13.7156653 584 62
13.7228705 584 62
13.7300976 584 62
13.7372932 584 62
13.7444808 584 62
13.7516652 584 62
13.7588788 584 62
13.7660936 584 62
13.7732838 584 62
13.7805019 584 62
13.7876890 584 62
13.7948797 584 62
13.8020829 584 62
13.8092732 584 62
13.8164779 584 62
13.8236893 584 62
13.8309058 584 62
13.8381010 584 62
13.8453040 584 62
13.8525083 584 62
13.8597086 584 62
13.8669050 584 62
13.8741054 584 62
13.8813167 584 62
13.8885006 584 62
13.8957031 584 62
13.9028799 584 62
13.9100774 584 62
13.9172797 584 62
13.9244701 584 62
13.9316645 584 62
13.9388677 584 62
13.9460557 584 62
13.9532523 584 62
13.9604396 585 62
13.9676395 585 62
13.9748294 585 62
13.9820316 585 62
13.9892196 585 62
13.9964433 585 62
14.0036513 585 62
14.0108431 585 62
14.0180534 585 62
14.0252524 585 62
14.0324711 585 62
14.0396775 585 62
14.0468671 585 62
14.0540640 585 62
14.0612710 585 62
14.0684509 585 62
14.0756467 585 62
14.0828344 585 62
14.0900418 585 62
14.0972526 585 62
14.1044522 585 62
14.1116771 585 62
14.1188500 585 62
14.1260404 585 62
14.1332486 585 62
14.1404567 585 62
14.1476603 585 62
14.1548658 585 62
14.1620734 585 62
14.1692900 585 62
14.1764749 585 62
14.1836743 585 62
14.1908654 585 62
14.1980623 585 62
14.2052359 586 62
14.2124249 586 62
14.2196275 586 62
14.2268317 586 62
14.2340427 586 62
14.2412350 586 62
14.2484509 586 62
14.2556457 586 62
14.2628309 586 62
14.2700388 586 62
14.2772570 586 62
14.2844708 586 62
14.2916990 586 62
14.2989187 586 62
14.3061343 586 62
14.3133357 586 62
14.3205310 586 62
14.3277363 586 62
14.3349551 586 62
14.3421869 586 62
14.3493881 586 62
14.3565953 586 62
14.3638031 586 62
14.3710062 586 62
14.3781996 586 62
14.3853899 586 62
14.3925997 586 62
14.3998110 586 62
14.4070168 586 62
14.4142130 586 62
14.4213893 586 62
14.4285991 586 62
14.4357898 586 62
14.4430015 586 62
14.4502087 586 62
14.4573867 587 62
14.4646139 587 62
14.4718079 587 62
14.4790177 587 62
14.4862102 587 62
14.4934058 587 62
14.5006057 587 62
14.5078114 587 62
14.5150194 587 62
14.5222450 587 62
14.5294792 587 62
14.5366874 587 62
14.5438964 587 62
14.5511084 587 62
14.5583191 587 62
14.5655214 587 62
14.5727190 587 62
14.5799135 587 62
14.5871212 587 62
14.5943164 587 62
14.6015118 587 62
14.6086965 587 62
14.6159145 587 62
14.6231174 587 62
14.6303289 587 62
14.6375412 587 62
14.6447243 587 62
14.6519213 587 62
14.6591096 587 62
14.6663032 587 62
14.6734929 587 62
14.6806905 587 62
14.6878879 587 62
14.6950942 587 62
14.7022794 588 62
14.7094538 588 62
14.7166595 588 62
14.7238622 588 62
14.7310542 588 62
14.7382487 588 62
14.7454507 588 62
14.7526475 588 62
14.7598655 588 62
14.7670629 588 62
14.7742645 588 62
14.7814594 588 62
14.7886710 602 62
14.7958679 602 62
14.8030642 602 62
14.8102679 602 62
14.8174684 602 62
14.8246734 602 62
14.8318907 602 62
14.8390749 602 62
14.8462670 602 62
14.8534724 602 62
14.8606806 602 62
14.8678757 602 62
14.8750795 602 62
14.8822865 602 62
14.8894901 602 62
14.8966943 602 62
14.9038656 602 62
14.9110629 602 62
14.9182676 602 62
14.9254776 602 62
14.9326759 602 62
14.9398957 602 62
14.9471068 602 62
14.9542932 603 62
14.9614959 603 62
14.9687039 603 62
14.9758951 603 62
14.9830904 603 62
14.9902842 603 62
14.9974774 603 62
15.0046937 603 62
15.0119444 603 62
15.0191469 603 62
15.0263472 603 62
15.0335461 603 62
15.0407518 603 62
15.0479444 603 62
15.0551330 603 62
15.0623209 603 62
15.0695338 603 62
15.0767393 603 62
15.0839352 603 62
15.0911277 603 62
15.0983405 603 62
15.1055617 603 62
15.1127720 603 62
15.1199565 603 62
15.1271576 603 62
15.1343558 603 62
15.1415590 603 62
15.1487481 603 62
15.1559465 603 62
15.1631613 603 62
15.1703687 613 62
15.1775720 613 62
15.1847623 613 62
15.1919459 613 62
15.1991459 613 62
15.2063460 614 62
15.2135360 614 62
15.2207390 614 62
15.2279287 614 62
15.2351292 614 62
15.2423196 614 62
15.2495067 614 62
15.2567241 614 62
15.2639237 614 62
15.2711260 614 62
15.2783201 614 62
15.2855348 614 62
15.2927340 614 62
15.2999125 614 62
15.3071259 614 62
15.3143442 614 62
15.3215558 614 62
15.3287503 614 62
15.3359540 614 62
15.3431416 614 62
15.3503313 614 62
15.3575532 614 62
15.3647814 614 62
15.3719512 614 62
15.3791583 614 62
15.3863483 614 62
15.3935489 614 62
15.4007671 614 62
15.4079780 614 62
15.4151881 614 62
15.4223954 614 62
15.4295970 614 62
15.4367964 614 62
15.4439989 614 62
15.4512158 614 62
15.4584145 615 62
15.4656190 615 62
15.4728231 615 62
15.4800169 615 62
15.4872078 615 62
15.4944137 615 62
15.5016229 615 62
15.5088275 615 62
15.5160306 615 62
15.5232280 615 62
15.5304323 615 62
15.5376318 615 62
15.5448231 615 62
15.5520249 615 62
15.5592168 615 62
15.5664364 615 62
15.5736371 615 62
15.5808470 615 62
15.5880340 615 62
15.5952469 615 62
15.6024426 615 62
15.6096384 615 62
15.6168168 615 62
15.6240036 615 62
15.6312059 615 62
15.6384100 615 62
15.6456110 615 62
15.6528218 615 62
15.6600127 615 62
15.6672223 615 62
15.6744435 615 62
15.6816435 615 62
15.6888484 615 62
15.6960568 615 62
15.7032412 615 62
15.7104241 616 62
15.7176268 616 62
15.7248228 616 62
15.7320072 616 62
15.7391982 616 62
15.7463771 616 62
15.7535683 616 62
15.7607589 616 62
15.7679866 616 62
15.7751794 616 62
15.7823630 616 62
15.7895602 616 62
15.7967627 616 62
15.8039606 616 62
15.8111524 616 62
15.8183350 616 62
15.8255419 616 62
15.8327518 616 62
15.8399502 616 62
15.8471375 616 62
15.8543434 616 62
15.8615704 616 62
15.8687824 616 62
15.8759902 616 62
15.8831750 616 62
15.8903547 616 62
15.8975705 616 62
15.9047698 616 62
15.9119795 616 62
15.9191684 616 62
15.9263857 616 62
15.9336027 616 62
15.9408020 616 62
15.9479877 616 62
15.9552200 616 62
15.9624465 617 62
15.9696396 617 62
15.9768425 617 62
15.9840335 617 62
15.9912338 617 62
15.9984397 617 62
16.0056263 617 62
16.0128116 617 62
16.0200173 617 62
16.0272052 617 62
16.0344032 617 62
16.0416168 617 62
16.0488021 617 62
16.0560186 617 62
16.0632218 617 62
16.0704197 617 62
16.0776297 617 62
16.0848339 617 62
16.0920404 617 62
16.0992563 617 62
16.1064572 617 62
16.1136525 617 62
16.1208754 617 62
16.1280847 617 62
16.1353044 617 62
16.1425466 617 62
16.1497736 617 62
16.1569553 617 62
16.1641480 617 62
16.1713477 617 62
16.1785372 617 62
16.1857372 617 62
16.1929384 617 62
16.2001414 617 62
16.2073463 617 62
16.2145476 618 62
16.2217635 618 62
16.2289653 618 62
16.2361698 618 62
16.2433965 618 62
16.2505883 618 62
16.2577858 618 62
16.2649912 618 62
16.2721837 618 62
16.2793902 618 62
16.2866029 618 62
16.2937961 618 62
16.3009783 618 62
16.3081806 618 62
16.3153971 618 62
16.3225988 618 62
16.3297702 618 62
16.3369707 618 62
16.3441733 618 62
16.3514154 618 62
16.3586046 618 62
16.3657948 618 62
16.3729692 618 62
16.3801656 618 62
16.3873515 618 62
16.3945454 618 62
16.4017445 618 62
16.4089302 618 62
16.4161289 618 62
16.4233213 618 62
16.4304950 618 62
16.4376843 618 62
16.4448864 618 62
16.4521041 618 62
16.4592883 618 62
16.4664772 619 62
16.4736803 619 62
16.4808778 619 62
16.4880846 619 62
16.4953006 619 62
16.5025062 619 62
16.5096853 619 62
16.5168964 619 62
16.5240804 619 62
16.5312711 619 62
16.5384830 619 62
16.5456532 619 62
16.5528638 619 62
16.5600834 619 62
16.5672977 619 62
16.5745010 619 62
16.5817069 619 62
16.5889243 619 62
16.5961475 619 62
16.6033400 619 62
16.6105562 619 62
16.6177558 619 62
16.6249416 619 62
16.6321376 619 62
16.6393439 619 62
16.6465488 619 62
16.6537600 619 62
16.6609541 619 62
16.6681490 619 62
16.6753541 619 62
16.6825446 619 62
16.6897536 619 62
16.6969593 619 62
16.7041450 619 62
16.7113101 620 62
16.7185057 620 62
16.7257231 620 62
16.7329319 620 62
16.7401323 620 62
16.7473430 620 62
16.7545352 620 62
16.7617153 620 62
16.7689144 620 62
16.7761135 620 62
16.7833097 620 62
16.7905322 620 62
16.7977373 620 62
16.8049580 620 62
16.8121312 620 62
16.8193199 620 62
16.8265346 620 62
16.8337273 620 62
16.8409321 620 62
16.8481247 620 62
16.8553404 620 62
16.8625130 620 62
16.8697091 620 62
16.8768849 620 62
16.8840751 620 62
16.8912766 620 62
16.8984714 620 62
16.9056697 620 62
16.9128735 620 62
16.9200331 620 62
16.9272192 620 62
16.9344328 620 62
16.9416369 620 62
16.9488416 620 62
16.9560433 620 62
16.9632605 621 62
16.9704625 621 62
16.9776564 621 62
16.9848472 621 62
16.9920410 621 62
16.9992715 621 62
17.0064784 621 62
17.0136701 621 62
17.0208802 621 62
17.0280831 621 62
17.0352793 621 62
17.0425096 621 62
17.0497115 621 62
17.0569023 621 62
17.0640985 621 62
17.0713057 621 62
17.0785042 621 62
17.0857111 621 62
17.0928985 621 62
17.1000863 621 62
17.1072907 621 62
17.1144818 621 62
17.1216806 621 62
17.1288941 621 62
17.1360743 621 62
17.1432533 621 62
17.1504562 621 62
17.1576412 621 62
17.1648307 621 62
17.1720364 621 62
17.1792500 621 62
17.1864770 621 62
17.1936450 621 62
17.2008379 621 62
17.2080359 621 62
17.2152508 622 62
17.2224260 622 62
17.2296271 622 62
17.2368062 622 62
17.2440159 622 62
17.2512226 622 62
17.2584204 622 62
17.2656155 622 62
17.2728073 622 62
17.2800168 622 62
17.2872036 622 62
17.2944333 622 62
17.3016664 622 62
17.3088660 622 62
17.3160647 622 62
17.3232613 622 62
17.3304581 622 62
17.3376621 622 62
17.3448832 622 62
17.3520740 622 62
17.3592533 622 62
17.3664553 622 62
17.3736472 622 62
17.3808689 622 62
17.3880683 622 62
17.3952806 622 62
17.4024840 622 62
17.4096881 622 62
17.4168932 622 62
17.4240782 622 62
17.4312770 622 62
17.4384653 622 62
17.4456599 622 62
17.4528557 622 62
17.4600475 622 62
17.4672433 623 62
17.4744288 623 62
17.4815996 623 62
17.4887807 623 62
17.4959809 623 62
17.5032051 623 62
17.5104279 623 62
17.5176540 623 62
17.5248774 623 62
17.5320921 623 62
17.5392991 623 62
17.5465152 623 62
17.5537262 623 62
17.5609209 623 62
17.5681491 623 62
17.5753487 623 62
17.5825542 623 62
17.5897611 643 62
17.5969815 643 62
17.6041689 643 62
17.6113598 643 62
17.6185415 643 62
17.6257397 643 62
17.6329416 643 62
17.6401573 643 62
17.6473643 643 62
17.6545606 643 62
17.6617469 643 62
17.6689474 643 62
17.6761350 643 62
17.6833688 643 62
17.6905750 643 62
17.6977830 643 62
17.7050038 643 62
17.7122011 643 62
17.7193964 644 62
17.7266053 644 62
17.7337945 644 62
17.7409828 644 62
17.7481835 644 62
17.7553904 644 62
17.7625664 644 62
17.7697691 644 62
17.7769691 644 62
17.7841783 644 62
17.7913781 644 62
17.7985755 644 62
17.8057638 644 62
17.8129594 644 62
17.8201596 644 62
17.8273644 644 62
17.8345779 644 62
17.8417706 644 62
17.8489833 644 62
17.8561622 644 62
17.8633591 644 62
17.8705792 644 62
17.8777781 644 62
17.8849801 644 62
17.8921758 644 62
17.8993968 644 62
17.9065879 644 62
17.9137887 644 62
17.9210079 644 62
17.9282142 644 62
17.9354311 644 62
17.9426139 644 62
17.9498108 644 62
17.9570065 644 62
17.9642043 645 62
17.9714005 645 62
17.9786050 645 62
17.9858142 645 62
17.9930145 645 62
18.0002104 645 62
18.0073992 645 62
18.0145816 645 62
18.0217682 645 62
18.0289400 645 62
18.0361669 645 62
18.0433588 645 62
18.0505671 645 62
18.0577601 645 62
18.0649627 645 62
18.0721471 645 62
18.0793681 645 62
18.0865735 645 62
18.0937738 645 62
18.1009646 645 62
18.1081693 645 62
18.1153561 645 62
18.1225568 645 62
18.1297302 645 62
18.1369369 645 62
18.1441389 645 62
18.1513280 645 62
18.1585328 645 62
18.1657391 645 62
18.1729099 645 62
18.1800992 645 62
18.1872861 645 62
18.1944809 645 62
18.2016738 645 62
18.2088646 645 62
18.2160314 646 62
18.2232431 646 62
18.2304179 646 62
18.2375974 646 62
18.2447736 646 62
18.2519612 646 62
18.2591573 646 62
18.2663591 646 62
18.2735672 646 62
18.2807659 646 62
18.2879780 646 62
18.2951932 646 62
18.3023933 646 62
18.3096100 646 62
18.3168032 646 62
18.3239989 646 62
18.3312186 646 62
18.3384245 646 62
18.3456348 646 62
18.3528366 646 62
18.3600294 646 62
18.3672197 646 62
18.3743989 646 62
18.3816253 646 62
18.3888247 646 62
18.3960303 646 62
18.4032337 646 62
18.4104554 646 62
18.4176379 646 62
18.4248445 646 62
18.4320433 646 62
18.4392507 646 62
18.4464490 646 62
18.4536295 646 62
18.4608176 646 62
18.4680127 647 62
18.4752249 647 62
18.4824133 647 62
18.4895975 647 62
18.4968071 647 62
18.5039987 647 62
18.5112045 647 62
18.5183742 647 62
18.5255823 647 62
18.5327855 647 62
18.5399953 647 62
18.5472127 647 62
18.5544005 647 62
18.5615851 647 62
18.5687960 647 62
18.5759990 647 62
18.5832077 647 62
18.5904110 647 62
18.5976194 647 62
18.6048346 647 62
18.6120511 647 62
18.6192583 647 62
18.6264687 647 62
18.6336651 647 62
18.6408551 647 62
18.6480749 647 62
18.6552589 647 62
18.6624716 647 62
18.6696982 647 62
18.6768793 647 62
18.6840760 647 62
18.6912718 647 62
18.6984687 647 62
18.7056815 647 62
18.7128936 648 62
18.7201246 648 62
18.7273036 648 62
18.7344951 648 62
18.7417111 648 62
18.7489051 648 62
18.7560775 648 62
18.7632792 648 62
18.7704804 648 62
18.7776823 648 62
18.7848708 648 62
18.7920713 648 62
18.7992812 648 62
18.8064897 648 62
18.8136787 648 62
18.8208840 648 62
18.8280848 648 62
18.8352903 648 62
18.8424818 648 62
18.8496740 648 62
18.8568656 648 62
18.8640672 648 62
18.8712691 648 62
18.8784809 648 62
18.8856806 648 62
18.8928824 648 62
18.9000787 648 62
18.9072857 648 62
18.9144781 648 62
18.9216634 648 62
18.9288712 648 62
18.9360793 648 62
18.9432764 648 62
18.9504622 648 62
18.9576521 648 62
18.9648268 649 62
18.9720158 649 62
18.9792218 649 62
18.9864182 649 62
18.9936179 649 62
19.0008181 649 62
19.0080267 649 62
19.0152484 649 62
19.0224447 649 62
19.0296513 649 62
19.0368605 649 62
19.0440461 649 62
19.0512585 649 62
19.0584825 649 62
19.0656905 649 62
19.0728990 649 62
19.0801060 649 62
19.0873202 649 62
19.0945359 649 62
19.1017278 649 62
19.1089156 649 62
19.1161321 649 62
19.1233590 649 62
19.1305573 649 62
19.1377351 649 62
19.1449522 649 62
19.1521504 649 62
19.1593243 649 62
19.1665285 649 62
19.1737361 649 62
19.1809369 649 62
19.1881396 649 62
19.1953115 649 62
19.2024969 649 62
19.2097028 649 62
19.2169032 650 62
19.2241005 650 62
19.2312745 650 62
19.2384680 650 62
19.2456727 650 62
19.2528625 650 62
19.2600731 650 62
19.2672687 650 62
19.2744686 650 62
19.2816508 650 62
19.2888403 650 62
19.2960477 650 62
19.3032395 650 62
19.3104348 650 62
19.3176502 650 62
19.3248586 650 62
19.3320712 650 62
19.3392846 650 62
19.3464961 650 62
19.3536990 650 62
19.3609134 650 62
19.3681033 650 62
19.3752929 650 62
19.3824867 650 62
19.3896943 650 62
19.3968839 650 62
19.4040613 650 62
19.4112683 650 62
19.4184585 650 62
19.4256540 650 62
19.4328758 650 62
19.4400805 650 62
19.4472943 650 62
19.4544971 650 62
19.4616672 650 62
19.4688738 651 62
19.4760735 651 62
19.4832718 651 62
19.4904531 651 62
19.4976575 651 62
19.5048567 651 62
19.5120771 651 62
19.5192873 651 62
19.5264892 651 62
19.5337001 651 62
19.5409130 651 62
19.5481254 651 62
19.5553360 651 62
19.5625332 651 62
19.5697289 651 62
19.5769136 651 62
19.5840870 651 62
19.5912820 651 62
19.5984674 651 62
19.6056827 651 62
19.6128834 651 62
19.6200893 651 62
19.6272802 651 62
19.6344877 651 62
19.6416721 651 62
19.6488853 651 62
19.6560819 651 62
19.6632840 651 62
19.6704373 651 62
19.6776383 651 62
19.6848232 651 62
19.6920352 651 62
19.6992471 651 62
19.7064285 651 62
19.7136101 652 62
19.7208222 652 62
19.7280378 652 62
19.7352191 652 62
19.7424285 652 62
19.7496544 652 62
19.7568487 652 62
19.7640387 652 62
19.7712513 652 62
19.7784531 652 62
19.7856734 652 62
19.7928964 652 62
19.8001091 652 62
19.8073161 652 62
19.8145110 652 62
19.8217034 652 62
19.8288941 652 62
19.8360966 652 62
19.8432874 652 62
19.8504846 652 62
19.8576765 652 62
19.8648812 652 62
19.8720777 652 62
19.8792820 652 62
19.8864691 652 62
19.8936629 652 62
19.9008702 652 62
19.9080579 652 62
19.9152473 652 62
19.9224297 652 62
19.9296258 652 62
19.9368261 652 62
19.9440384 652 62
19.9512461 652 62
19.9584508 652 62
19.9656562 653 62
19.9728595 653 62
19.9800551 653 62
19.9872595 653 62
19.9944929 653 62
20.0016794 653 62
20.0088703 653 62
20.0160722 653 62
20.0232694 653 62
20.0304850 653 62
20.0376727 653 62
20.0448739 653 62
20.0520690 653 62
20.0592617 653 62
20.0664808 653 62
20.0736496 653 62
20.0808245 653 62
20.0880308 653 62
20.0952482 653 62
20.1024371 653 62
20.1096309 653 62
20.1168300 653 62
20.1240288 653 62
