readpng
0.0000522 117
10.0655781 708 92
10.0727697 708 92
10.0799871 708 92
10.0871904 708 92
10.0943889 708 92
10.1015925 708 92
10.1087829 708 92
10.1159638 708 92
10.1231426 708 92
10.1303465 708 92
10.1375620 708 92
10.1447801 708 92
10.1519709 708 92
10.1591636 708 92
10.1663696 708 92
10.1735702 708 92
10.1807708 708 92
10.1879783 708 92
10.1951621 708 92
10.2023737 708 92
10.2095722 708 92
10.2167715 708 92
10.2239825 708 92
10.2311858 708 92
10.2383769 708 92
10.2456113 708 92
10.2527992 708 92
10.2600115 708 92
10.2672043 708 92
10.2743955 708 92
10.2815907 709 92
10.2887865 709 92
10.2959728 709 92
10.3031788 709 92
10.3103530 709 92
10.3175517 709 92
10.3247264 709 92
10.3319186 709 92
10.3391302 709 92
10.3463295 709 92
10.3535151 709 92
10.3606966 709 92
10.3678969 709 92
10.3751118 709 92
10.3823141 709 92
10.3895123 709 92
10.3967059 709 92
10.4039190 709 92
10.4111137 709 92
10.4183288 709 92
10.4255253 709 92
10.4327167 709 92
10.4399090 709 92
10.4471057 709 92
10.4542785 709 92
10.4614907 709 92
10.4686750 709 92
10.4758841 709 92
10.4830559 709 92
10.4902667 709 92
10.4974705 709 92
10.5046811 709 92
10.5118891 709 92
10.5190879 709 92
10.5262947 709 92
10.5334859 710 92
10.5406729 710 92
10.5478811 710 92
10.5550736 710 92
10.5622633 710 92
10.5694665 710 92
10.5766571 710 92
10.5838479 710 92
10.5910601 710 92
10.5982592 710 92
10.6054725 710 92
10.6127189 710 92
10.6199063 710 92
10.6270773 710 92
10.6342726 710 92
10.6414663 710 92
10.6486788 710 92
10.6558723 710 92
10.6630685 710 92
10.6702675 710 92
10.6774585 710 92
10.6846504 710 92
10.6918573 710 92
10.6990374 710 92
10.7062442 710 92
10.7134324 710 92
10.7206436 710 92
10.7278244 710 92
10.7350183 710 92
10.7422242 710 92
10.7494138 710 92
10.7566197 710 92
10.7638254 710 92
10.7710263 710 92
10.7782176 710 92
10.7854130 711 92
10.7926196 711 92
10.7998005 711 92
10.8070307 711 92
10.8142275 711 92
10.8214181 711 92
10.8286102 711 92
10.8358244 711 92
10.8430363 711 92
10.8502417 711 92
10.8574484 711 92
10.8646645 711 92
10.8718504 711 92
10.8790419 711 92
10.8862342 711 92
10.8934406 711 92
10.9006425 711 92
10.9078614 711 92
10.9150292 711 92
10.9222054 711 92
10.9294143 711 92
10.9366230 711 92
10.9438113 711 92
10.9510114 711 92
10.9581895 711 92
10.9654007 711 92
10.9725968 711 92
10.9798106 711 92
10.9870180 711 92
10.9942216 711 92
11.0013975 711 92
11.0085958 711 92
11.0157675 711 92
11.0229835 711 92
11.0302000 711 92
11.0374014 712 92
11.0446068 712 92
11.0518037 712 92
11.0589908 712 92
11.0662117 712 92
11.0734123 712 92
11.0806127 712 92
11.0878203 712 92
11.0950340 712 92
11.1022292 712 92
11.1094314 712 92
11.1166341 712 92
11.1238499 712 92
11.1310572 712 92
11.1382416 712 92
11.1454493 712 92
11.1526729 712 92
11.1598958 712 92
11.1671010 712 92
11.1743007 712 92
11.1815018 712 92
11.1887088 712 92
11.1959161 712 92
11.2031390 712 92
11.2103326 712 92
11.2175144 712 92
11.2247120 712 92
11.2319084 712 92
11.2391204 712 92
11.2463229 712 92
11.2535161 712 92
11.2607432 712 92
11.2679159 712 92
11.2751219 712 92
11.2823271 713 92
11.2895285 713 92
11.2967301 713 92
11.3039300 713 92
11.3111050 713 92
11.3183009 713 92
11.3254944 713 92
11.3326878 713 92
11.3398635 713 92
11.3470606 713 92
11.3542693 713 92
11.3614589 713 92
11.3686621 713 92
11.3758636 713 92
11.3830570 713 92
11.3902598 713 92
11.3974657 713 92
11.4046674 713 92
11.4118632 713 92
11.4190541 713 92
11.4262583 713 92
11.4334490 713 92
11.4406696 713 92
11.4478615 713 92
11.4550680 713 92
11.4622726 713 92
11.4694942 713 92
11.4766986 713 92
11.4838990 713 92
11.4910982 713 92
11.4982875 713 92
11.5055078 713 92
11.5127149 713 92
11.5199158 713 92
11.5271072 713 92
11.5342968 714 92
11.5415014 714 92
11.5487191 714 92
11.5559130 714 92
11.5631192 714 92
11.5703243 714 92
11.5774993 714 92
11.5846950 714 92
11.5919134 714 92
11.5991255 714 92
11.6063271 714 92
11.6135315 714 92
11.6207234 714 92
11.6279379 714 92
11.6351341 714 92
11.6423106 714 92
11.6495173 714 92
11.6567103 714 92
11.6639124 714 92
11.6711204 714 92
11.6783204 714 92
11.6855023 714 92
11.6926886 714 92
11.6999069 714 92
11.7070913 714 92
11.7142935 714 92
11.7214921 714 92
11.7286745 714 92
11.7358653 714 92
11.7430615 714 92
11.7502550 714 92
11.7574659 714 92
11.7646854 714 92
11.7718919 714 92
11.7791067 714 92
11.7863082 715 92
11.7935253 715 92
11.8007366 715 92
11.8079333 715 92
11.8151216 715 92
11.8223390 715 92
11.8295302 715 92
11.8367327 715 92
11.8439079 715 92
11.8510827 715 92
11.8583020 715 92
11.8654826 715 92
11.8726799 715 92
11.8798855 715 92
11.8870896 715 92
11.8942913 715 92
11.9014889 715 93
11.9086929 715 93
11.9159010 715 93
11.9231096 715 93
11.9303019 715 93
11.9374822 715 93
11.9446908 715 93
11.9519083 715 93
11.9591089 715 93
11.9663193 715 93
11.9735143 715 93
11.9807095 715 93
11.9879254 715 93
11.9951233 715 93
12.0023305 715 93
12.0095445 715 93
12.0167439 715 93
12.0239266 715 93
12.0311058 715 93
12.0382811 716 93
12.0454570 716 93
12.0526573 716 93
12.0598321 716 93
12.0670249 716 93
12.0742125 716 93
12.0814135 716 93
12.0885985 716 93
12.0957923 716 93
12.1030221 716 93
12.1102317 716 93
12.1174410 716 93
12.1246253 716 93
12.1318262 716 93
12.1390268 716 93
12.1462375 716 93
12.1534567 716 93
12.1606664 716 93
12.1678669 716 93
12.1750663 716 93
12.1822637 716 93
12.1894810 716 93
12.1966670 716 93
12.2038637 716 93
12.2110458 716 93
12.2182627 716 93
12.2254818 716 93
12.2327062 716 93
12.2398892 716 93
12.2471032 716 93
12.2543048 716 93
12.2615166 716 93
12.2687114 716 93
12.2759106 716 93
12.2830952 716 93
12.2902956 717 93
12.2975076 717 93
12.3047160 717 93
12.3118969 717 93
12.3190764 717 93
12.3262845 717 93
12.3335072 717 93
12.3407054 717 93
12.3478744 717 93
12.3550632 717 93
12.3622549 717 93
12.3694663 717 93
12.3766476 717 93
12.3838226 717 93
12.3909995 717 93
12.3981606 717 93
12.4053511 717 93
12.4125612 717 93
12.4197697 717 93
12.4269788 717 93
12.4341766 717 93
12.4413866 717 93
12.4485627 717 93
12.4557617 717 93
12.4629623 717 93
12.4701631 717 93
12.4773671 717 93
12.4845669 717 93
12.4917800 717 93
12.4989749 717 93
12.5061794 717 93
12.5133641 717 93
12.5205486 717 93
12.5277575 717 93
12.5349450 717 93
12.5421406 718 93
12.5493368 718 93
12.5565375 718 93
12.5637298 718 93
12.5709513 718 93
12.5781433 718 93
12.5853303 718 93
12.5925094 718 93
12.5997303 718 93
12.6069381 718 93
12.6141386 718 93
12.6213373 718 93
12.6285228 718 93
12.6357264 718 93
12.6429244 718 93
12.6501277 718 93
12.6573305 718 93
12.6645275 718 93
12.6717265 718 93
12.6789273 718 93
12.6861172 718 93
12.6933176 718 93
12.7005193 718 93
12.7077132 718 93
12.7148846 718 93
12.7220795 718 93
12.7292758 718 93
12.7364825 718 93
12.7436958 718 93
12.7508731 718 93
12.7580677 718 93
12.7652396 718 93
12.7724459 718 93
12.7796456 718 93
12.7868555 719 93
12.7940520 719 93
12.8012702 719 93
12.8084678 719 93
12.8156794 719 93
12.8228865 719 93
12.8300615 719 93
12.8372547 719 93
12.8444500 719 93
12.8516595 719 93
12.8588669 719 93
12.8660587 719 93
12.8732600 719 93
12.8804470 719 93
12.8876511 719 93
12.8948223 719 93
12.9020333 719 93
12.9092123 719 93
12.9164085 719 93
12.9236119 719 93
12.9307986 719 93
12.9379818 719 93
12.9451733 719 93
12.9523611 719 93
12.9595475 719 93
12.9667625 719 93
12.9739695 719 93
12.9811719 719 93
12.9883681 719 93
12.9955454 719 93
13.0027355 719 93
13.0099451 719 93
13.0171176 719 93
13.0243408 719 93
13.0315593 719 93
13.0387648 720 93
13.0459727 720 93
13.0531685 720 93
13.0603756 720 93
13.0675801 720 93
13.0747669 720 93
13.0819465 720 93
13.0891419 720 93
13.0963663 720 93
13.1035792 720 93
13.1107644 720 93
13.1179800 720 93
13.1251895 720 93
13.1323811 720 93
13.1395698 720 93
13.1467671 720 93
13.1539686 720 93
13.1611901 720 93
13.1683727 720 93
13.1755597 720 93
13.1827497 720 93
13.1899444 720 93
13.1971149 720 93
13.2043162 720 93
13.2115096 720 93
13.2187120 720 93
13.2259213 720 93
13.2330911 720 93
13.2402940 720 93
13.2474962 720 93
13.2547109 720 93
13.2619171 720 93
13.2691442 720 93
13.2763329 720 93
13.2835421 720 93
13.2907555 721 93
13.2979616 721 93
13.3051661 721 93
13.3123713 721 93
13.3195542 721 93
13.3267502 721 93
13.3339409 721 93
13.3411506 721 93
13.3483471 721 93
13.3555467 721 93
13.3627501 721 93
13.3699592 721 93
13.3771704 721 93
13.3843509 721 93
13.3915543 721 93
13.3987672 721 93
13.4059635 721 93
13.4131792 721 93
13.4203744 721 93
13.4275728 721 93
13.4347622 721 93
13.4419674 721 93
13.4491757 721 93
13.4563795 721 93
13.4635804 721 93
13.4708078 721 93
13.4779957 721 93
13.4851778 721 93
13.4924168 721 93
13.4996192 721 93
13.5068092 721 93
13.5140148 721 93
13.5212164 721 93
13.5284182 721 93
13.5356318 721 93
13.5428366 722 93
13.5500236 722 93
13.5572165 722 93
13.5644273 722 93
13.5716130 722 93
13.5788118 722 93
13.5860059 722 93
13.5931823 722 93
13.6004119 722 93
13.6076321 722 93
13.6148543 722 93
13.6220500 722 93
13.6292535 722 93
13.6364415 722 93
13.6436490 722 93
13.6508527 722 93
13.6580485 722 93
13.6652484 722 93
13.6724415 722 93
13.6796465 722 93
13.6868552 722 93
13.6940422 722 93
13.7012415 722 93
13.7084434 722 93
13.7156683 722 93
13.7228735 722 93
13.7301002 722 93
13.7372963 722 93
13.7444837 722 93
13.7516678 722 93
13.7588821 722 93
13.7660962 722 93
13.7732866 722 93
13.7805050 722 93
13.7876920 723 93
13.7948829 723 93
13.8020857 723 93
13.8092762 723 93
13.8164810 723 93
13.8236920 723 93
13.8309090 723 93
13.8381041 723 93
13.8453070 723 93
13.8525115 723 93
13.8597111 723 93
13.8669079 723 93
13.8741085 723 93
13.8813195 723 93
13.8885038 723 93
13.8957062 723 93
13.9028831 723 93
13.9100806 723 93
13.9172827 723 93
13.9244728 723 93
13.9316672 723 93
13.9388709 723 93
13.9460586 723 93
13.9532552 723 93
13.9604423 723 93
13.9676428 723 93
13.9748322 723 93
13.9820346 723 93
13.9892226 723 93
13.9964461 723 93
14.0036544 723 93
14.0108462 723 93
14.0180559 723 93
14.0252550 723 93
14.0324740 723 93
14.0396807 724 93
14.0468697 724 93
14.0540668 724 93
14.0612738 724 93
14.0684534 724 93
14.0756497 724 93
14.0828371 724 93
14.0900451 724 93
14.0972557 724 93
14.1044550 724 93
14.1116796 724 93
14.1188530 724 93
14.1260432 724 93
14.1332513 724 93
14.1404592 724 93
14.1476629 724 93
14.1548688 724 93
14.1620758 724 93
14.1692926 724 93
14.1764780 724 93
14.1836769 724 93
14.1908684 724 93
14.1980653 724 93
14.2052391 724 93
14.2124276 724 93
14.2196303 724 93
14.2268349 724 93
14.2340459 724 93
14.2412376 724 93
14.2484537 724 93
14.2556487 724 93
14.2628338 724 93
14.2700421 724 93
14.2772598 724 93
14.2844736 724 93
14.2917022 725 93
14.2989213 725 93
14.3061371 725 93
14.3133385 725 93
14.3205336 725 93
14.3277389 725 93
14.3349580 725 93
14.3421896 725 93
14.3493913 725 93
14.3565985 725 93
14.3638058 725 93
14.3710090 725 93
14.3782022 725 93
14.3853928 725 93
14.3926024 725 93
14.3998136 725 93
14.4070194 725 93
14.4142160 725 93
14.4213925 725 93
14.4286019 725 93
14.4357924 725 93
14.4430047 725 93
14.4502115 725 93
14.4573894 725 93
14.4646171 725 93
14.4718111 725 93
14.4790204 725 93
14.4862128 725 93
14.4934091 725 93
14.5006089 725 93
14.5078139 725 93
14.5150224 725 93
14.5222481 725 93
14.5294820 725 93
14.5366906 726 93
14.5438991 726 93
14.5511116 726 93
14.5583217 726 93
14.5655242 726 93
14.5727217 726 93
14.5799167 726 93
14.5871244 726 93
14.5943190 726 93
14.6015146 726 93
14.6086994 726 93
14.6159174 726 93
14.6231201 726 93
14.6303315 726 93
14.6375441 726 93
14.6447270 726 93
14.6519238 726 94
14.6591124 726 94
14.6663064 726 94
14.6734961 726 94
14.6806936 726 94
14.6878905 726 94
14.6950971 726 94
14.7022822 726 94
14.7094568 726 94
14.7166622 726 94
14.7238654 726 94
14.7310570 726 94
14.7382519 726 94
14.7454535 726 94
14.7526500 726 94
14.7598686 726 94
14.7670655 726 94
14.7742672 726 94
14.7814624 726 94
14.7886740 746 94
14.7958707 746 94
14.8030671 746 94
14.8102707 746 94
14.8174710 746 94
14.8246762 746 94
14.8318936 746 94
14.8390776 746 94
14.8462699 746 94
14.8534750 746 94
14.8606836 746 94
14.8678782 746 94
14.8750827 746 94
14.8822896 746 94
14.8894930 746 94
14.8966969 746 94
14.9038683 746 94
14.9110660 746 94
14.9182707 746 94
14.9254805 746 94
14.9326791 746 94
14.9398985 746 94
14.9471099 746 94
14.9542961 746 94
14.9614990 746 94
14.9687064 746 94
14.9758979 746 94
14.9830929 746 94
14.9902870 746 94
14.9974806 746 94
15.0046963 746 94
15.0119472 746 94
15.0191494 746 94
15.0263501 746 94
15.0335492 747 94
15.0407550 747 94
15.0479476 747 94
15.0551359 747 94
15.0623240 747 94
15.0695370 747 94
15.0767426 747 94
15.0839377 747 94
15.0911305 747 94
15.0983437 747 94
15.1055644 747 94
15.1127751 747 94
15.1199596 747 94
15.1271607 747 94
15.1343588 747 94
15.1415622 747 94
15.1487506 747 94
15.1559495 747 94
15.1631640 747 94
15.1703715 757 94
15.1775749 757 94
15.1847651 757 94
15.1919489 757 94
15.1991491 757 94
15.2063485 757 94
15.2135389 757 94
15.2207421 757 94
15.2279318 757 94
15.2351318 757 94
15.2423227 757 94
15.2495094 757 94
15.2567273 757 94
15.2639264 757 94
15.2711293 757 94
15.2783232 757 94
15.2855377 757 94
15.2927368 758 94
15.2999153 758 94
15.3071290 758 94
15.3143474 758 94
15.3215588 758 94
15.3287529 758 94
15.3359569 758 94
15.3431441 758 94
15.3503344 758 94
15.3575559 758 94
15.3647847 758 94
15.3719539 758 94
15.3791615 758 94
15.3863510 758 94
15.3935517 758 94
15.4007700 758 94
15.4079809 758 94
15.4151911 758 94
15.4223982 758 94
15.4295999 758 94
15.4367992 758 94
15.4440018 758 94
15.4512184 758 94
15.4584175 758 94
15.4656222 758 94
15.4728263 758 94
15.4800201 758 94
15.4872110 758 94
15.4944168 758 94
15.5016257 758 94
15.5088302 758 94
15.5160337 758 94
15.5232311 758 94
15.5304353 758 94
15.5376347 759 94
15.5448257 759 94
15.5520281 759 94
15.5592194 759 94
15.5664395 759 94
15.5736398 759 94
15.5808500 759 94
15.5880369 759 94
15.5952498 759 94
15.6024455 759 94
15.6096412 759 94
15.6168201 759 94
15.6240066 759 94
15.6312091 759 94
15.6384128 759 94
15.6456139 759 94
15.6528244 759 94
15.6600156 759 94
15.6672256 759 94
15.6744464 759 94
15.6816461 759 94
15.6888514 759 94
15.6960593 759 94
15.7032440 759 94
15.7104266 759 94
15.7176296 759 94
15.7248257 759 94
15.7320100 759 94
15.7392014 759 94
15.7463798 759 94
15.7535714 759 94
15.7607617 759 94
15.7679893 759 94
15.7751820 759 94
15.7823661 759 94
15.7895631 760 94
15.7967657 760 94
15.8039635 760 94
15.8111555 760 94
15.8183377 760 94
15.8255449 760 94
15.8327545 760 94
15.8399529 760 94
15.8471404 760 94
15.8543460 760 94
15.8615729 760 94
15.8687849 760 94
15.8759928 760 94
15.8831777 760 94
15.8903579 760 94
15.8975734 760 94
15.9047728 760 94
15.9119824 760 94
15.9191713 760 94
15.9263882 760 94
15.9336059 760 94
15.9408047 760 94
15.9479906 760 94
15.9552231 760 94
15.9624492 760 94
15.9696425 760 94
15.9768458 760 94
15.9840360 760 94
15.9912370 760 94
15.9984425 760 94
16.0056294 760 94
16.0128145 760 94
16.0200201 760 94
16.0272081 760 94
16.0344063 760 94
16.0416198 761 94
16.0488050 761 94
16.0560218 761 94
16.0632244 761 94
16.0704226 761 94
16.0776329 761 94
16.0848369 761 94
16.0920431 761 94
16.0992591 761 94
16.1064603 761 94
16.1136551 761 94
16.1208787 761 94
16.1280879 761 94
16.1353073 761 94
16.1425498 761 94
16.1497763 761 94
16.1569583 761 94
16.1641506 761 94
16.1713502 761 94
16.1785398 761 94
16.1857399 761 94
16.1929411 761 94
16.2001442 761 94
16.2073496 761 94
16.2145502 761 94
16.2217665 761 94
16.2289684 761 94
16.2361725 761 94
16.2433990 761 94
16.2505914 761 94
16.2577887 761 94
16.2649942 761 94
16.2721863 761 94
16.2793933 761 94
16.2866057 761 94
16.2937990 762 94
16.3009810 762 94
16.3081833 762 94
16.3153996 762 94
16.3226019 762 94
16.3297735 762 94
16.3369733 762 94
16.3441761 762 94
16.3514183 762 94
16.3586074 762 94
16.3657980 762 94
16.3729722 762 94
16.3801686 762 94
16.3873546 762 94
16.3945481 762 94
16.4017476 762 94
16.4089329 762 94
16.4161316 762 94
16.4233241 762 94
16.4304976 762 94
16.4376872 762 94
16.4448896 762 94
16.4521066 762 94
16.4592912 762 94
16.4664799 762 94
16.4736835 762 94
16.4808807 762 94
16.4880875 762 94
16.4953032 762 94
16.5025092 762 94
16.5096881 762 94
16.5168994 762 94
16.5240834 762 94
16.5312737 762 94
16.5384860 762 94
16.5456560 763 94
16.5528668 763 94
16.5600861 763 94
16.5673005 763 94
16.5745037 763 94
16.5817096 763 94
16.5889275 763 94
16.5961506 763 94
16.6033430 763 94
16.6105591 763 94
16.6177588 763 94
16.6249445 763 94
16.6321408 763 94
16.6393469 763 94
16.6465516 763 94
16.6537630 763 94
16.6609567 763 94
16.6681518 763 94
16.6753569 763 94
16.6825476 763 94
16.6897567 763 94
16.6969623 763 94
16.7041475 763 94
16.7113132 763 94
16.7185085 763 94
16.7257260 763 94
16.7329347 763 94
16.7401354 763 94
16.7473461 763 94
16.7545381 763 94
16.7617184 763 94
16.7689171 763 94
16.7761163 763 94
16.7833129 763 94
16.7905353 763 94
16.7977403 764 94
16.8049612 764 94
16.8121338 764 94
16.8193231 764 94
16.8265374 764 94
16.8337302 764 94
16.8409353 764 94
16.8481275 764 94
16.8553430 764 94
16.8625158 764 94
16.8697121 764 94
16.8768879 764 94
16.8840780 764 94
16.8912793 764 94
16.8984745 764 94
16.9056727 764 94
16.9128766 764 94
16.9200356 764 94
16.9272224 764 94
16.9344359 764 94
16.9416400 764 94
16.9488448 764 94
16.9560458 764 94
16.9632631 764 94
16.9704651 764 94
16.9776596 764 94
16.9848500 764 94
16.9920441 764 94
16.9992742 764 94
17.0064815 764 94
17.0136734 764 94
17.0208831 764 94
17.0280862 764 94
17.0352818 764 94
17.0425124 764 94
17.0497145 765 94
17.0569052 765 94
17.0641017 765 94
17.0713085 765 94
17.0785072 765 94
17.0857143 765 94
17.0929011 765 94
17.1000894 765 94
17.1072937 765 94
17.1144843 765 94
17.1216834 765 94
17.1288972 765 94
17.1360771 765 94
17.1432565 765 94
17.1504593 765 94
17.1576441 765 94
17.1648336 765 94
17.1720394 765 94
17.1792530 765 94
17.1864796 765 94
17.1936479 765 94
17.2008408 765 94
17.2080385 765 94
17.2152537 765 94
17.2224290 765 94
17.2296303 765 94
17.2368092 765 94
17.2440188 765 94
17.2512252 765 94
17.2584234 765 94
17.2656187 765 94
17.2728105 765 94
17.2800196 765 94
17.2872061 765 94
17.2944360 765 94
17.3016691 766 94
17.3088692 766 94
17.3160679 766 94
17.3232644 766 94
17.3304610 766 94
17.3376646 766 94
17.3448860 766 94
17.3520767 766 94
17.3592560 766 94
17.3664579 766 94
17.3736502 766 94
17.3808721 766 94
17.3880713 766 94
17.3952835 766 94
17.4024870 766 94
17.4096909 766 94
17.4168965 766 94
17.4240809 766 94
17.4312797 766 94
17.4384682 766 94
17.4456629 766 94
17.4528590 766 94
17.4600507 766 94
17.4672460 766 94
17.4744314 766 94
17.4816026 766 94
17.4887833 766 94
17.4959841 766 94
17.5032081 766 94
17.5104305 766 94
17.5176572 766 94
17.5248802 766 94
17.5320953 766 94
17.5393016 766 94
17.5465180 767 94
17.5537287 767 94
17.5609241 767 94
17.5681522 767 94
17.5753514 767 94
17.5825568 767 94
17.5897665 792 94
17.5969869 792 94
17.6041743 792 94
17.6113651 792 94
17.6185469 792 94
17.6257451 792 94
17.6329470 792 94
17.6401627 792 94
17.6473697 792 94
17.6545659 792 94
17.6617523 792 94
17.6689527 792 94
17.6761404 792 94
17.6833742 792 94
17.6905804 792 94
17.6977884 792 94
17.7050092 792 94
17.7122065 792 94
17.7194018 792 94
17.7266107 792 94
17.7337999 792 94
17.7409881 792 94
17.7481889 792 94
17.7553958 792 94
17.7625718 792 94
17.7697745 792 94
17.7769745 792 94
17.7841837 792 94
17.7913835 792 94
17.7985809 793 94
17.8057692 793 94
17.8129648 793 94
17.8201650 793 94
17.8273697 793 94
17.8345832 793 94
17.8417759 793 94
17.8489887 793 94
17.8561676 793 94
17.8633645 793 94
17.8705846 793 94
17.8777835 793 94
17.8849855 793 94
17.8921812 793 94
17.8994022 793 94
17.9065933 793 94
17.9137941 793 94
17.9210133 793 94
17.9282196 793 94
17.9354365 793 94
17.9426193 793 94
17.9498162 793 94
17.9570119 793 94
17.9642097 793 94
17.9714059 793 94
17.9786104 793 94
17.9858195 793 94
17.9930199 793 94
18.0002158 793 94
18.0074046 793 94
18.0145870 793 94
18.0217736 793 94
18.0289454 793 94
18.0361723 793 94
18.0433642 793 94
18.0505724 794 94
18.0577655 794 94
18.0649681 794 94
18.0721525 794 94
18.0793735 794 94
18.0865788 794 94
18.0937792 794 94
18.1009700 794 94
18.1081747 794 94
18.1153615 794 94
18.1225622 794 94
18.1297356 794 94
18.1369423 794 94
18.1441443 794 94
18.1513334 794 94
18.1585382 794 94
18.1657444 794 94
18.1729153 794 94
18.1801046 794 94
18.1872915 794 94
18.1944863 794 94
18.2016792 794 94
18.2088700 794 94
18.2160368 794 94
18.2232485 794 94
18.2304233 794 94
18.2376028 794 94
18.2447790 794 94
18.2519666 794 94
18.2591627 794 94
18.2663645 794 94
18.2735726 794 94
18.2807713 794 94
18.2879834 794 94
18.2951986 794 94
18.3023987 795 94
18.3096154 795 94
18.3168086 795 94
18.3240043 795 94
18.3312240 795 94
18.3384299 795 94
18.3456402 795 94
18.3528420 795 94
18.3600347 795 94
18.3672251 795 94
18.3744042 795 94
18.3816307 795 94
18.3888301 795 94
18.3960357 795 94
18.4032391 795 94
18.4104608 795 94
18.4176433 795 94
18.4248499 795 94
18.4320487 795 94
18.4392561 795 94
18.4464544 795 94
18.4536349 795 94
18.4608230 795 94
18.4680181 795 94
18.4752303 795 94
18.4824187 795 94
18.4896028 795 94
18.4968125 795 94
18.5040041 795 94
18.5112099 795 94
18.5183795 795 94
18.5255877 795 94
18.5327909 795 94
18.5400007 795 94
18.5472181 796 94
18.5544059 796 94
18.5615905 796 94
18.5688014 796 94
18.5760044 796 94
18.5832131 796 94
18.5904164 796 94
18.5976248 796 94
18.6048400 796 94
18.6120565 796 94
18.6192637 796 94
18.6264741 796 94
18.6336705 796 94
18.6408605 796 94
18.6480803 796 94
18.6552642 796 94
18.6624770 796 94
18.6697036 796 94
18.6768847 796 94
18.6840814 796 94
18.6912772 796 94
18.6984741 796 94
18.7056869 796 94
18.7128990 796 94
18.7201300 796 94
18.7273090 796 94
18.7345005 796 94
18.7417165 796 94
18.7489104 796 94
18.7560829 796 94
18.7632846 796 94
18.7704858 796 94
18.7776877 796 94
18.7848762 796 94
18.7920767 796 94
18.7992866 797 94
18.8064951 797 94
18.8136841 797 94
18.8208894 797 94
18.8280902 797 94
18.8352957 797 94
18.8424872 797 94
18.8496794 797 94
18.8568710 797 94
18.8640726 797 94
18.8712745 797 94
18.8784863 797 94
18.8856860 797 94
18.8928878 797 94
18.9000841 797 94
18.9072911 797 94
18.9144835 797 94
18.9216688 797 94
18.9288766 797 94
18.9360847 797 94
18.9432818 797 94
18.9504676 797 94
18.9576575 797 94
18.9648321 797 94
18.9720212 797 94
18.9792272 797 94
18.9864236 797 94
18.9936233 797 94
19.0008235 797 94
19.0080321 797 94
19.0152538 797 94
19.0224501 797 94
19.0296567 797 94
19.0368659 797 94
19.0440515 797 94
19.0512639 798 94
19.0584879 798 94
19.0656959 798 94
19.0729044 798 94
19.0801114 798 94
19.0873256 798 94
19.0945413 798 94
19.1017332 798 94
19.1089210 798 94
19.1161375 798 94
19.1233644 798 94
19.1305627 798 94
19.1377405 798 94
19.1449576 798 94
19.1521557 798 94
19.1593297 798 94
19.1665339 798 94
19.1737414 798 94
19.1809423 798 94
19.1881450 798 94
19.1953169 798 94
19.2025023 798 94
19.2097082 798 94
19.2169086 798 94
19.2241059 798 94
19.2312799 798 94
19.2384734 798 94
19.2456781 798 94
19.2528679 798 94
19.2600785 798 94
19.2672741 798 94
19.2744739 798 94
19.2816562 798 94
19.2888456 798 94
19.2960531 798 94
19.3032449 798 94
19.3104402 798 94
19.3176556 798 94
19.3248640 798 94
19.3320766 798 94
19.3392900 798 94
19.3465015 798 94
19.3537044 798 94
19.3609188 798 94
19.3681087 798 94
19.3752983 798 94
19.3824921 798 94
19.3896997 798 94
19.3968893 798 94
19.4040667 798 94
19.4112737 798 94
19.4184639 798 94
19.4256594 798 94
19.4328812 798 94
19.4400859 798 94
19.4472997 798 94
19.4545025 798 94
19.4616726 798 94
19.4688792 798 94
19.4760789 798 94
19.4832772 798 94
19.4904584 798 94
19.4976629 798 94
19.5048621 798 94
19.5120824 798 94
19.5192927 798 94
19.5264946 798 94
19.5337055 798 94
19.5409184 798 94
19.5481307 798 94
19.5553414 798 94
19.5625386 798 94
19.5697343 798 94
19.5769189 798 94
19.5840924 798 94
19.5912874 798 94
19.5984728 798 94
19.6056881 798 94
19.6128888 798 94
19.6200947 798 94
19.6272856 798 94
19.6344931 798 94
19.6416775 798 94
19.6488907 798 94
19.6560873 798 94
19.6632894 798 94
19.6704427 798 94
19.6776437 798 94
19.6848286 798 94
19.6920406 798 94
19.6992525 798 94
19.7064339 798 94
19.7136155 798 94
19.7208276 798 94
19.7280432 798 94
19.7352245 798 94
19.7424339 798 94
19.7496598 798 94
19.7568541 798 94
19.7640441 798 94
19.7712567 798 94
19.7784584 798 94
19.7856788 798 94
19.7929018 798 94
19.8001145 798 94
19.8073214 798 94
19.8145164 798 94
19.8217088 798 94
19.8288995 798 94
19.8361020 798 94
19.8432928 798 94
19.8504900 798 94
19.8576819 798 94
19.8648866 798 94
19.8720831 798 94
19.8792874 798 94
19.8864745 798 94
19.8936683 798 94
19.9008756 798 94
19.9080633 798 94
19.9152527 798 94
19.9224351 798 94
19.9296312 798 94
19.9368315 798 94
19.9440437 798 94
19.9512514 798 94
19.9584562 798 94
19.9656616 798 94
19.9728649 798 94
19.9800604 798 94
19.9872649 798 94
19.9944983 798 94
20.0016848 798 94
20.0088757 798 94
20.0160776 798 94
20.0232748 798 94
20.0304904 798 94
20.0376781 798 94
20.0448793 798 94
20.0520744 798 94
20.0592671 798 94
20.0664862 798 94
20.0736550 798 94
20.0808299 798 94
20.0880361 798 94
20.0952535 798 94
20.1024425 798 94
20.1096363 798 94
20.1168354 798 94
20.1240342 798 94
