cxxfilt
0.0000522 186
10.0655777 918 79
10.0727693 918 79
10.0799867 918 79
10.0871900 918 79
10.0943885 918 79
10.1015920 918 79
10.1087825 918 79
10.1159633 918 79
10.1231422 918 79
10.1303461 918 79
10.1375615 918 79
10.1447797 918 79
10.1519704 918 79
10.1591632 918 79
10.1663691 918 79
10.1735698 918 79
10.1807704 918 79
10.1879779 918 79
10.1951617 918 79
10.2023733 918 79
10.2095718 918 79
10.2167711 918 79
10.2239821 918 79
10.2311853 918 79
10.2383764 919 79
10.2456109 919 79
10.2527988 919 79
10.2600111 919 79
10.2672038 919 79
10.2743950 919 79
10.2815903 919 79
10.2887861 919 79
10.2959723 919 79
10.3031784 919 79
10.3103525 919 79
10.3175512 919 79
10.3247260 919 79
10.3319181 919 79
10.3391297 919 79
10.3463291 919 79
10.3535146 919 79
10.3606961 919 79
10.3678964 919 79
10.3751114 919 79
10.3823137 919 79
10.3895119 919 79
10.3967055 919 79
10.4039186 919 79
10.4111133 919 79
10.4183284 919 79
10.4255249 919 79
10.4327162 919 79
10.4399086 919 79
10.4471052 919 79
10.4542781 919 79
10.4614902 919 79
10.4686746 919 79
10.4758836 919 79
10.4830554 920 79
10.4902663 920 79
10.4974700 920 79
10.5046807 920 79
10.5118886 920 79
10.5190874 920 79
10.5262943 920 79
10.5334855 920 79
10.5406724 920 79
10.5478807 920 79
10.5550732 920 79
10.5622629 920 79
10.5694661 920 79
10.5766566 920 79
10.5838475 920 79
10.5910597 920 79
10.5982588 920 79
10.6054720 920 79
10.6127185 920 79
10.6199059 920 79
10.6270769 920 79
10.6342722 920 79
10.6414658 920 79
10.6486784 920 79
10.6558718 920 79
10.6630681 920 79
10.6702671 920 79
10.6774581 920 79
10.6846500 920 79
10.6918568 920 79
10.6990370 920 79
10.7062437 920 79
10.7134319 920 79
10.7206432 920 79
10.7278240 920 79
10.7350178 921 79
10.7422237 921 79
10.7494133 921 79
10.7566192 921 79
10.7638250 921 79
10.7710259 921 79
10.7782172 921 79
10.7854126 921 79
10.7926192 921 79
10.7998001 921 79
10.8070302 921 79
10.8142270 921 79
10.8214177 921 79
10.8286098 921 79
10.8358239 921 79
10.8430359 921 79
10.8502413 921 79
10.8574479 921 79
10.8646641 921 79
10.8718500 921 79
10.8790414 921 79
10.8862338 921 79
10.8934402 921 79
10.9006421 921 79
10.9078609 921 79
10.9150287 921 79
10.9222049 921 79
10.9294139 921 79
10.9366226 921 79
10.9438108 921 79
10.9510109 921 79
10.9581891 921 79
10.9654003 921 79
10.9725963 921 79
10.9798102 921 79
10.9870176 922 79
10.9942212 922 79
11.0013971 922 79
11.0085954 922 79
11.0157670 922 79
11.0229831 922 79
11.0301996 922 79
11.0374009 922 79
11.0446063 922 79
11.0518032 922 79
11.0589904 922 79
11.0662113 922 79
11.0734119 922 79
11.0806122 922 79
11.0878199 922 79
11.0950335 922 79
11.1022288 922 79
11.1094310 922 79
11.1166337 922 79
11.1238495 922 79
11.1310568 922 79
11.1382411 922 79
11.1454488 922 79
11.1526724 922 79
11.1598954 922 79
11.1671006 922 79
11.1743003 922 79
11.1815014 922 79
11.1887083 922 79
11.1959156 922 79
11.2031386 922 79
11.2103321 922 79
11.2175140 922 79
11.2247115 922 79
11.2319080 922 79
11.2391200 923 79
11.2463225 923 79
11.2535157 923 79
11.2607428 923 79
11.2679155 923 79
11.2751215 923 79
11.2823267 923 79
11.2895280 923 79
11.2967297 923 79
11.3039295 923 79
11.3111046 923 79
11.3183004 923 79
11.3254940 923 79
11.3326874 923 79
11.3398631 923 79
11.3470601 923 79
11.3542689 923 79
11.3614585 923 79
11.3686616 923 79
11.3758632 923 79
11.3830565 923 79
11.3902593 923 79
11.3974653 923 79
11.4046670 923 79
11.4118628 923 79
11.4190536 923 79
11.4262579 923 79
11.4334486 923 79
11.4406691 923 79
11.4478610 923 79
11.4550676 923 79
11.4622721 923 79
11.4694938 923 79
11.4766981 923 79
11.4838986 923 79
11.4910978 924 79
11.4982871 924 79
11.5055074 924 79
11.5127145 924 79
11.5199154 924 79
11.5271068 924 79
11.5342964 924 79
11.5415010 924 79
11.5487186 924 79
11.5559125 924 79
11.5631187 924 79
11.5703239 924 79
11.5774988 924 79
11.5846945 924 79
11.5919129 924 79
11.5991251 924 79
11.6063267 924 79
11.6135311 924 79
11.6207229 924 79
11.6279375 924 79
11.6351336 924 79
11.6423102 924 79
11.6495168 924 79
11.6567099 924 79
11.6639120 924 79
11.6711200 924 79
11.6783199 924 79
11.6855019 924 79
11.6926882 924 79
11.6999065 924 79
11.7070908 924 79
11.7142931 924 79
11.7214916 924 79
11.7286741 924 79
11.7358648 925 79
11.7430610 925 79
11.7502546 925 79
11.7574655 925 79
11.7646849 925 79
11.7718914 925 79
11.7791063 925 79
11.7863077 925 79
11.7935248 925 79
11.8007362 925 79
11.8079329 925 79
11.8151211 925 79
11.8223386 925 79
11.8295297 925 79
11.8367323 925 79
11.8439075 925 79
11.8510823 925 79
11.8583016 925 79
11.8654821 925 79
11.8726794 925 79
11.8798851 925 79
11.8870892 925 79
11.8942908 925 79
11.9014884 925 80
11.9086925 925 80
11.9159006 925 80
11.9231092 925 80
11.9303014 925 80
11.9374818 925 80
11.9446904 925 80
11.9519078 925 80
11.9591085 925 80
11.9663189 925 80
11.9735139 925 80
11.9807091 925 80
11.9879249 925 80
11.9951228 926 80
12.0023301 926 80
12.0095441 926 80
12.0167435 926 80
12.0239262 926 80
12.0311054 926 80
12.0382806 926 80
12.0454565 926 80
12.0526568 926 80
12.0598316 926 80
12.0670245 926 80
12.0742121 926 80
12.0814131 926 80
12.0885981 926 80
12.0957918 926 80
12.1030216 926 80
12.1102313 926 80
12.1174406 926 80
12.1246249 926 80
12.1318258 926 80
12.1390264 926 80
12.1462371 926 80
12.1534562 926 80
12.1606660 926 80
12.1678665 926 80
12.1750659 926 80
12.1822632 926 80
12.1894806 926 80
12.1966666 926 80
12.2038632 926 80
12.2110453 926 80
12.2182623 926 80
12.2254813 926 80
12.2327058 926 80
12.2398888 926 80
12.2471028 927 80
12.2543044 927 80
12.2615161 927 80
12.2687110 927 80
12.2759102 927 80
12.2830948 927 80
12.2902951 927 80
12.2975071 927 80
12.3047155 927 80
12.3118965 927 80
12.3190759 927 80
12.3262841 927 80
12.3335068 927 80
12.3407050 927 80
12.3478739 927 80
12.3550628 927 80
12.3622545 927 80
12.3694658 927 80
12.3766472 927 80
12.3838221 927 80
12.3909990 927 80
12.3981601 927 80
12.4053507 927 80
12.4125608 927 80
12.4197693 927 80
12.4269784 927 80
12.4341762 927 80
12.4413862 927 80
12.4485623 927 80
12.4557613 927 80
12.4629618 927 80
12.4701627 927 80
12.4773667 927 80
12.4845665 927 80
12.4917796 928 80
12.4989744 928 80
12.5061790 928 80
12.5133637 928 80
12.5205482 928 80
12.5277571 928 80
12.5349445 928 80
12.5421402 928 80
12.5493364 928 80
12.5565371 928 80
12.5637294 928 80
12.5709508 928 80
12.5781429 928 80
12.5853299 928 80
12.5925090 928 80
12.5997299 928 80
12.6069376 928 80
12.6141382 928 80
12.6213369 928 80
12.6285224 928 80
12.6357259 928 80
12.6429240 928 80
12.6501273 928 80
12.6573301 928 80
12.6645271 928 80
12.6717261 928 80
12.6789268 928 80
12.6861167 928 80
12.6933172 928 80
12.7005189 928 80
12.7077128 928 80
12.7148842 928 80
12.7220791 928 80
12.7292754 928 80
12.7364821 928 80
12.7436954 929 80
12.7508727 929 80
12.7580672 929 80
12.7652392 929 80
12.7724455 929 80
12.7796452 929 80
12.7868551 929 80
12.7940516 929 80
12.8012698 929 80
12.8084674 929 80
12.8156790 929 80
12.8228860 929 80
12.8300611 929 80
12.8372542 929 80
12.8444496 929 80
12.8516591 929 80
12.8588665 929 80
12.8660583 929 80
12.8732595 929 80
12.8804466 929 80
12.8876506 929 80
12.8948218 929 80
12.9020329 929 80
12.9092118 929 80
12.9164081 929 80
12.9236114 929 80
12.9307982 929 80
12.9379813 929 80
12.9451729 929 80
12.9523606 929 80
12.9595471 929 80
12.9667621 929 80
12.9739690 929 80
12.9811714 929 80
12.9883676 929 80
12.9955449 930 80
13.0027351 930 80
13.0099447 930 80
13.0171171 930 80
13.0243404 930 80
13.0315589 930 80
13.0387644 930 80
13.0459723 930 80
13.0531681 930 80
13.0603752 930 80
13.0675796 930 80
13.0747665 930 80
13.0819461 930 80
13.0891415 930 80
13.0963659 930 80
13.1035787 930 80
13.1107640 930 80
13.1179795 930 80
13.1251890 930 80
13.1323807 930 80
13.1395694 930 80
13.1467667 930 80
13.1539682 930 80
13.1611896 930 80
13.1683723 930 80
13.1755592 930 80
13.1827492 930 80
13.1899440 930 80
13.1971144 930 80
13.2043158 930 80
13.2115092 930 80
13.2187115 930 80
13.2259209 930 80
13.2330907 930 80
13.2402936 930 80
13.2474958 931 80
13.2547105 931 80
13.2619166 931 80
13.2691437 931 80
13.2763324 931 80
13.2835417 931 80
13.2907551 931 80
13.2979612 931 80
13.3051657 931 80
13.3123708 931 80
13.3195538 931 80
13.3267498 931 80
13.3339405 931 80
13.3411501 931 80
13.3483467 931 80
13.3555462 931 80
13.3627496 931 80
13.3699588 931 80
13.3771700 931 80
13.3843505 931 80
13.3915538 931 80
13.3987668 931 80
13.4059631 931 80
13.4131787 931 80
13.4203739 931 80
13.4275724 931 80
13.4347617 931 80
13.4419670 931 80
13.4491753 931 80
13.4563790 931 80
13.4635799 931 80
13.4708074 931 80
13.4779952 931 80
13.4851774 931 80
13.4924164 932 80
13.4996188 932 80
13.5068087 932 80
13.5140144 932 80
13.5212160 932 80
13.5284177 932 80
13.5356313 932 80
13.5428362 932 80
13.5500232 932 80
13.5572160 932 80
13.5644269 932 80
13.5716126 932 80
13.5788114 932 80
13.5860055 932 80
13.5931818 932 80
13.6004115 932 80
13.6076317 932 80
13.6148538 932 80
13.6220496 932 80
13.6292531 932 80
13.6364410 932 80
13.6436486 932 80
13.6508522 932 80
13.6580481 932 80
13.6652480 932 80
13.6724411 932 80
13.6796461 932 80
13.6868548 932 80
13.6940418 932 80
13.7012411 932 80
13.7084430 932 80
13.7156678 932 80
13.7228730 932 80
13.7300997 932 80
13.7372958 932 80
13.7444832 933 80
13.7516674 933 80
13.7588816 933 80
13.7660958 933 80
13.7732862 933 80
13.7805045 933 80
13.7876915 933 80
13.7948824 933 80
13.8020853 933 80
13.8092758 933 80
13.8164806 933 80
13.8236916 933 80
13.8309085 933 80
13.8381037 933 80
13.8453066 933 80
13.8525111 933 80
13.8597107 933 80
13.8669075 933 80
13.8741081 933 80
13.8813191 933 80
13.8885034 933 80
13.8957058 933 80
13.9028827 933 80
13.9100802 933 80
13.9172823 933 80
13.9244723 933 80
13.9316668 933 80
13.9388704 933 80
13.9460581 933 80
13.9532547 933 80
13.9604419 933 80
13.9676424 933 80
13.9748318 933 80
13.9820342 933 80
13.9892221 933 80
13.9964457 934 80
14.0036540 934 80
14.0108458 934 80
14.0180555 934 80
14.0252545 934 80
14.0324736 934 80
14.0396803 934 80
14.0468693 934 80
14.0540663 934 80
14.0612733 934 80
14.0684529 934 80
14.0756493 934 80
14.0828367 934 80
14.0900446 934 80
14.0972552 934 80
14.1044546 934 80
14.1116792 934 80
14.1188525 934 80
14.1260428 934 80
14.1332508 934 80
14.1404588 934 80
14.1476625 934 80
14.1548684 934 80
14.1620754 934 80
14.1692921 934 80
14.1764776 934 80
14.1836765 934 80
14.1908680 934 80
14.1980649 934 80
14.2052387 934 80
14.2124271 934 80
14.2196298 934 80
14.2268344 934 80
14.2340454 934 80
14.2412372 935 80
14.2484532 935 80
14.2556482 935 80
14.2628334 935 80
14.2700417 935 80
14.2772593 935 80
14.2844732 935 80
14.2917018 935 80
14.2989209 935 80
14.3061366 935 80
14.3133381 935 80
14.3205332 935 80
14.3277384 935 80
14.3349576 935 80
14.3421892 935 80
14.3493908 935 80
14.3565981 935 80
14.3638054 935 80
14.3710085 935 80
14.3782017 935 80
14.3853924 935 80
14.3926020 935 80
14.3998132 935 80
14.4070190 935 80
14.4142156 935 80
14.4213921 935 80
14.4286015 935 80
14.4357920 935 80
14.4430043 935 80
14.4502111 935 80
14.4573889 935 80
14.4646167 935 80
14.4718106 935 80
14.4790200 935 80
14.4862124 935 80
14.4934087 936 80
14.5006084 936 80
14.5078135 936 80
14.5150219 936 80
14.5222477 936 80
14.5294815 936 80
14.5366902 936 80
14.5438986 936 80
14.5511111 936 80
14.5583212 936 80
14.5655237 936 80
14.5727213 936 80
14.5799163 936 80
14.5871240 936 80
14.5943186 936 80
14.6015142 936 80
14.6086990 936 80
14.6159170 936 80
14.6231196 936 80
14.6303311 936 80
14.6375437 936 80
14.6447266 936 80
14.6519234 936 81
14.6591120 936 81
14.6663060 936 81
14.6734956 936 81
14.6806932 936 81
14.6878900 936 81
14.6950967 936 81
14.7022818 936 81
14.7094564 936 81
14.7166618 936 81
14.7238650 936 81
14.7310566 936 81
14.7382515 937 81
14.7454531 937 81
14.7526496 937 81
14.7598681 937 81
14.7670650 937 81
14.7742668 937 81
14.7814620 937 81
14.7886736 956 81
14.7958703 956 81
14.8030666 956 81
14.8102703 956 81
14.8174706 956 81
14.8246757 956 81
14.8318932 956 81
14.8390772 956 81
14.8462695 956 81
14.8534746 956 81
14.8606832 956 81
14.8678778 956 81
14.8750823 956 81
14.8822892 956 81
14.8894926 956 81
14.8966965 956 81
14.9038679 956 81
14.9110655 956 81
14.9182703 956 81
14.9254801 956 81
14.9326786 956 81
14.9398981 956 81
14.9471095 956 81
14.9542957 956 81
14.9614985 956 81
14.9687060 956 81
14.9758974 956 81
14.9830924 956 81
14.9902866 957 81
14.9974801 957 81
15.0046959 957 81
15.0119468 957 81
15.0191489 957 81
15.0263496 957 81
15.0335488 957 81
15.0407546 957 81
15.0479472 957 81
15.0551355 957 81
15.0623236 957 81
15.0695366 957 81
15.0767421 957 81
15.0839373 957 81
15.0911300 957 81
15.0983433 957 81
15.1055640 957 81
15.1127746 957 81
15.1199592 957 81
15.1271602 957 81
15.1343583 957 81
15.1415618 957 81
15.1487502 957 81
15.1559491 957 81
15.1631636 957 81
15.1703711 967 81
15.1775744 967 81
15.1847646 967 81
15.1919484 967 81
15.1991487 967 81
15.2063481 967 81
15.2135385 967 81
15.2207417 967 81
15.2279314 967 81
15.2351313 967 81
15.2423223 968 81
15.2495089 968 81
15.2567268 968 81
15.2639260 968 81
15.2711288 968 81
15.2783228 968 81
15.2855373 968 81
15.2927363 968 81
15.2999149 968 81
15.3071285 968 81
15.3143469 968 81
15.3215583 968 81
15.3287524 968 81
15.3359565 968 81
15.3431437 968 81
15.3503340 968 81
15.3575554 968 81
15.3647842 968 81
15.3719535 968 81
15.3791610 968 81
15.3863506 968 81
15.3935513 968 81
15.4007696 968 81
15.4079805 968 81
15.4151907 968 81
15.4223978 968 81
15.4295995 968 81
15.4367987 968 81
15.4440014 968 81
15.4512180 968 81
15.4584171 968 81
15.4656218 968 81
15.4728258 968 81
15.4800196 968 81
15.4872106 968 81
15.4944164 969 81
15.5016253 969 81
15.5088298 969 81
15.5160332 969 81
15.5232307 969 81
15.5304349 969 81
15.5376343 969 81
15.5448253 969 81
15.5520277 969 81
15.5592190 969 81
15.5664390 969 81
15.5736394 969 81
15.5808495 969 81
15.5880364 969 81
15.5952494 969 81
15.6024451 969 81
15.6096407 969 81
15.6168196 969 81
15.6240062 969 81
15.6312087 969 81
15.6384124 969 81
15.6456134 969 81
15.6528240 969 81
15.6600151 969 81
15.6672251 969 81
15.6744460 969 81
15.6816456 969 81
15.6888510 969 81
15.6960589 969 81
15.7032436 969 81
15.7104262 969 81
15.7176292 969 81
15.7248253 969 81
15.7320096 969 81
15.7392010 969 81
15.7463794 970 81
15.7535709 970 81
15.7607613 970 81
15.7679889 970 81
15.7751816 970 81
15.7823656 970 81
15.7895626 970 81
15.7967653 970 81
15.8039630 970 81
15.8111550 970 81
15.8183373 970 81
15.8255445 970 81
15.8327541 970 81
15.8399525 970 81
15.8471400 970 81
15.8543456 970 81
15.8615725 970 81
15.8687845 970 81
15.8759923 970 81
15.8831772 970 81
15.8903575 970 81
15.8975730 970 81
15.9047723 970 81
15.9119820 970 81
15.9191709 970 81
15.9263878 970 81
15.9336054 970 81
15.9408042 970 81
15.9479902 970 81
15.9552227 970 81
15.9624488 970 81
15.9696420 970 81
15.9768454 970 81
15.9840355 970 81
15.9912366 970 81
15.9984421 971 81
16.0056289 971 81
16.0128141 971 81
16.0200196 971 81
16.0272077 971 81
16.0344059 971 81
16.0416194 971 81
16.0488045 971 81
16.0560214 971 81
16.0632240 971 81
16.0704222 971 81
16.0776325 971 81
16.0848365 971 81
16.0920427 971 81
16.0992587 971 81
16.1064599 971 81
16.1136546 971 81
16.1208783 971 81
16.1280875 971 81
16.1353069 971 81
16.1425493 971 81
16.1497758 971 81
16.1569579 971 81
16.1641501 971 81
16.1713498 971 81
16.1785393 971 81
16.1857394 971 81
16.1929407 971 81
16.2001438 971 81
16.2073491 971 81
16.2145498 971 81
16.2217661 971 81
16.2289680 971 81
16.2361720 971 81
16.2433986 971 81
16.2505909 972 81
16.2577883 972 81
16.2649937 972 81
16.2721858 972 81
16.2793928 972 81
16.2866052 972 81
16.2937985 972 81
16.3009806 972 81
16.3081828 972 81
16.3153992 972 81
16.3226015 972 81
16.3297730 972 81
16.3369729 972 81
16.3441756 972 81
16.3514178 972 81
16.3586069 972 81
16.3657975 972 81
16.3729718 972 81
16.3801682 972 81
16.3873541 972 81
16.3945477 972 81
16.4017472 972 81
16.4089324 972 81
16.4161312 972 81
16.4233237 972 81
16.4304972 972 81
16.4376867 972 81
16.4448892 972 81
16.4521061 972 81
16.4592908 972 81
16.4664794 972 81
16.4736831 972 81
16.4808802 972 81
16.4880871 972 81
16.4953028 972 81
16.5025087 973 81
16.5096877 973 81
16.5168990 973 81
16.5240830 973 81
16.5312732 973 81
16.5384856 973 81
16.5456556 973 81
16.5528664 973 81
16.5600856 973 81
16.5673000 973 81
16.5745033 973 81
16.5817092 973 81
16.5889271 973 81
16.5961502 973 81
16.6033426 973 81
16.6105587 973 81
16.6177584 973 81
16.6249441 973 81
16.6321403 973 81
16.6393464 973 81
16.6465512 973 81
16.6537626 973 81
16.6609563 973 81
16.6681513 973 81
16.6753565 973 81
16.6825472 973 81
16.6897562 973 81
16.6969618 973 81
16.7041471 973 81
16.7113128 973 81
16.7185081 973 81
16.7257256 973 81
16.7329342 973 81
16.7401350 973 81
16.7473457 974 81
16.7545377 974 81
16.7617180 974 81
16.7689166 974 81
16.7761158 974 81
16.7833125 974 81
16.7905349 974 81
16.7977399 974 81
16.8049608 974 81
16.8121334 974 81
16.8193227 974 81
16.8265369 974 81
16.8337298 974 81
16.8409348 974 81
16.8481271 974 81
16.8553426 974 81
16.8625154 974 81
16.8697117 974 81
16.8768875 974 81
16.8840775 974 81
16.8912788 974 81
16.8984740 974 81
16.9056722 974 81
16.9128761 974 81
16.9200352 974 81
16.9272219 974 81
16.9344354 974 81
16.9416396 974 81
16.9488444 974 81
16.9560454 974 81
16.9632626 974 81
16.9704646 974 81
16.9776592 974 81
16.9848495 974 81
16.9920436 974 81
16.9992738 975 81
17.0064810 975 81
17.0136729 975 81
17.0208826 975 81
17.0280858 975 81
17.0352814 975 81
17.0425119 975 81
17.0497141 975 81
17.0569047 975 81
17.0641012 975 81
17.0713081 975 81
17.0785067 975 81
17.0857139 975 81
17.0929007 975 81
17.1000890 975 81
17.1072933 975 81
17.1144839 975 81
17.1216829 975 81
17.1288968 975 81
17.1360767 975 81
17.1432560 975 81
17.1504588 975 81
17.1576437 975 81
17.1648331 975 81
17.1720390 975 81
17.1792526 975 81
17.1864791 975 81
17.1936475 975 81
17.2008403 975 81
17.2080380 975 81
17.2152533 975 81
17.2224286 975 81
17.2296299 975 81
17.2368088 975 81
17.2440184 975 81
17.2512248 976 81
17.2584230 976 81
17.2656182 976 81
17.2728101 976 81
17.2800192 976 81
17.2872057 976 81
17.2944356 976 81
17.3016686 976 81
17.3088688 976 81
17.3160674 976 81
17.3232639 976 81
17.3304605 976 81
17.3376642 976 81
17.3448855 976 81
17.3520762 976 81
17.3592555 976 81
17.3664574 976 81
17.3736498 976 81
17.3808716 976 81
17.3880708 976 81
17.3952831 976 81
17.4024865 976 81
17.4096905 976 81
17.4168960 976 81
17.4240805 976 81
17.4312792 976 81
17.4384677 976 81
17.4456625 976 81
17.4528585 976 81
17.4600503 976 81
17.4672455 976 81
17.4744310 976 81
17.4816022 976 81
17.4887828 976 81
17.4959837 976 81
17.5032077 977 81
17.5104301 977 81
17.5176568 977 81
17.5248798 977 81
17.5320948 977 81
17.5393012 977 81
17.5465175 977 81
17.5537283 977 81
17.5609237 977 81
17.5681517 977 81
17.5753510 977 81
17.5825564 977 81
17.5897632 1007 81
17.5969840 1007 81
17.6041713 1007 81
17.6113619 1007 81
17.6185439 1007 81
17.6257425 1007 81
17.6329443 1007 81
17.6401596 1007 81
17.6473667 1007 81
17.6545630 1007 81
17.6617489 1007 81
17.6689500 1007 81
17.6761376 1007 81
17.6833716 1007 81
17.6905772 1007 81
17.6977852 1007 81
17.7050060 1007 81
17.7122036 1007 81
17.7193985 1007 81
17.7266077 1007 81
17.7337970 1007 81
17.7409849 1007 81
17.7481863 1007 81
17.7553926 1008 81
17.7625685 1008 81
17.7697715 1008 81
17.7769714 1008 81
17.7841804 1008 81
17.7913803 1008 81
17.7985777 1008 81
17.8057660 1008 81
17.8129622 1008 81
17.8201619 1008 81
17.8273671 1008 81
17.8345799 1008 81
17.8417729 1008 81
17.8489861 1008 81
17.8561643 1008 81
17.8633617 1008 81
17.8705819 1008 81
17.8777804 1008 81
17.8849828 1008 81
17.8921783 1008 81
17.8993994 1008 81
17.9065906 1008 81
17.9137909 1008 81
17.9210102 1008 81
17.9282169 1008 81
17.9354336 1008 81
17.9426162 1008 81
17.9498136 1008 81
17.9570089 1008 81
17.9642070 1008 81
17.9714029 1008 81
17.9786075 1008 81
17.9858169 1008 81
17.9930173 1008 81
18.0002127 1008 81
18.0074018 1009 81
18.0145842 1009 81
18.0217708 1009 81
18.0289424 1009 81
18.0361696 1009 81
18.0433610 1009 81
18.0505698 1009 81
18.0577626 1009 81
18.0649652 1009 81
18.0721496 1009 81
18.0793706 1009 81
18.0865760 1009 81
18.0937764 1009 81
18.1009667 1009 81
18.1081717 1009 81
18.1153584 1009 81
18.1225589 1009 81
18.1297325 1009 81
18.1369394 1009 81
18.1441412 1009 81
18.1513305 1009 81
18.1585352 1009 81
18.1657418 1009 81
18.1729126 1009 81
18.1801019 1009 81
18.1872883 1009 81
18.1944835 1009 81
18.2016763 1009 81
18.2088668 1009 81
18.2160340 1009 81
18.2232453 1009 81
18.2304202 1009 81
18.2376001 1009 81
18.2447764 1009 81
18.2519639 1010 81
18.2591599 1010 81
18.2663614 1010 81
18.2735697 1010 81
18.2807684 1010 81
18.2879808 1010 81
18.2951953 1010 81
18.3023954 1010 81
18.3096124 1010 81
18.3168058 1010 81
18.3240011 1010 81
18.3312210 1010 81
18.3384273 1010 81
18.3456373 1010 81
18.3528390 1010 81
18.3600320 1010 81
18.3672219 1010 81
18.3744016 1010 81
18.3816278 1010 81
18.3888273 1010 81
18.3960330 1010 81
18.4032358 1010 81
18.4104582 1010 81
18.4176403 1010 81
18.4248470 1010 81
18.4320459 1010 81
18.4392535 1010 81
18.4464514 1010 81
18.4536316 1010 81
18.4608202 1010 81
18.4680148 1010 81
18.4752273 1010 81
18.4824161 1010 81
18.4896002 1010 81
18.4968096 1010 81
18.5040015 1011 81
18.5112066 1011 81
18.5183769 1011 81
18.5255847 1011 81
18.5327880 1011 81
18.5399975 1011 81
18.5472154 1011 81
18.5544033 1011 81
18.5615876 1011 81
18.5687988 1011 81
18.5760012 1011 81
18.5832100 1011 81
18.5904132 1011 81
18.5976222 1011 81
18.6048370 1011 81
18.6120538 1011 81
18.6192608 1011 81
18.6264710 1011 81
18.6336678 1011 81
18.6408573 1011 81
18.6480774 1011 81
18.6552613 1011 81
18.6624741 1011 81
18.6697002 1011 81
18.6768821 1011 81
18.6840781 1011 81
18.6912740 1011 81
18.6984709 1011 81
18.7056842 1011 81
18.7128962 1011 81
18.7201270 1011 81
18.7273064 1011 81
18.7344979 1011 81
18.7417138 1011 81
18.7489071 1011 81
18.7560797 1012 81
18.7632820 1012 81
18.7704827 1012 81
18.7776845 1012 81
18.7848731 1012 81
18.7920735 1012 81
18.7992840 1012 81
18.8064925 1012 81
18.8136814 1012 81
18.8208864 1012 81
18.8280874 1012 81
18.8352927 1012 81
18.8424843 1012 81
18.8496766 1012 81
18.8568677 1012 81
18.8640696 1012 81
18.8712716 1012 81
18.8784834 1012 81
18.8856834 1012 81
18.8928847 1012 81
18.9000811 1012 81
18.9072881 1012 81
18.9144805 1012 81
18.9216659 1012 81
18.9288739 1012 81
18.9360816 1012 81
18.9432788 1012 81
18.9504647 1012 81
18.9576547 1012 81
18.9648291 1012 81
18.9720184 1012 81
18.9792246 1012 81
18.9864206 1012 81
18.9936202 1012 81
19.0008203 1013 81
19.0080295 1013 81
19.0152510 1013 81
19.0224471 1013 81
19.0296534 1013 81
19.0368631 1013 81
19.0440484 1013 81
19.0512611 1013 81
19.0584849 1013 81
19.0656931 1013 81
19.0729016 1013 81
19.0801082 1013 81
19.0873229 1013 81
19.0945385 1013 81
19.1017303 1013 81
19.1089182 1013 81
19.1161347 1013 81
19.1233612 1013 81
19.1305600 1013 81
19.1377379 1013 81
19.1449547 1013 81
19.1521526 1013 81
19.1593267 1013 81
19.1665308 1013 81
19.1737382 1013 81
19.1809395 1013 81
19.1881419 1013 81
19.1953136 1013 81
19.2024997 1013 81
19.2097055 1013 81
19.2169058 1013 81
19.2241031 1013 81
19.2312769 1013 81
19.2384703 1013 81
19.2456748 1013 81
19.2528648 1014 81
19.2600755 1014 81
19.2672709 1014 81
19.2744706 1014 81
19.2816531 1014 81
19.2888431 1014 81
19.2960502 1014 81
19.3032421 1014 81
19.3104371 1014 81
19.3176531 1014 81
19.3248613 1014 81
19.3320736 1014 81
19.3392870 1014 81
19.3464982 1014 81
19.3537016 1014 81
19.3609161 1014 81
19.3681058 1014 81
19.3752957 1014 81
19.3824893 1014 81
19.3896968 1014 81
19.3968864 1014 81
19.4040634 1014 81
19.4112706 1014 81
19.4184613 1014 81
19.4256566 1014 81
19.4328781 1014 81
19.4400831 1014 81
19.4472965 1014 81
19.4544996 1014 81
19.4616699 1014 81
19.4688765 1014 81
19.4760756 1014 81
19.4832745 1014 81
19.4904552 1014 81
19.4976598 1014 81
19.5048593 1015 81
19.5120794 1015 81
19.5192899 1015 81
19.5264919 1015 81
19.5337024 1015 81
19.5409152 1015 81
19.5481279 1015 81
19.5553387 1015 81
19.5625358 1015 81
19.5697316 1015 81
19.5769156 1015 81
19.5840894 1015 81
19.5912841 1015 81
19.5984700 1015 81
19.6056853 1015 81
19.6128858 1015 81
19.6200919 1015 81
19.6272828 1015 81
19.6344904 1015 81
19.6416743 1015 81
19.6488878 1015 81
19.6560842 1015 81
19.6632863 1015 81
19.6704401 1015 81
19.6776407 1015 81
19.6848255 1015 81
19.6920375 1015 81
19.6992499 1015 81
19.7064310 1015 81
19.7136122 1015 81
19.7208248 1015 81
19.7280399 1015 81
19.7352217 1015 81
19.7424311 1015 81
19.7496570 1016 81
19.7568511 1016 81
19.7640413 1016 81
19.7712541 1016 81
19.7784553 1016 81
19.7856758 1016 81
19.7928986 1016 81
19.8001112 1016 81
19.8073185 1016 81
19.8145131 1016 81
19.8217061 1016 81
19.8288964 1016 81
19.8360989 1016 81
19.8432899 1016 81
19.8504872 1016 81
19.8576786 1016 81
19.8648833 1016 81
19.8720800 1016 81
19.8792844 1016 81
19.8864716 1016 81
19.8936654 1016 81
