mjs
0.0000522 15
10.0655780 599 75
10.0727697 599 75
10.0799870 599 75
10.0871903 599 75
10.0943888 599 75
10.1015924 599 75
10.1087829 599 75
10.1159637 599 75
10.1231425 599 75
10.1303465 599 75
10.1375619 599 75
10.1447801 599 75
10.1519708 599 75
10.1591636 599 75
10.1663695 599 75
10.1735701 599 75
10.1807707 599 75
10.1879783 599 75
10.1951621 599 75
10.2023736 599 75
10.2095722 599 75
10.2167715 599 75
10.2239824 599 75
10.2311857 599 75
10.2383768 599 75
10.2456112 599 75
10.2527991 599 75
10.2600114 600 75
10.2672042 600 75
10.2743954 600 75
10.2815906 600 75
10.2887864 600 75
10.2959727 600 75
10.3031788 600 75
10.3103529 600 75
10.3175516 600 75
10.3247264 600 75
10.3319185 600 75
10.3391301 600 75
10.3463295 600 75
10.3535150 600 75
10.3606965 600 75
10.3678968 600 75
10.3751117 600 75
10.3823140 600 75
10.3895123 600 75
10.3967058 600 75
10.4039190 600 75
10.4111136 600 75
10.4183288 600 75
10.4255252 600 75
10.4327166 600 75
10.4399089 600 75
10.4471056 600 75
10.4542785 600 75
10.4614906 600 75
10.4686750 600 75
10.4758840 600 75
10.4830558 600 75
10.4902666 600 75
10.4974704 600 75
10.5046810 600 75
10.5118890 601 75
10.5190878 601 75
10.5262946 601 75
10.5334858 601 75
10.5406728 601 75
10.5478811 601 75
10.5550736 601 75
10.5622633 601 75
10.5694665 601 75
10.5766570 601 75
10.5838478 601 75
10.5910601 601 75
10.5982591 601 75
10.6054724 601 75
10.6127188 601 75
10.6199062 601 75
10.6270772 601 75
10.6342725 601 75
10.6414662 601 75
10.6486788 601 75
10.6558722 601 75
10.6630685 601 75
10.6702675 601 75
10.6774585 601 75
10.6846504 601 75
10.6918572 601 75
10.6990373 601 75
10.7062441 601 75
10.7134323 601 75
10.7206435 601 75
10.7278244 601 75
10.7350182 601 75
10.7422241 601 75
10.7494137 601 75
10.7566196 601 75
10.7638253 602 75
10.7710263 602 75
10.7782176 602 75
10.7854129 602 75
10.7926195 602 75
10.7998004 602 75
10.8070306 602 75
10.8142274 602 75
10.8214180 602 75
10.8286102 602 75
10.8358243 602 75
10.8430363 602 75
10.8502416 602 75
10.8574483 602 75
10.8646644 602 75
10.8718504 602 75
10.8790418 602 75
10.8862342 602 75
10.8934406 602 75
10.9006425 602 75
10.9078613 602 75
10.9150291 602 75
10.9222053 602 75
10.9294143 602 75
10.9366230 602 75
10.9438112 602 75
10.9510113 602 75
10.9581895 602 75
10.9654006 602 75
10.9725967 602 75
10.9798105 602 75
10.9870179 602 75
10.9942215 602 75
11.0013975 602 75
11.0085958 602 75
11.0157674 603 75
11.0229834 603 75
11.0301999 603 75
11.0374013 603 75
11.0446067 603 75
11.0518036 603 75
11.0589907 603 75
11.0662117 603 75
11.0734123 603 75
11.0806126 603 75
11.0878203 603 75
11.0950339 603 75
11.1022292 603 75
11.1094313 603 75
11.1166340 603 75
11.1238498 603 75
11.1310571 603 75
11.1382415 603 75
11.1454492 603 75
11.1526728 603 75
11.1598957 603 75
11.1671009 603 75
11.1743006 603 75
11.1815017 603 75
11.1887087 603 75
11.1959160 603 75
11.2031390 603 75
11.2103325 603 75
11.2175144 603 75
11.2247119 603 75
11.2319083 603 75
11.2391204 603 75
11.2463228 603 75
11.2535160 603 75
11.2607431 603 75
11.2679158 604 75
11.2751219 604 75
11.2823270 604 75
11.2895284 604 75
11.2967300 604 75
11.3039299 604 75
11.3111050 604 75
11.3183008 604 75
11.3254944 604 75
11.3326877 604 75
11.3398635 604 75
11.3470605 604 75
11.3542693 604 75
11.3614589 604 75
11.3686620 604 75
11.3758636 604 75
11.3830569 604 75
11.3902597 604 75
11.3974656 604 75
11.4046674 604 75
11.4118631 604 75
11.4190540 604 75
11.4262583 604 75
11.4334490 604 75
11.4406695 604 75
11.4478614 604 75
11.4550680 604 75
11.4622725 604 75
11.4694941 604 75
11.4766985 604 75
11.4838989 604 75
11.4910982 604 75
11.4982875 604 75
11.5055078 604 75
11.5127149 604 75
11.5199158 605 75
11.5271071 605 75
11.5342967 605 75
11.5415013 605 75
11.5487190 605 75
11.5559129 605 75
11.5631191 605 75
11.5703243 605 75
11.5774992 605 75
11.5846949 605 75
11.5919133 605 75
11.5991254 605 75
11.6063271 605 75
11.6135314 605 75
11.6207233 605 75
11.6279378 605 75
11.6351340 605 75
11.6423105 605 75
11.6495172 605 75
11.6567102 605 75
11.6639124 605 75
11.6711203 605 75
11.6783203 605 75
11.6855023 605 75
11.6926886 605 75
11.6999068 605 75
11.7070912 605 75
11.7142934 605 75
11.7214920 605 75
11.7286745 605 75
11.7358652 605 75
11.7430614 605 75
11.7502549 605 75
11.7574659 605 75
11.7646853 606 75
11.7718918 606 75
11.7791066 606 75
11.7863081 606 75
11.7935252 606 75
11.8007365 606 75
11.8079332 606 75
11.8151215 606 75
11.8223389 606 75
11.8295301 606 75
11.8367326 606 75
11.8439079 606 75
11.8510826 606 75
11.8583019 606 75
11.8654825 606 75
11.8726798 606 75
11.8798855 606 75
11.8870896 606 75
11.8942912 606 75
11.9014888 606 76
11.9086928 606 76
11.9159010 606 76
11.9231096 606 76
11.9303018 606 76
11.9374822 606 76
11.9446908 606 76
11.9519082 606 76
11.9591089 606 76
11.9663192 606 76
11.9735143 606 76
11.9807094 606 76
11.9879253 606 76
11.9951232 606 76
12.0023304 606 76
12.0095444 606 76
12.0167438 607 76
12.0239266 607 76
12.0311058 607 76
12.0382810 607 76
12.0454569 607 76
12.0526572 607 76
12.0598320 607 76
12.0670248 607 76
12.0742125 607 76
12.0814134 607 76
12.0885984 607 76
12.0957922 607 76
12.1030220 607 76
12.1102316 607 76
12.1174410 607 76
12.1246253 607 76
12.1318261 607 76
12.1390268 607 76
12.1462374 607 76
12.1534566 607 76
12.1606663 607 76
12.1678668 607 76
12.1750662 607 76
12.1822636 607 76
12.1894810 607 76
12.1966670 607 76
12.2038636 607 76
12.2110457 607 76
12.2182626 607 76
12.2254817 607 76
12.2327061 607 76
12.2398891 607 76
12.2471032 607 76
12.2543047 607 76
12.2615165 607 76
12.2687113 608 76
12.2759106 608 76
12.2830952 608 76
12.2902955 608 76
12.2975075 608 76
12.3047159 608 76
12.3118969 608 76
12.3190763 608 76
12.3262845 608 76
12.3335072 608 76
12.3407053 608 76
12.3478743 608 76
12.3550632 608 76
12.3622548 608 76
12.3694662 608 76
12.3766475 608 76
12.3838225 608 76
12.3909994 608 76
12.3981605 608 76
12.4053510 608 76
12.4125611 608 76
12.4197696 608 76
12.4269787 608 76
12.4341765 608 76
12.4413865 608 76
12.4485626 608 76
12.4557616 608 76
12.4629622 608 76
12.4701630 608 76
12.4773670 608 76
12.4845668 608 76
12.4917799 608 76
12.4989748 608 76
12.5061794 608 76
12.5133641 608 76
12.5205485 609 76
12.5277574 609 76
12.5349449 609 76
12.5421405 609 76
12.5493367 609 76
12.5565374 609 76
12.5637298 609 76
12.5709512 609 76
12.5781433 609 76
12.5853303 609 76
12.5925094 609 76
12.5997302 609 76
12.6069380 609 76
12.6141385 609 76
12.6213373 609 76
12.6285227 609 76
12.6357263 609 76
12.6429243 609 76
12.6501276 609 76
12.6573305 609 76
12.6645275 609 76
12.6717264 609 76
12.6789272 609 76
12.6861171 609 76
12.6933176 609 76
12.7005193 609 76
12.7077132 609 76
12.7148846 609 76
12.7220794 609 76
12.7292757 609 76
12.7364824 609 76
12.7436957 609 76
12.7508730 609 76
12.7580676 609 76
12.7652395 609 76
12.7724459 610 76
12.7796455 610 76
12.7868554 610 76
12.7940519 610 76
12.8012702 610 76
12.8084677 610 76
12.8156794 610 76
12.8228864 610 76
12.8300615 610 76
12.8372546 610 76
12.8444499 610 76
12.8516595 610 76
12.8588668 610 76
12.8660586 610 76
12.8732599 610 76
12.8804469 610 76
12.8876510 610 76
12.8948222 610 76
12.9020333 610 76
12.9092122 610 76
12.9164084 610 76
12.9236118 610 76
12.9307986 610 76
12.9379817 610 76
12.9451733 610 76
12.9523610 610 76
12.9595474 610 76
12.9667624 610 76
12.9739694 610 76
12.9811718 610 76
12.9883680 610 76
12.9955453 610 76
13.0027355 610 76
13.0099451 610 76
13.0171175 610 76
13.0243407 611 76
13.0315592 611 76
13.0387647 611 76
13.0459726 611 76
13.0531684 611 76
13.0603755 611 76
13.0675800 611 76
13.0747669 611 76
13.0819464 611 76
13.0891418 611 76
13.0963662 611 76
13.1035791 611 76
13.1107643 611 76
13.1179799 611 76
13.1251894 611 76
13.1323810 611 76
13.1395697 611 76
13.1467671 611 76
13.1539686 611 76
13.1611900 611 76
13.1683727 611 76
13.1755596 611 76
13.1827496 611 76
13.1899444 611 76
13.1971148 611 76
13.2043161 611 76
13.2115095 611 76
13.2187119 611 76
13.2259212 611 76
13.2330910 611 76
13.2402939 611 76
13.2474962 611 76
13.2547108 611 76
13.2619170 611 76
13.2691441 612 76
13.2763328 612 76
13.2835421 612 76
13.2907555 612 76
13.2979615 612 76
13.3051660 612 76
13.3123712 612 76
13.3195541 612 76
13.3267502 612 76
13.3339408 612 76
13.3411505 612 76
13.3483471 612 76
13.3555466 612 76
13.3627500 612 76
13.3699591 612 76
13.3771703 612 76
13.3843508 612 76
13.3915542 612 76
13.3987671 612 76
13.4059634 612 76
13.4131791 612 76
13.4203743 612 76
13.4275727 612 76
13.4347621 612 76
13.4419674 612 76
13.4491756 612 76
13.4563794 612 76
13.4635803 612 76
13.4708077 612 76
13.4779956 612 76
13.4851777 612 76
13.4924168 612 76
13.4996192 612 76
13.5068091 612 76
13.5140147 612 76
13.5212163 613 76
13.5284181 613 76
13.5356317 613 76
13.5428366 613 76
13.5500236 613 76
13.5572164 613 76
13.5644273 613 76
13.5716129 613 76
13.5788117 613 76
13.5860058 613 76
13.5931822 613 76
13.6004119 613 76
13.6076321 613 76
13.6148542 613 76
13.6220499 613 76
13.6292534 613 76
13.6364414 613 76
13.6436489 613 76
13.6508526 613 76
13.6580484 613 76
13.6652484 613 76
13.6724415 613 76
13.6796464 613 76
13.6868552 613 76
13.6940421 613 76
13.7012414 613 76
13.7084434 613 76
13.7156682 613 76
13.7228734 613 76
13.7301001 613 76
13.7372962 613 76
13.7444836 613 76
13.7516678 613 76
13.7588820 613 76
13.7660962 613 76
13.7732866 614 76
13.7805049 614 76
13.7876919 614 76
13.7948828 614 76
13.8020856 614 76
13.8092761 614 76
13.8164809 614 76
13.8236919 614 76
13.8309089 614 76
13.8381041 614 76
13.8453070 614 76
13.8525114 614 76
13.8597110 614 76
13.8669078 614 76
13.8741084 614 76
13.8813195 614 76
13.8885037 614 76
13.8957061 614 76
13.9028830 614 76
13.9100805 614 76
13.9172826 614 76
13.9244727 614 76
13.9316671 614 76
13.9388708 614 76
13.9460585 614 76
13.9532551 614 76
13.9604422 614 76
13.9676427 614 76
13.9748321 614 76
13.9820346 614 76
13.9892225 614 76
13.9964461 614 76
14.0036544 614 76
14.0108461 614 76
14.0180559 614 76
14.0252549 615 76
14.0324739 615 76
14.0396806 615 76
14.0468697 615 76
14.0540667 615 76
14.0612737 615 76
14.0684533 615 76
14.0756496 615 76
14.0828370 615 76
14.0900450 615 76
14.0972556 615 76
14.1044550 615 76
14.1116795 615 76
14.1188529 615 76
14.1260432 615 76
14.1332512 615 76
14.1404591 615 76
14.1476629 615 76
14.1548687 615 76
14.1620758 615 76
14.1692925 615 76
14.1764779 615 76
14.1836768 615 76
14.1908683 615 76
14.1980653 615 76
14.2052391 615 76
14.2124275 615 76
14.2196302 615 76
14.2268348 615 76
14.2340458 615 76
14.2412375 615 76
14.2484536 615 76
14.2556486 615 76
14.2628338 615 76
14.2700420 616 76
14.2772597 616 76
14.2844735 616 76
14.2917021 616 76
14.2989212 616 76
14.3061370 616 76
14.3133384 616 76
14.3205335 616 76
14.3277388 616 76
14.3349580 616 76
14.3421896 616 76
14.3493912 616 76
14.3565984 616 76
14.3638058 616 76
14.3710089 616 76
14.3782021 616 76
14.3853927 616 76
14.3926024 616 76
14.3998136 616 76
14.4070193 616 76
14.4142159 616 76
14.4213924 616 76
14.4286018 616 76
14.4357924 616 76
14.4430046 616 76
14.4502115 616 76
14.4573893 616 76
14.4646170 616 76
14.4718110 616 76
14.4790203 616 76
14.4862127 616 76
14.4934090 616 76
14.5006088 616 76
14.5078138 616 76
14.5150223 616 76
14.5222480 617 76
14.5294819 617 76
14.5366905 617 76
14.5438990 617 76
14.5511115 617 76
14.5583216 617 76
14.5655241 617 76
14.5727216 617 76
14.5799167 617 76
14.5871243 617 76
14.5943189 617 76
14.6015145 617 76
14.6086994 617 76
14.6159174 617 76
14.6231200 617 76
14.6303315 617 76
14.6375440 617 76
14.6447269 617 76
14.6519237 617 77
14.6591123 617 77
14.6663063 617 77
14.6734960 617 77
14.6806936 617 77
14.6878904 617 77
14.6950970 617 77
14.7022821 617 77
14.7094567 617 77
14.7166621 617 77
14.7238653 617 77
14.7310570 617 77
14.7382518 617 77
14.7454534 617 77
14.7526500 617 77
14.7598685 617 77
14.7670654 618 77
14.7742671 618 77
14.7814624 618 77
14.7886739 632 77
14.7958706 632 77
14.8030670 632 77
14.8102706 632 77
14.8174710 632 77
14.8246761 632 77
14.8318936 632 77
14.8390775 632 77
14.8462699 632 77
14.8534749 632 77
14.8606835 632 77
14.8678781 632 77
14.8750826 632 77
14.8822896 632 77
14.8894930 632 77
14.8966968 632 77
14.9038682 632 77
14.9110659 632 77
14.9182706 632 77
14.9254804 632 77
14.9326790 632 77
14.9398985 632 77
14.9471099 632 77
14.9542961 632 77
14.9614989 632 77
14.9687063 632 77
14.9758978 632 77
14.9830928 632 77
14.9902869 632 77
14.9974805 632 77
15.0046962 632 77
15.0119471 632 77
15.0191493 633 77
15.0263500 633 77
15.0335492 633 77
15.0407549 633 77
15.0479475 633 77
15.0551359 633 77
15.0623239 633 77
15.0695370 633 77
15.0767425 633 77
15.0839376 633 77
15.0911304 633 77
15.0983436 633 77
15.1055643 633 77
15.1127750 633 77
15.1199595 633 77
15.1271606 633 77
15.1343587 633 77
15.1415621 633 77
15.1487505 633 77
15.1559494 633 77
15.1631639 633 77
15.1703714 643 77
15.1775748 643 77
15.1847650 643 77
15.1919488 643 77
15.1991490 643 77
15.2063485 643 77
15.2135388 643 77
15.2207420 643 77
15.2279318 643 77
15.2351317 643 77
15.2423226 643 77
15.2495093 643 77
15.2567272 643 77
15.2639263 643 77
15.2711292 644 77
15.2783231 644 77
15.2855377 644 77
15.2927367 644 77
15.2999152 644 77
15.3071289 644 77
15.3143473 644 77
15.3215587 644 77
15.3287528 644 77
15.3359569 644 77
15.3431441 644 77
15.3503343 644 77
15.3575558 644 77
15.3647846 644 77
15.3719538 644 77
15.3791614 644 77
15.3863510 644 77
15.3935516 644 77
15.4007699 644 77
15.4079808 644 77
15.4151910 644 77
15.4223981 644 77
15.4295998 644 77
15.4367991 644 77
15.4440018 644 77
15.4512184 644 77
15.4584174 644 77
15.4656221 644 77
15.4728262 644 77
15.4800200 644 77
15.4872109 644 77
15.4944167 644 77
15.5016256 644 77
15.5088301 644 77
15.5160336 644 77
15.5232310 645 77
15.5304352 645 77
15.5376346 645 77
15.5448257 645 77
15.5520280 645 77
15.5592193 645 77
15.5664394 645 77
15.5736397 645 77
15.5808499 645 77
15.5880368 645 77
15.5952497 645 77
15.6024454 645 77
15.6096411 645 77
15.6168200 645 77
15.6240065 645 77
15.6312090 645 77
15.6384127 645 77
15.6456138 645 77
15.6528243 645 77
15.6600155 645 77
15.6672255 645 77
15.6744463 645 77
15.6816460 645 77
15.6888513 645 77
15.6960593 645 77
15.7032439 645 77
15.7104265 645 77
15.7176296 645 77
15.7248256 645 77
15.7320100 645 77
15.7392013 645 77
15.7463797 645 77
15.7535713 645 77
15.7607616 645 77
15.7679892 645 77
15.7751820 646 77
15.7823660 646 77
15.7895630 646 77
15.7967656 646 77
15.8039634 646 77
15.8111554 646 77
15.8183377 646 77
15.8255449 646 77
15.8327545 646 77
15.8399528 646 77
15.8471404 646 77
15.8543459 646 77
15.8615729 646 77
15.8687848 646 77
15.8759927 646 77
15.8831776 646 77
15.8903578 646 77
15.8975733 646 77
15.9047727 646 77
15.9119823 646 77
15.9191712 646 77
15.9263881 646 77
15.9336058 646 77
15.9408046 646 77
15.9479905 646 77
15.9552231 646 77
15.9624491 646 77
15.9696424 646 77
15.9768457 646 77
15.9840359 646 77
15.9912370 646 77
15.9984424 646 77
16.0056293 646 77
16.0128144 646 77
16.0200200 646 77
16.0272081 647 77
16.0344063 647 77
16.0416198 647 77
16.0488049 647 77
16.0560217 647 77
16.0632243 647 77
16.0704225 647 77
16.0776328 647 77
16.0848369 647 77
16.0920430 647 77
16.0992591 647 77
16.1064603 647 77
16.1136550 647 77
16.1208786 647 77
16.1280878 647 77
16.1353072 647 77
16.1425497 647 77
16.1497762 647 77
16.1569583 647 77
16.1641505 647 77
16.1713501 647 77
16.1785397 647 77
16.1857398 647 77
16.1929411 647 77
16.2001441 647 77
16.2073495 647 77
16.2145501 647 77
16.2217664 647 77
16.2289684 647 77
16.2361724 647 77
16.2433990 647 77
16.2505913 647 77
16.2577886 647 77
16.2649941 647 77
16.2721862 647 77
16.2793932 648 77
16.2866056 648 77
16.2937989 648 77
16.3009809 648 77
16.3081832 648 77
16.3153995 648 77
16.3226018 648 77
16.3297734 648 77
16.3369732 648 77
16.3441760 648 77
16.3514182 648 77
16.3586073 648 77
16.3657979 648 77
16.3729722 648 77
16.3801686 648 77
16.3873545 648 77
16.3945480 648 77
16.4017476 648 77
16.4089328 648 77
16.4161316 648 77
16.4233241 648 77
16.4304975 648 77
16.4376871 648 77
16.4448895 648 77
16.4521065 648 77
16.4592912 648 77
16.4664798 648 77
16.4736834 648 77
16.4808806 648 77
16.4880875 648 77
16.4953031 648 77
16.5025091 648 77
16.5096881 648 77
16.5168994 648 77
16.5240833 649 77
16.5312736 649 77
16.5384860 649 77
16.5456559 649 77
16.5528667 649 77
16.5600860 649 77
16.5673004 649 77
16.5745036 649 77
16.5817095 649 77
16.5889274 649 77
16.5961505 649 77
16.6033429 649 77
16.6105590 649 77
16.6177587 649 77
16.6249444 649 77
16.6321407 649 77
16.6393468 649 77
16.6465516 649 77
16.6537629 649 77
16.6609566 649 77
16.6681517 649 77
16.6753568 649 77
16.6825476 649 77
16.6897566 649 77
16.6969622 649 77
16.7041475 649 77
16.7113131 649 77
16.7185084 649 77
16.7257260 649 77
16.7329346 649 77
16.7401354 649 77
16.7473460 649 77
16.7545380 649 77
16.7617183 649 77
16.7689170 649 77
16.7761162 650 77
16.7833129 650 77
16.7905352 650 77
16.7977402 650 77
16.8049612 650 77
16.8121337 650 77
16.8193230 650 77
16.8265373 650 77
16.8337302 650 77
16.8409352 650 77
16.8481275 650 77
16.8553429 650 77
16.8625158 650 77
16.8697120 650 77
16.8768878 650 77
16.8840779 650 77
16.8912792 650 77
16.8984744 650 77
16.9056726 650 77
16.9128765 650 77
16.9200356 650 77
16.9272223 650 77
16.9344358 650 77
16.9416399 650 77
16.9488447 650 77
16.9560458 650 77
16.9632630 650 77
16.9704650 650 77
16.9776596 650 77
16.9848499 650 77
16.9920440 650 77
16.9992742 650 77
17.0064814 650 77
17.0136733 650 77
17.0208830 650 77
17.0280862 651 77
17.0352818 651 77
17.0425123 651 77
17.0497144 651 77
17.0569051 651 77
17.0641016 651 77
17.0713085 651 77
17.0785071 651 77
17.0857143 651 77
17.0929010 651 77
17.1000893 651 77
17.1072937 651 77
17.1144842 651 77
17.1216833 651 77
17.1288972 651 77
17.1360770 651 77
17.1432564 651 77
17.1504592 651 77
17.1576440 651 77
17.1648335 651 77
17.1720394 651 77
17.1792530 651 77
17.1864795 651 77
17.1936479 651 77
17.2008407 651 77
17.2080384 651 77
17.2152536 651 77
17.2224289 651 77
17.2296302 651 77
17.2368091 651 77
17.2440188 651 77
17.2512251 651 77
17.2584233 651 77
17.2656186 651 77
17.2728104 651 77
17.2800195 652 77
17.2872061 652 77
17.2944360 652 77
17.3016690 652 77
17.3088691 652 77
17.3160678 652 77
17.3232643 652 77
17.3304609 652 77
17.3376645 652 77
17.3448859 652 77
17.3520766 652 77
17.3592559 652 77
17.3664578 652 77
17.3736501 652 77
17.3808720 652 77
17.3880712 652 77
17.3952834 652 77
17.4024869 652 77
17.4096908 652 77
17.4168964 652 77
17.4240808 652 77
17.4312796 652 77
17.4384681 652 77
17.4456628 652 77
17.4528589 652 77
17.4600506 652 77
17.4672459 652 77
17.4744313 652 77
17.4816026 652 77
17.4887832 652 77
17.4959840 652 77
17.5032080 652 77
17.5104304 652 77
17.5176571 652 77
17.5248802 652 77
17.5320952 653 77
17.5393015 653 77
17.5465179 653 77
17.5537287 653 77
17.5609241 653 77
17.5681521 653 77
17.5753514 653 77
17.5825567 653 77
17.5897665 656 77
17.5969869 656 77
17.6041743 656 77
17.6113651 656 77
17.6185469 656 77
17.6257451 656 77
17.6329470 656 77
17.6401627 656 77
17.6473697 656 77
17.6545659 656 77
17.6617523 656 77
17.6689527 656 77
17.6761404 656 77
17.6833742 656 77
17.6905804 656 77
17.6977884 656 77
17.7050092 656 77
17.7122065 656 77
17.7194018 656 77
17.7266107 656 77
17.7337999 656 77
17.7409881 656 77
17.7481889 656 77
17.7553958 656 77
17.7625718 656 77
17.7697745 656 77
17.7769745 656 77
17.7841837 656 77
17.7913835 656 77
17.7985809 656 77
17.8057692 656 77
17.8129648 656 77
17.8201650 656 77
17.8273697 656 77
17.8345832 656 77
17.8417759 656 77
17.8489887 656 77
17.8561676 656 77
17.8633645 656 77
17.8705846 656 77
17.8777835 656 77
17.8849855 656 77
17.8921812 656 77
17.8994022 656 77
17.9065933 656 77
17.9137941 656 77
17.9210133 656 77
17.9282196 656 77
17.9354365 656 77
17.9426193 656 77
17.9498162 656 77
17.9570119 656 77
17.9642097 656 77
17.9714059 656 77
17.9786104 656 77
17.9858195 656 77
17.9930199 656 77
18.0002158 656 77
18.0074046 656 77
18.0145870 656 77
18.0217736 656 77
18.0289454 656 77
18.0361723 656 77
18.0433642 656 77
18.0505724 656 77
18.0577655 656 77
18.0649681 656 77
18.0721525 656 77
18.0793735 656 77
18.0865788 656 77
18.0937792 656 77
18.1009700 656 77
18.1081747 656 77
18.1153615 656 77
18.1225622 656 77
18.1297356 656 77
18.1369423 656 77
18.1441443 656 77
18.1513334 656 77
18.1585382 656 77
18.1657444 656 77
18.1729153 656 77
18.1801046 656 77
18.1872915 656 77
18.1944863 656 77
18.2016792 656 77
18.2088700 656 77
18.2160368 656 77
18.2232485 656 77
18.2304233 656 77
18.2376028 656 77
18.2447790 656 77
18.2519666 656 77
18.2591627 656 77
18.2663645 656 77
18.2735726 656 77
18.2807713 656 77
18.2879834 656 77
18.2951986 656 77
18.3023987 656 77
18.3096154 656 77
18.3168086 656 77
18.3240043 656 77
18.3312240 656 77
18.3384299 656 77
18.3456402 656 77
18.3528420 656 77
18.3600347 656 77
18.3672251 656 77
18.3744042 656 77
18.3816307 656 77
18.3888301 656 77
18.3960357 656 77
18.4032391 656 77
18.4104608 656 77
18.4176433 656 77
18.4248499 656 77
18.4320487 656 77
18.4392561 656 77
18.4464544 656 77
18.4536349 656 77
18.4608230 656 77
18.4680181 656 77
18.4752303 656 77
18.4824187 656 77
18.4896028 656 77
18.4968125 656 77
18.5040041 656 77
18.5112099 656 77
18.5183795 656 77
18.5255877 656 77
18.5327909 656 77
18.5400007 656 77
18.5472181 656 77
18.5544059 656 77
18.5615905 656 77
18.5688014 656 77
18.5760044 656 77
18.5832131 656 77
18.5904164 656 77
18.5976248 656 77
18.6048400 656 77
18.6120565 656 77
18.6192637 656 77
18.6264741 656 77
18.6336705 656 77
18.6408605 656 77
18.6480803 656 77
18.6552642 656 77
18.6624770 656 77
18.6697036 656 77
18.6768847 656 77
18.6840814 656 77
18.6912772 656 77
18.6984741 656 77
18.7056869 656 77
18.7128990 656 77
18.7201299 656 77
18.7273090 656 77
18.7345005 656 77
18.7417165 656 77
18.7489104 656 77
18.7560829 656 77
18.7632846 656 77
18.7704858 656 77
18.7776877 656 77
18.7848762 656 77
18.7920767 656 77
18.7992866 656 77
18.8064951 656 77
18.8136841 656 77
18.8208894 656 77
18.8280902 656 77
18.8352957 656 77
18.8424872 656 77
18.8496794 656 77
18.8568710 656 77
18.8640726 656 77
18.8712745 656 77
18.8784863 656 77
18.8856860 656 77
18.8928878 656 77
18.9000841 656 77
18.9072911 656 77
18.9144835 656 77
18.9216688 656 77
18.9288766 656 77
18.9360846 656 77
18.9432818 656 77
18.9504676 656 77
18.9576575 656 77
18.9648321 656 77
18.9720211 656 77
18.9792272 656 77
18.9864236 656 77
18.9936233 656 77
19.0008235 656 77
19.0080321 656 77
19.0152538 656 77
19.0224501 656 77
19.0296567 656 77
19.0368659 656 77
19.0440515 656 77
19.0512639 656 77
19.0584879 656 77
19.0656959 656 77
19.0729044 656 77
19.0801114 656 77
19.0873256 656 77
19.0945413 656 77
19.1017332 656 77
19.1089210 656 77
19.1161375 656 77
19.1233644 656 77
19.1305627 656 77
19.1377405 656 77
19.1449576 656 77
19.1521557 656 77
19.1593297 656 77
19.1665339 656 77
19.1737414 656 77
19.1809423 656 77
19.1881450 656 77
19.1953169 656 77
19.2025023 656 77
19.2097082 656 77
19.2169086 656 77
19.2241059 656 77
19.2312799 656 77
19.2384734 656 77
19.2456781 656 77
19.2528679 656 77
19.2600785 656 77
19.2672741 656 77
19.2744739 656 77
19.2816562 656 77
19.2888456 656 77
19.2960531 656 77
19.3032449 656 77
19.3104402 656 77
19.3176556 656 77
19.3248640 656 77
19.3320766 656 77
19.3392900 656 77
19.3465015 656 77
19.3537044 656 77
19.3609188 656 77
19.3681087 656 77
19.3752983 656 77
19.3824921 656 77
19.3896997 656 77
19.3968893 656 77
19.4040667 656 77
19.4112737 656 77
19.4184639 656 77
19.4256594 656 77
19.4328812 656 77
19.4400859 656 77
19.4472997 656 77
19.4545025 656 77
19.4616726 656 77
19.4688792 656 77
19.4760789 656 77
19.4832772 656 77
19.4904584 656 77
19.4976629 656 77
19.5048621 656 77
19.5120824 656 77
19.5192927 656 77
19.5264946 656 77
19.5337055 656 77
19.5409184 656 77
19.5481307 656 77
19.5553414 656 77
19.5625386 656 77
19.5697343 656 77
19.5769189 656 77
19.5840924 656 77
19.5912874 656 77
19.5984728 656 77
19.6056881 656 77
19.6128888 656 77
19.6200947 656 77
19.6272856 656 77
19.6344931 656 77
19.6416775 656 77
19.6488907 656 77
19.6560873 656 77
19.6632894 656 77
19.6704427 656 77
19.6776437 656 77
19.6848286 656 77
19.6920406 656 77
19.6992525 656 77
19.7064339 656 77
19.7136155 656 77
19.7208276 656 77
19.7280432 656 77
19.7352245 656 77
19.7424339 656 77
19.7496598 656 77
19.7568541 656 77
19.7640441 656 77
19.7712567 656 77
19.7784584 656 77
19.7856788 656 77
19.7929018 656 77
19.8001145 656 77
19.8073214 656 77
19.8145164 656 77
19.8217088 656 77
19.8288995 656 77
19.8361020 656 77
19.8432928 656 77
19.8504900 656 77
19.8576819 656 77
19.8648866 656 77
19.8720831 656 77
19.8792874 656 77
19.8864745 656 77
19.8936683 656 77
19.9008756 656 77
19.9080633 656 77
19.9152527 656 77
19.9224351 656 77
19.9296312 656 77
19.9368315 656 77
19.9440437 656 77
19.9512514 656 77
19.9584562 656 77
19.9656616 656 77
19.9728649 656 77
19.9800604 656 77
19.9872649 656 77
19.9944983 656 77
20.0016848 656 77
20.0088757 656 77
20.0160776 656 77
20.0232748 656 77
20.0304904 656 77
20.0376781 656 77
20.0448793 656 77
20.0520744 656 77
20.0592671 656 77
20.0664862 656 77
20.0736550 656 77
20.0808299 656 77
20.0880361 656 77
20.0952535 656 77
20.1024425 656 77
20.1096363 656 77
20.1168354 656 77
20.1240342 656 77
