tcpdump
0.0000522 22
10.0655780 569 85
10.0727697 569 85
10.0799871 569 85
10.0871903 569 85
10.0943888 569 85
10.1015924 569 85
10.1087829 569 85
10.1159637 569 85
10.1231425 569 85
10.1303465 569 85
10.1375619 569 85
10.1447801 569 85
10.1519708 569 85
10.1591636 569 85
10.1663695 569 85
10.1735702 569 85
10.1807707 569 85
10.1879783 569 85
10.1951621 569 85
10.2023737 570 85
10.2095722 570 85
10.2167715 570 85
10.2239824 570 85
10.2311857 570 85
10.2383768 570 85
10.2456112 570 85
10.2527991 570 85
10.2600115 570 85
10.2672042 570 85
10.2743954 570 85
10.2815906 570 85
10.2887865 570 85
10.2959727 570 85
10.3031788 570 85
10.3103529 570 85
10.3175516 570 85
10.3247264 570 85
10.3319185 570 85
10.3391301 570 85
10.3463295 570 85
10.3535150 570 85
10.3606965 570 85
10.3678968 570 85
10.3751117 570 85
10.3823141 570 85
10.3895123 570 85
10.3967058 570 85
10.4039190 570 85
10.4111136 570 85
10.4183288 570 85
10.4255252 570 85
10.4327166 570 85
10.4399090 570 85
10.4471056 571 85
10.4542785 571 85
10.4614906 571 85
10.4686750 571 85
10.4758840 571 85
10.4830558 571 85
10.4902667 571 85
10.4974704 571 85
10.5046810 571 85
10.5118890 571 85
10.5190878 571 85
10.5262947 571 85
10.5334858 571 85
10.5406728 571 85
10.5478811 571 85
10.5550736 571 85
10.5622633 571 85
10.5694665 571 85
10.5766570 571 85
10.5838479 571 85
10.5910601 571 85
10.5982592 571 85
10.6054724 571 85
10.6127188 571 85
10.6199062 571 85
10.6270772 571 85
10.6342725 571 85
10.6414662 571 85
10.6486788 571 85
10.6558722 571 85
10.6630685 571 85
10.6702675 571 85
10.6774585 571 85
10.6846504 571 85
10.6918572 571 85
10.6990373 572 85
10.7062441 572 85
10.7134323 572 85
10.7206435 572 85
10.7278244 572 85
10.7350182 572 85
10.7422241 572 85
10.7494137 572 85
10.7566196 572 85
10.7638253 572 85
10.7710263 572 85
10.7782176 572 85
10.7854129 572 85
10.7926196 572 85
10.7998004 572 85
10.8070306 572 85
10.8142274 572 85
10.8214180 572 85
10.8286102 572 85
10.8358243 572 85
10.8430363 572 85
10.8502416 572 85
10.8574483 572 85
10.8646644 572 85
10.8718504 572 85
10.8790418 572 85
10.8862342 572 85
10.8934406 572 85
10.9006425 572 85
10.9078613 572 85
10.9150291 572 85
10.9222053 572 85
10.9294143 572 85
10.9366230 572 85
10.9438112 572 85
10.9510113 573 85
10.9581895 573 85
10.9654006 573 85
10.9725967 573 85
10.9798105 573 85
10.9870180 573 85
10.9942215 573 85
11.0013975 573 85
11.0085958 573 85
11.0157674 573 85
11.0229834 573 85
11.0302000 573 85
11.0374013 573 85
11.0446067 573 85
11.0518036 573 85
11.0589908 573 85
11.0662117 573 85
11.0734123 573 85
11.0806126 573 85
11.0878203 573 85
11.0950339 573 85
11.1022292 573 85
11.1094314 573 85
11.1166340 573 85
11.1238498 573 85
11.1310572 573 85
11.1382415 573 85
11.1454492 573 85
11.1526728 573 85
11.1598957 573 85
11.1671009 573 85
11.1743006 573 85
11.1815017 573 85
11.1887087 573 85
11.1959160 573 85
11.2031390 574 85
11.2103325 574 85
11.2175144 574 85
11.2247119 574 85
11.2319083 574 85
11.2391204 574 85
11.2463229 574 85
11.2535160 574 85
11.2607432 574 85
11.2679158 574 85
11.2751219 574 85
11.2823270 574 85
11.2895284 574 85
11.2967300 574 85
11.3039299 574 85
11.3111050 574 85
11.3183008 574 85
11.3254944 574 85
11.3326877 574 85
11.3398635 574 85
11.3470605 574 85
11.3542693 574 85
11.3614589 574 85
11.3686620 574 85
11.3758636 574 85
11.3830569 574 85
11.3902597 574 85
11.3974656 574 85
11.4046674 574 85
11.4118632 574 85
11.4190540 574 85
11.4262583 574 85
11.4334490 574 85
11.4406695 574 85
11.4478614 574 85
11.4550680 575 85
11.4622725 575 85
11.4694941 575 85
11.4766985 575 85
11.4838989 575 85
11.4910982 575 85
11.4982875 575 85
11.5055078 575 85
11.5127149 575 85
11.5199158 575 85
11.5271071 575 85
11.5342967 575 85
11.5415013 575 85
11.5487190 575 85
11.5559129 575 85
11.5631191 575 85
11.5703243 575 85
11.5774992 575 85
11.5846949 575 85
11.5919133 575 85
11.5991254 575 85
11.6063271 575 85
11.6135314 575 85
11.6207233 575 85
11.6279378 575 85
11.6351340 575 85
11.6423105 575 85
11.6495172 575 85
11.6567103 575 85
11.6639124 575 85
11.6711203 575 85
11.6783203 575 85
11.6855023 575 85
11.6926886 575 85
11.6999068 576 85
11.7070912 576 85
11.7142934 576 85
11.7214920 576 85
11.7286745 576 85
11.7358652 576 85
11.7430614 576 85
11.7502549 576 85
11.7574659 576 85
11.7646853 576 85
11.7718918 576 85
11.7791066 576 85
11.7863081 576 85
11.7935252 576 85
11.8007365 576 85
11.8079332 576 85
11.8151215 576 85
11.8223389 576 85
11.8295301 576 85
11.8367326 576 85
11.8439079 576 85
11.8510826 576 85
11.8583019 576 85
11.8654825 576 85
11.8726798 576 85
11.8798855 576 85
11.8870896 576 85
11.8942912 576 85
11.9014888 576 86
11.9086929 576 86
11.9159010 576 86
11.9231096 576 86
11.9303018 576 86
11.9374822 576 86
11.9446908 576 86
11.9519082 577 86
11.9591089 577 86
11.9663192 577 86
11.9735143 577 86
11.9807095 577 86
11.9879253 577 86
11.9951232 577 86
12.0023304 577 86
12.0095444 577 86
12.0167438 577 86
12.0239266 577 86
12.0311058 577 86
12.0382810 577 86
12.0454569 577 86
12.0526572 577 86
12.0598320 577 86
12.0670248 577 86
12.0742125 577 86
12.0814134 577 86
12.0885984 577 86
12.0957922 577 86
12.1030220 577 86
12.1102316 577 86
12.1174410 577 86
12.1246253 577 86
12.1318261 577 86
12.1390268 577 86
12.1462374 577 86
12.1534566 577 86
12.1606663 577 86
12.1678669 577 86
12.1750663 577 86
12.1822636 577 86
12.1894810 577 86
12.1966670 577 86
12.2038636 578 86
12.2110457 578 86
12.2182626 578 86
12.2254817 578 86
12.2327061 578 86
12.2398891 578 86
12.2471032 578 86
12.2543047 578 86
12.2615165 578 86
12.2687114 578 86
12.2759106 578 86
12.2830952 578 86
12.2902955 578 86
12.2975075 578 86
12.3047159 578 86
12.3118969 578 86
12.3190763 578 86
12.3262845 578 86
12.3335072 578 86
12.3407053 578 86
12.3478743 578 86
12.3550632 578 86
12.3622548 578 86
12.3694662 578 86
12.3766475 578 86
12.3838225 578 86
12.3909994 578 86
12.3981605 578 86
12.4053510 578 86
12.4125611 578 86
12.4197696 578 86
12.4269787 578 86
12.4341765 578 86
12.4413866 578 86
12.4485626 578 86
12.4557616 579 86
12.4629622 579 86
12.4701630 579 86
12.4773670 579 86
12.4845668 579 86
12.4917799 579 86
12.4989748 579 86
12.5061794 579 86
12.5133641 579 86
12.5205485 579 86
12.5277574 579 86
12.5349449 579 86
12.5421405 579 86
12.5493367 579 86
12.5565374 579 86
12.5637298 579 86
12.5709512 579 86
12.5781433 579 86
12.5853303 579 86
12.5925094 579 86
12.5997302 579 86
12.6069380 579 86
12.6141385 579 86
12.6213373 579 86
12.6285227 579 86
12.6357263 579 86
12.6429243 579 86
12.6501276 579 86
12.6573305 579 86
12.6645275 579 86
12.6717265 579 86
12.6789272 579 86
12.6861171 579 86
12.6933176 579 86
12.7005193 579 86
12.7077132 580 86
12.7148846 580 86
12.7220795 580 86
12.7292757 580 86
12.7364824 580 86
12.7436957 580 86
12.7508730 580 86
12.7580676 580 86
12.7652395 580 86
12.7724459 580 86
12.7796455 580 86
12.7868554 580 86
12.7940520 580 86
12.8012702 580 86
12.8084677 580 86
12.8156794 580 86
12.8228864 580 86
12.8300615 580 86
12.8372546 580 86
12.8444500 580 86
12.8516595 580 86
12.8588668 580 86
12.8660586 580 86
12.8732599 580 86
12.8804469 580 86
12.8876510 580 86
12.8948222 580 86
12.9020333 580 86
12.9092122 580 86
12.9164084 580 86
12.9236118 580 86
12.9307986 580 86
12.9379817 580 86
12.9451733 580 86
12.9523610 580 86
12.9595474 581 86
12.9667624 581 86
12.9739694 581 86
12.9811718 581 86
12.9883680 581 86
12.9955453 581 86
13.0027355 581 86
13.0099451 581 86
13.0171175 581 86
13.0243407 581 86
13.0315592 581 86
13.0387647 581 86
13.0459726 581 86
13.0531684 581 86
13.0603755 581 86
13.0675800 581 86
13.0747669 581 86
13.0819464 581 86
13.0891418 581 86
13.0963662 581 86
13.1035791 581 86
13.1107643 581 86
13.1179799 581 86
13.1251894 581 86
13.1323810 581 86
13.1395698 581 86
13.1467671 581 86
13.1539686 581 86
13.1611900 581 86
13.1683727 581 86
13.1755596 581 86
13.1827496 581 86
13.1899444 581 86
13.1971148 581 86
13.2043161 582 86
13.2115096 582 86
13.2187119 582 86
13.2259212 582 86
13.2330911 582 86
13.2402939 582 86
13.2474962 582 86
13.2547109 582 86
13.2619170 582 86
13.2691441 582 86
13.2763328 582 86
13.2835421 582 86
13.2907555 582 86
13.2979615 582 86
13.3051661 582 86
13.3123712 582 86
13.3195541 582 86
13.3267502 582 86
13.3339408 582 86
13.3411505 582 86
13.3483471 582 86
13.3555466 582 86
13.3627500 582 86
13.3699591 582 86
13.3771703 582 86
13.3843509 582 86
13.3915542 582 86
13.3987671 582 86
13.4059635 582 86
13.4131791 582 86
13.4203743 582 86
13.4275727 582 86
13.4347621 582 86
13.4419674 582 86
13.4491756 582 86
13.4563794 583 86
13.4635803 583 86
13.4708077 583 86
13.4779956 583 86
13.4851777 583 86
13.4924168 583 86
13.4996192 583 86
13.5068091 583 86
13.5140147 583 86
13.5212163 583 86
13.5284181 583 86
13.5356317 583 86
13.5428366 583 86
13.5500236 583 86
13.5572164 583 86
13.5644273 583 86
13.5716130 583 86
13.5788118 583 86
13.5860058 583 86
13.5931822 583 86
13.6004119 583 86
13.6076321 583 86
13.6148542 583 86
13.6220499 583 86
13.6292534 583 86
13.6364414 583 86
13.6436489 583 86
13.6508526 583 86
13.6580484 583 86
13.6652484 583 86
13.6724415 583 86
13.6796464 583 86
13.6868552 583 86
13.6940422 583 86
13.7012414 583 86
13.7084434 584 86
13.7156682 584 86
13.7228734 584 86
13.7301001 584 86
13.7372962 584 86
13.7444836 584 86
13.7516678 584 86
13.7588820 584 86
13.7660962 584 86
13.7732866 584 86
13.7805049 584 86
13.7876919 584 86
13.7948828 584 86
13.8020856 584 86
13.8092761 584 86
13.8164809 584 86
13.8236919 584 86
13.8309089 584 86
13.8381041 584 86
13.8453070 584 86
13.8525115 584 86
13.8597110 584 86
13.8669078 584 86
13.8741084 584 86
13.8813195 584 86
13.8885038 584 86
13.8957061 584 86
13.9028830 584 86
13.9100805 584 86
13.9172826 584 86
13.9244727 584 86
13.9316671 584 86
13.9388708 584 86
13.9460585 584 86
13.9532551 584 86
13.9604423 585 86
13.9676427 585 86
13.9748322 585 86
13.9820346 585 86
13.9892225 585 86
13.9964461 585 86
14.0036544 585 86
14.0108461 585 86
14.0180559 585 86
14.0252549 585 86
14.0324740 585 86
14.0396806 585 86
14.0468697 585 86
14.0540667 585 86
14.0612737 585 86
14.0684533 585 86
14.0756496 585 86
14.0828370 585 86
14.0900450 585 86
14.0972556 585 86
14.1044550 585 86
14.1116795 585 86
14.1188529 585 86
14.1260432 585 86
14.1332512 585 86
14.1404591 585 86
14.1476629 585 86
14.1548687 585 86
14.1620758 585 86
14.1692925 585 86
14.1764780 585 86
14.1836768 585 86
14.1908683 585 86
14.1980653 585 86
14.2052391 586 86
14.2124275 586 86
14.2196302 586 86
14.2268348 586 86
14.2340458 586 86
14.2412375 586 86
14.2484536 586 86
14.2556486 586 86
14.2628338 586 86
14.2700420 586 86
14.2772597 586 86
14.2844736 586 86
14.2917021 586 86
14.2989212 586 86
14.3061370 586 86
14.3133384 586 86
14.3205335 586 86
14.3277388 586 86
14.3349580 586 86
14.3421896 586 86
14.3493912 586 86
14.3565984 586 86
14.3638058 586 86
14.3710089 586 86
14.3782021 586 86
14.3853927 586 86
14.3926024 586 86
14.3998136 586 86
14.4070194 586 86
14.4142159 586 86
14.4213924 586 86
14.4286018 586 86
14.4357924 586 86
14.4430046 586 86
14.4502115 586 86
14.4573893 587 86
14.4646170 587 86
14.4718110 587 86
14.4790203 587 86
14.4862127 587 86
14.4934090 587 86
14.5006088 587 86
14.5078138 587 86
14.5150223 587 86
14.5222480 587 86
14.5294819 587 86
14.5366905 587 86
14.5438990 587 86
14.5511115 587 86
14.5583216 587 86
14.5655241 587 86
14.5727217 587 86
14.5799167 587 86
14.5871243 587 86
14.5943189 587 86
14.6015145 587 86
14.6086994 587 86
14.6159174 587 86
14.6231200 587 86
14.6303315 587 86
14.6375440 587 86
14.6447269 587 86
14.6519238 587 87
14.6591123 587 87
14.6663063 587 87
14.6734960 587 87
14.6806936 587 87
14.6878904 587 87
14.6950970 587 87
14.7022821 588 87
14.7094568 588 87
14.7166621 588 87
14.7238653 588 87
14.7310570 588 87
14.7382519 588 87
14.7454534 588 87
14.7526500 588 87
14.7598685 588 87
14.7670654 588 87
14.7742672 588 87
14.7814624 588 87
14.7886739 602 87
14.7958706 602 87
14.8030670 602 87
14.8102706 602 87
14.8174710 602 87
14.8246761 602 87
14.8318936 602 87
14.8390775 602 87
14.8462699 602 87
14.8534749 602 87
14.8606835 602 87
14.8678781 602 87
14.8750826 602 87
14.8822896 602 87
14.8894930 602 87
14.8966968 602 87
14.9038682 602 87
14.9110659 602 87
14.9182706 602 87
14.9254804 602 87
14.9326790 602 87
14.9398985 602 87
14.9471099 602 87
14.9542961 603 87
14.9614989 603 87
14.9687064 603 87
14.9758978 603 87
14.9830928 603 87
14.9902869 603 87
14.9974805 603 87
15.0046962 603 87
15.0119472 603 87
15.0191493 603 87
15.0263500 603 87
15.0335492 603 87
15.0407549 603 87
15.0479475 603 87
15.0551359 603 87
15.0623240 603 87
15.0695370 603 87
15.0767425 603 87
15.0839376 603 87
15.0911304 603 87
15.0983436 603 87
15.1055643 603 87
15.1127750 603 87
15.1199595 603 87
15.1271606 603 87
15.1343587 603 87
15.1415622 603 87
15.1487505 603 87
15.1559494 603 87
15.1631640 603 87
15.1703715 613 87
15.1775748 613 87
15.1847650 613 87
15.1919488 613 87
15.1991490 613 87
15.2063485 614 87
15.2135388 614 87
15.2207421 614 87
15.2279318 614 87
15.2351317 614 87
15.2423227 614 87
15.2495093 614 87
15.2567272 614 87
15.2639263 614 87
15.2711292 614 87
15.2783232 614 87
15.2855377 614 87
15.2927367 614 87
15.2999152 614 87
15.3071289 614 87
15.3143473 614 87
15.3215587 614 87
15.3287528 614 87
15.3359569 614 87
15.3431441 614 87
15.3503344 614 87
15.3575558 614 87
15.3647846 614 87
15.3719538 614 87
15.3791614 614 87
15.3863510 614 87
15.3935516 614 87
15.4007699 614 87
15.4079808 614 87
15.4151910 614 87
15.4223981 614 87
15.4295998 614 87
15.4367991 614 87
15.4440018 614 87
15.4512184 614 87
15.4584174 615 87
15.4656221 615 87
15.4728262 615 87
15.4800200 615 87
15.4872109 615 87
15.4944167 615 87
15.5016256 615 87
15.5088302 615 87
15.5160336 615 87
15.5232310 615 87
15.5304352 615 87
15.5376347 615 87
15.5448257 615 87
15.5520280 615 87
15.5592193 615 87
15.5664394 615 87
15.5736397 615 87
15.5808499 615 87
15.5880368 615 87
15.5952498 615 87
15.6024454 615 87
15.6096411 615 87
15.6168200 615 87
15.6240065 615 87
15.6312090 615 87
15.6384127 615 87
15.6456138 615 87
15.6528243 615 87
15.6600155 615 87
15.6672255 615 87
15.6744464 615 87
15.6816460 615 87
15.6888513 615 87
15.6960593 615 87
15.7032439 615 87
15.7104266 616 87
15.7176296 616 87
15.7248256 616 87
15.7320100 616 87
15.7392014 616 87
15.7463798 616 87
15.7535713 616 87
15.7607617 616 87
15.7679892 616 87
15.7751820 616 87
15.7823660 616 87
15.7895630 616 87
15.7967656 616 87
15.8039634 616 87
15.8111554 616 87
15.8183377 616 87
15.8255449 616 87
15.8327545 616 87
15.8399528 616 87
15.8471404 616 87
15.8543459 616 87
15.8615729 616 87
15.8687849 616 87
15.8759927 616 87
15.8831776 616 87
15.8903578 616 87
15.8975733 616 87
15.9047727 616 87
15.9119823 616 87
15.9191712 616 87
15.9263881 616 87
15.9336058 616 87
15.9408046 616 87
15.9479906 616 87
15.9552231 616 87
15.9624491 617 87
15.9696424 617 87
15.9768457 617 87
15.9840359 617 87
15.9912370 617 87
15.9984424 617 87
16.0056293 617 87
16.0128144 617 87
16.0200200 617 87
16.0272081 617 87
16.0344063 617 87
16.0416198 617 87
16.0488049 617 87
16.0560218 617 87
16.0632243 617 87
16.0704225 617 87
16.0776328 617 87
16.0848369 617 87
16.0920430 617 87
16.0992591 617 87
16.1064603 617 87
16.1136550 617 87
16.1208786 617 87
16.1280878 617 87
16.1353072 617 87
16.1425497 617 87
16.1497762 617 87
16.1569583 617 87
16.1641505 617 87
16.1713502 617 87
16.1785397 617 87
16.1857398 617 87
16.1929411 617 87
16.2001441 617 87
16.2073495 617 87
16.2145502 618 87
16.2217665 618 87
16.2289684 618 87
16.2361724 618 87
16.2433990 618 87
16.2505913 618 87
16.2577886 618 87
16.2649941 618 87
16.2721862 618 87
16.2793932 618 87
16.2866056 618 87
16.2937989 618 87
16.3009809 618 87
16.3081832 618 87
16.3153995 618 87
16.3226018 618 87
16.3297734 618 87
16.3369733 618 87
16.3441760 618 87
16.3514182 618 87
16.3586073 618 87
16.3657979 618 87
16.3729722 618 87
16.3801686 618 87
16.3873545 618 87
16.3945480 618 87
16.4017476 618 87
16.4089328 618 87
16.4161316 618 87
16.4233241 618 87
16.4304976 618 87
16.4376871 618 87
16.4448895 618 87
16.4521065 618 87
16.4592912 618 87
16.4664798 619 87
16.4736834 619 87
16.4808806 619 87
16.4880875 619 87
16.4953031 619 87
16.5025091 619 87
16.5096881 619 87
16.5168994 619 87
16.5240833 619 87
16.5312736 619 87
16.5384860 619 87
16.5456559 619 87
16.5528668 619 87
16.5600860 619 87
16.5673004 619 87
16.5745036 619 87
16.5817095 619 87
16.5889274 619 87
16.5961505 619 87
16.6033429 619 87
16.6105590 619 87
16.6177587 619 87
16.6249444 619 87
16.6321407 619 87
16.6393468 619 87
16.6465516 619 87
16.6537630 619 87
16.6609566 619 87
16.6681517 619 87
16.6753569 619 87
16.6825476 619 87
16.6897566 619 87
16.6969622 619 87
16.7041475 619 87
16.7113131 620 87
16.7185084 620 87
16.7257260 620 87
16.7329346 620 87
16.7401354 620 87
16.7473460 620 87
16.7545380 620 87
16.7617184 620 87
16.7689170 620 87
16.7761162 620 87
16.7833129 620 87
16.7905352 620 87
16.7977402 620 87
16.8049612 620 87
16.8121337 620 87
16.8193230 620 87
16.8265373 620 87
16.8337302 620 87
16.8409352 620 87
16.8481275 620 87
16.8553430 620 87
16.8625158 620 87
16.8697121 620 87
16.8768878 620 87
16.8840779 620 87
16.8912792 620 87
16.8984744 620 87
16.9056726 620 87
16.9128765 620 87
16.9200356 620 87
16.9272223 620 87
16.9344358 620 87
16.9416400 620 87
16.9488447 620 87
16.9560458 620 87
16.9632630 621 87
16.9704650 621 87
16.9776596 621 87
16.9848499 621 87
16.9920440 621 87
16.9992742 621 87
17.0064814 621 87
17.0136733 621 87
17.0208830 621 87
17.0280862 621 87
17.0352818 621 87
17.0425123 621 87
17.0497144 621 87
17.0569051 621 87
17.0641016 621 87
17.0713085 621 87
17.0785071 621 87
17.0857143 621 87
17.0929010 621 87
17.1000893 621 87
17.1072937 621 87
17.1144842 621 87
17.1216833 621 87
17.1288972 621 87
17.1360770 621 87
17.1432564 621 87
17.1504592 621 87
17.1576440 621 87
17.1648335 621 87
17.1720394 621 87
17.1792530 621 87
17.1864795 621 87
17.1936479 621 87
17.2008407 621 87
17.2080384 621 87
17.2152536 622 87
17.2224289 622 87
17.2296302 622 87
17.2368092 622 87
17.2440188 622 87
17.2512251 622 87
17.2584234 622 87
17.2656186 622 87
17.2728104 622 87
17.2800195 622 87
17.2872061 622 87
17.2944360 622 87
17.3016690 622 87
17.3088691 622 87
17.3160678 622 87
17.3232643 622 87
17.3304609 622 87
17.3376646 622 87
17.3448859 622 87
17.3520766 622 87
17.3592559 622 87
17.3664578 622 87
17.3736501 622 87
17.3808720 622 87
17.3880712 622 87
17.3952834 622 87
17.4024869 622 87
17.4096908 622 87
17.4168964 622 87
17.4240808 622 87
17.4312796 622 87
17.4384681 622 87
17.4456628 622 87
17.4528589 622 87
17.4600507 622 87
17.4672459 623 87
17.4744313 623 87
17.4816026 623 87
17.4887832 623 87
17.4959840 623 87
17.5032080 623 87
17.5104304 623 87
17.5176571 623 87
17.5248802 623 87
17.5320952 623 87
17.5393015 623 87
17.5465179 623 87
17.5537287 623 87
17.5609241 623 87
17.5681521 623 87
17.5753514 623 87
17.5825568 623 87
17.5897635 643 87
17.5969844 643 87
17.6041717 643 87
17.6113623 643 87
17.6185443 643 87
17.6257429 643 87
17.6329446 643 87
17.6401600 643 87
17.6473671 643 87
17.6545634 643 87
17.6617493 643 87
17.6689503 643 87
17.6761380 643 87
17.6833720 643 87
17.6905775 643 87
17.6977855 643 87
17.7050063 643 87
17.7122040 643 87
17.7193989 644 87
17.7266080 644 87
17.7337973 644 87
17.7409853 644 87
17.7481867 644 87
17.7553930 644 87
17.7625689 644 87
17.7697719 644 87
17.7769718 644 87
17.7841808 644 87
17.7913807 644 87
17.7985781 644 87
17.8057663 644 87
17.8129626 644 87
17.8201622 644 87
17.8273675 644 87
17.8345803 644 87
17.8417733 644 87
17.8489864 644 87
17.8561647 644 87
17.8633620 644 87
17.8705822 644 87
17.8777808 644 87
17.8849832 644 87
17.8921786 644 87
17.8993998 644 87
17.9065909 644 87
17.9137913 644 87
17.9210106 644 87
17.9282172 644 87
17.9354339 644 87
17.9426165 644 87
17.9498139 644 87
17.9570093 644 87
17.9642074 645 87
17.9714033 645 87
17.9786078 645 87
17.9858173 645 87
17.9930177 645 87
18.0002130 645 87
18.0074022 645 87
18.0145846 645 87
18.0217712 645 87
18.0289428 645 87
18.0361700 645 87
18.0433614 645 87
18.0505702 645 87
18.0577630 645 87
18.0649655 645 87
18.0721500 645 87
18.0793710 645 87
18.0865764 645 87
18.0937767 645 87
18.1009670 645 87
18.1081721 645 87
18.1153588 645 87
18.1225593 645 87
18.1297329 645 87
18.1369398 645 87
18.1441415 645 87
18.1513309 645 87
18.1585356 645 87
18.1657422 645 87
18.1729130 645 87
18.1801023 645 87
18.1872886 645 87
18.1944839 645 87
18.2016767 645 87
18.2088671 645 87
18.2160344 646 87
18.2232457 646 87
18.2304206 646 87
18.2376004 646 87
18.2447768 646 87
18.2519642 646 87
18.2591603 646 87
18.2663618 646 87
18.2735701 646 87
18.2807688 646 87
18.2879812 646 87
18.2951957 646 87
18.3023958 646 87
18.3096128 646 87
18.3168062 646 87
18.3240015 646 87
18.3312213 646 87
18.3384277 646 87
18.3456376 646 87
18.3528393 646 87
18.3600324 646 87
18.3672223 646 87
18.3744020 646 87
18.3816282 646 87
18.3888277 646 87
18.3960334 646 87
18.4032362 646 87
18.4104586 646 87
18.4176406 646 87
18.4248474 646 87
18.4320463 646 87
18.4392538 646 87
18.4464518 646 87
18.4536320 646 87
18.4608205 646 87
18.4680152 647 87
18.4752277 647 87
18.4824165 647 87
18.4896006 647 87
18.4968100 647 87
18.5040019 647 87
18.5112070 647 87
18.5183773 647 87
18.5255851 647 87
18.5327884 647 87
18.5399979 647 87
18.5472157 647 87
18.5544036 647 87
18.5615880 647 87
18.5687991 647 87
18.5760016 647 87
18.5832104 647 87
18.5904136 647 87
18.5976226 647 87
18.6048373 647 87
18.6120541 647 87
18.6192611 647 87
18.6264714 647 87
18.6336682 647 87
18.6408576 647 87
18.6480777 647 87
18.6552617 647 87
18.6624745 647 87
18.6697006 647 87
18.6768824 647 87
18.6840785 647 87
18.6912744 647 87
18.6984713 647 87
18.7056846 647 87
18.7128966 648 87
18.7201274 648 87
18.7273067 648 87
18.7344983 648 87
18.7417141 648 87
18.7489075 648 87
18.7560801 648 87
18.7632823 648 87
18.7704830 648 87
18.7776849 648 87
18.7848735 648 87
18.7920739 648 87
18.7992844 648 87
18.8064928 648 87
18.8136818 648 87
18.8208867 648 87
18.8280878 648 87
18.8352930 648 87
18.8424847 648 87
18.8496770 648 87
18.8568680 648 87
18.8640699 648 87
18.8712720 648 87
18.8784838 648 87
18.8856837 648 87
18.8928851 648 87
18.9000815 648 87
18.9072884 648 87
18.9144809 648 87
18.9216663 648 87
18.9288743 648 87
18.9360819 648 87
18.9432792 648 87
18.9504651 648 87
18.9576550 648 87
18.9648295 649 87
18.9720188 649 87
18.9792249 649 87
18.9864210 649 87
18.9936205 649 87
19.0008207 649 87
19.0080298 649 87
19.0152514 649 87
19.0224474 649 87
19.0296538 649 87
19.0368635 649 87
19.0440488 649 87
19.0512615 649 87
19.0584853 649 87
19.0656934 649 87
19.0729020 649 87
19.0801086 649 87
19.0873233 649 87
19.0945389 649 87
19.1017306 649 87
19.1089185 649 87
19.1161351 649 87
19.1233615 649 87
19.1305604 649 87
19.1377383 649 87
19.1449551 649 87
19.1521530 649 87
19.1593271 649 87
19.1665312 649 87
19.1737386 649 87
19.1809399 649 87
19.1881422 649 87
19.1953139 649 87
19.2025000 649 87
19.2097058 649 87
19.2169062 650 87
19.2241035 650 87
19.2312773 650 87
19.2384707 650 87
19.2456752 650 87
19.2528652 650 87
19.2600759 650 87
19.2672713 650 87
19.2744710 650 87
19.2816535 650 87
19.2888434 650 87
19.2960506 650 87
19.3032425 650 87
19.3104374 650 87
19.3176534 650 87
19.3248617 650 87
19.3320739 650 87
19.3392874 650 87
19.3464986 650 87
19.3537020 650 87
19.3609164 650 87
19.3681062 650 87
19.3752960 650 87
19.3824896 650 87
19.3896972 650 87
19.3968867 650 87
19.4040638 650 87
19.4112710 650 87
19.4184616 650 87
19.4256570 650 87
19.4328785 650 87
19.4400835 650 87
19.4472969 650 87
19.4545000 650 87
19.4616703 650 87
19.4688769 651 87
19.4760760 651 87
19.4832748 651 87
19.4904555 651 87
19.4976602 651 87
19.5048596 651 87
19.5120797 651 87
19.5192902 651 87
19.5264923 651 87
19.5337028 651 87
19.5409156 651 87
19.5481283 651 87
19.5553391 651 87
19.5625361 651 87
19.5697320 651 87
19.5769160 651 87
19.5840897 651 87
19.5912844 651 87
19.5984704 651 87
19.6056857 651 87
19.6128861 651 87
19.6200923 651 87
19.6272832 651 87
19.6344907 651 87
19.6416747 651 87
19.6488881 651 87
19.6560846 651 87
19.6632867 651 87
19.6704405 651 87
19.6776411 651 87
19.6848259 651 87
19.6920379 651 87
19.6992502 651 87
19.7064314 651 87
19.7136125 652 87
19.7208252 652 87
19.7280403 652 87
19.7352221 652 87
19.7424314 652 87
19.7496573 652 87
19.7568515 652 87
19.7640417 652 87
19.7712545 652 87
19.7784556 652 87
19.7856762 652 87
19.7928989 652 87
19.8001116 652 87
19.8073188 652 87
19.8145134 652 87
19.8217065 652 87
19.8288967 652 87
19.8360993 652 87
19.8432903 652 87
19.8504876 652 87
19.8576790 652 87
19.8648837 652 87
19.8720804 652 87
19.8792848 652 87
19.8864720 652 87
19.8936658 652 87
19.9008732 652 87
19.9080606 652 87
19.9152505 652 87
19.9224327 652 87
19.9296288 652 87
19.9368290 652 87
19.9440413 652 87
19.9512491 652 87
19.9584533 652 87
19.9656589 653 87
19.9728626 653 87
19.9800582 653 87
19.9872620 653 87
19.9944955 653 87
20.0016822 653 87
20.0088735 653 87
20.0160752 653 87
20.0232725 653 87
20.0304876 653 87
20.0376758 653 87
20.0448764 653 87
20.0520715 653 87
20.0592648 653 87
20.0664840 653 87
20.0736523 653 87
20.0808270 653 87
20.0880339 653 87
20.0952514 653 87
20.1024399 653 87
20.1096336 653 87
20.1168327 653 87
20.1240318 653 87
