objdump
0.0000522 256
9.1511667 2013 86
9.1583610 2013 86
9.1655541 2013 86
9.1727468 2013 86
9.1799658 2013 86
9.1871806 2013 86
9.1943674 2013 86
9.2015743 2013 86
9.2087622 2013 86
9.2159554 2013 86
9.2231573 2013 86
9.2303822 2013 86
9.2376005 2013 86
9.2448154 2013 86
9.2520040 2013 86
9.2591893 2013 86
9.2664138 2013 86
9.2736028 2014 86
9.2808159 2014 86
9.2880120 2014 86
9.2951967 2014 86
9.3023904 2014 86
9.3095951 2014 86
9.3167824 2014 86
9.3239888 2014 86
9.3311901 2014 86
9.3383918 2014 86
9.3456138 2014 86
9.3528286 2014 86
9.3600133 2014 86
9.3672062 2014 87
9.3744240 2014 87
9.3816292 2014 87
9.3888047 2014 87
9.3960021 2014 87
9.4032088 2014 87
9.4104138 2014 87
9.4176057 2014 87
9.4248165 2014 87
9.4320322 2014 87
9.4392243 2014 87
9.4464308 2014 87
9.4536327 2014 87
9.4608371 2014 87
9.4680258 2014 87
9.4752010 2014 87
9.4823950 2014 87
9.4895957 2014 87
9.4968117 2014 87
9.5039976 2014 87
9.5112066 2014 87
9.5184045 2014 87
9.5256113 2015 87
9.5328326 2015 87
9.5400339 2015 87
9.5472525 2015 87
9.5544542 2015 87
9.5616385 2015 87
9.5688280 2015 87
9.5760417 2015 87
9.5832473 2015 87
9.5904573 2015 87
9.5976607 2015 87
9.6048700 2015 87
9.6120625 2015 87
9.6192698 2015 87
9.6264788 2015 87
9.6336744 2015 87
9.6408522 2015 87
9.6480461 2015 87
9.6552368 2015 87
9.6624229 2015 87
9.6696217 2015 87
9.6767977 2015 87
9.6840086 2015 87
9.6911954 2015 87
9.6983776 2015 87
9.7055925 2015 87
9.7127911 2015 87
9.7199927 2015 87
9.7272060 2015 87
9.7343925 2015 87
9.7415995 2015 87
9.7488008 2015 87
9.7559830 2015 87
9.7631881 2015 87
9.7703971 2016 87
9.7775904 2016 87
9.7847779 2016 87
9.7919710 2016 87
9.7991656 2016 87
9.8063585 2016 87
9.8135615 2016 87
9.8207573 2016 87
9.8279527 2016 87
9.8351604 2016 87
9.8423665 2016 87
9.8495601 2016 87
9.8567610 2016 87
9.8639738 2016 87
9.8711749 2016 87
9.8783746 2016 87
9.8855578 2016 87
9.8927540 2016 87
9.8999687 2016 87
9.9071410 2016 87
9.9143407 2016 87
9.9215516 2016 87
9.9287652 2016 87
9.9359492 2016 87
9.9431535 2016 87
9.9503623 2016 87
9.9575483 2016 87
9.9647543 2016 87
9.9719552 2016 87
9.9791709 2016 87
9.9863732 2016 87
9.9935939 2016 87
10.0007914 2016 87
10.0079941 2016 87
10.0151844 2016 87
10.0223820 2017 87
10.0295683 2017 87
10.0367824 2017 87
10.0439931 2017 87
10.0511867 2017 87
10.0583846 2017 87
10.0655781 2017 87
10.0727697 2017 87
10.0799871 2017 87
10.0871904 2017 87
10.0943889 2017 87
10.1015925 2017 87
10.1087829 2017 87
10.1159638 2017 87
10.1231426 2017 87
10.1303465 2017 87
10.1375620 2017 87
10.1447801 2017 87
10.1519709 2017 87
10.1591636 2017 87
10.1663696 2017 87
10.1735702 2017 87
10.1807708 2017 87
10.1879783 2017 87
10.1951621 2017 87
10.2023737 2017 87
10.2095722 2017 87
10.2167715 2017 87
10.2239825 2017 87
10.2311858 2017 87
10.2383769 2017 87
10.2456113 2017 87
10.2527992 2017 87
10.2600115 2017 87
10.2672043 2017 87
10.2743955 2018 87
10.2815907 2018 87
10.2887865 2018 87
10.2959728 2018 87
10.3031788 2018 87
10.3103530 2018 87
10.3175517 2018 87
10.3247264 2018 87
10.3319186 2018 87
10.3391302 2018 87
10.3463295 2018 87
10.3535151 2018 87
10.3606966 2018 87
10.3678969 2018 87
10.3751118 2018 87
10.3823141 2018 87
10.3895123 2018 87
10.3967059 2018 87
10.4039190 2018 87
10.4111137 2018 87
10.4183288 2018 87
10.4255253 2018 87
10.4327167 2018 87
10.4399090 2018 87
10.4471057 2018 87
10.4542785 2018 87
10.4614907 2018 87
10.4686750 2018 87
10.4758841 2018 87
10.4830559 2018 87
10.4902667 2018 87
10.4974705 2018 87
10.5046811 2018 87
10.5118891 2018 87
10.5190879 2018 87
10.5262947 2019 87
10.5334859 2019 87
10.5406729 2019 87
10.5478811 2019 87
10.5550736 2019 87
10.5622633 2019 87
10.5694665 2019 87
10.5766571 2019 87
10.5838479 2019 87
10.5910601 2019 87
10.5982592 2019 87
10.6054725 2019 87
10.6127189 2019 87
10.6199063 2019 87
10.6270773 2019 87
10.6342726 2019 87
10.6414663 2019 87
10.6486788 2019 87
10.6558723 2019 87
10.6630685 2019 87
10.6702675 2019 87
10.6774585 2019 87
10.6846504 2019 87
10.6918573 2019 87
10.6990374 2019 87
10.7062442 2019 87
10.7134324 2019 87
10.7206436 2019 87
10.7278244 2019 87
10.7350183 2019 87
10.7422242 2019 87
10.7494138 2019 87
10.7566197 2019 87
10.7638254 2019 87
10.7710263 2019 87
10.7782176 2020 87
10.7854130 2020 87
10.7926196 2020 87
10.7998005 2020 87
10.8070307 2020 87
10.8142275 2020 87
10.8214181 2020 87
10.8286102 2020 87
10.8358244 2020 87
10.8430363 2020 87
10.8502417 2020 87
10.8574484 2020 87
10.8646645 2020 87
10.8718504 2020 87
10.8790419 2020 87
10.8862342 2020 87
10.8934406 2020 87
10.9006425 2020 87
10.9078614 2020 87
10.9150292 2020 87
10.9222054 2020 87
10.9294143 2020 87
10.9366230 2020 87
10.9438113 2020 87
10.9510114 2020 87
10.9581895 2020 87
10.9654007 2020 87
10.9725968 2020 87
10.9798106 2020 87
10.9870180 2020 87
10.9942216 2020 87
11.0013975 2020 87
11.0085958 2020 87
11.0157675 2020 87
11.0229835 2020 87
11.0302000 2021 87
11.0374014 2021 87
11.0446068 2021 87
11.0518037 2021 87
11.0589908 2021 87
11.0662117 2021 87
11.0734123 2021 87
11.0806127 2021 87
11.0878203 2021 87
11.0950340 2021 87
11.1022292 2021 87
11.1094314 2021 87
11.1166341 2021 87
11.1238499 2021 87
11.1310572 2021 87
11.1382416 2021 87
11.1454493 2021 87
11.1526729 2021 87
11.1598958 2021 87
11.1671010 2021 87
11.1743007 2021 87
11.1815018 2021 87
11.1887088 2021 87
11.1959161 2021 87
11.2031390 2021 87
11.2103326 2021 87
11.2175144 2021 87
11.2247120 2021 87
11.2319084 2021 87
11.2391204 2021 87
11.2463229 2021 87
11.2535161 2021 87
11.2607432 2021 87
11.2679159 2021 87
11.2751219 2022 87
11.2823271 2022 87
11.2895285 2022 87
11.2967301 2022 87
11.3039300 2022 87
11.3111050 2022 87
11.3183009 2022 87
11.3254944 2022 87
11.3326878 2022 87
11.3398635 2022 87
11.3470606 2022 87
11.3542693 2022 87
11.3614589 2022 87
11.3686621 2022 87
11.3758636 2022 87
11.3830570 2022 87
11.3902598 2022 87
11.3974657 2022 87
11.4046674 2022 87
11.4118632 2022 87
11.4190541 2022 87
11.4262583 2022 87
11.4334490 2022 87
11.4406696 2022 87
11.4478615 2022 87
11.4550680 2022 87
11.4622726 2022 87
11.4694942 2022 87
11.4766986 2022 87
11.4838990 2022 87
11.4910982 2022 87
11.4982875 2022 87
11.5055078 2022 87
11.5127149 2022 87
11.5199158 2022 87
11.5271072 2023 87
11.5342968 2023 87
11.5415014 2023 87
11.5487191 2023 87
11.5559130 2023 87
11.5631192 2023 87
11.5703243 2023 87
11.5774993 2023 87
11.5846950 2023 87
11.5919134 2023 87
11.5991255 2023 87
11.6063271 2023 87
11.6135315 2023 87
11.6207234 2023 87
11.6279379 2023 87
11.6351341 2023 87
11.6423106 2023 87
11.6495173 2023 87
11.6567103 2023 87
11.6639124 2023 87
11.6711204 2023 87
11.6783204 2023 87
11.6855023 2023 87
11.6926886 2023 87
11.6999069 2023 87
11.7070913 2023 87
11.7142935 2023 87
11.7214921 2023 87
11.7286745 2023 87
11.7358653 2023 87
11.7430615 2023 87
11.7502550 2023 87
11.7574659 2023 87
11.7646854 2023 87
11.7718919 2023 87
11.7791067 2024 87
11.7863082 2024 87
11.7935253 2024 87
11.8007366 2024 87
11.8079333 2024 87
11.8151216 2024 87
11.8223390 2024 87
11.8295302 2024 87
11.8367327 2024 87
11.8439079 2024 87
11.8510827 2024 87
11.8583020 2024 87
11.8654826 2024 87
11.8726799 2024 87
11.8798855 2024 87
11.8870896 2024 87
11.8942913 2024 87
11.9014889 2024 88
11.9086929 2024 88
11.9159010 2024 88
11.9231096 2024 88
11.9303019 2024 88
11.9374822 2024 88
11.9446908 2024 88
11.9519083 2024 88
11.9591089 2024 88
11.9663193 2024 88
11.9735143 2024 88
11.9807095 2024 88
11.9879254 2024 88
11.9951233 2024 88
12.0023305 2024 88
12.0095445 2024 88
12.0167439 2024 88
12.0239266 2024 88
12.0311058 2025 88
12.0382811 2025 88
12.0454570 2025 88
12.0526573 2025 88
12.0598321 2025 88
12.0670249 2025 88
12.0742125 2025 88
12.0814135 2025 88
12.0885985 2025 88
12.0957923 2025 88
12.1030221 2025 88
12.1102317 2025 88
12.1174410 2025 88
12.1246253 2025 88
12.1318262 2025 88
12.1390268 2025 88
12.1462375 2025 88
12.1534567 2025 88
12.1606664 2025 88
12.1678669 2025 88
12.1750663 2025 88
12.1822637 2025 88
12.1894810 2025 88
12.1966670 2025 88
12.2038637 2025 88
12.2110458 2025 88
12.2182627 2025 88
12.2254818 2025 88
12.2327062 2025 88
12.2398892 2025 88
12.2471032 2025 88
12.2543048 2025 88
12.2615166 2025 88
12.2687114 2025 88
12.2759106 2025 88
12.2830952 2026 88
12.2902956 2026 88
12.2975076 2026 88
12.3047160 2026 88
12.3118969 2026 88
12.3190764 2026 88
12.3262845 2026 88
12.3335072 2026 88
12.3407054 2026 88
12.3478744 2026 88
12.3550632 2026 88
12.3622549 2026 88
12.3694663 2026 88
12.3766476 2026 88
12.3838226 2026 88
12.3909995 2026 88
12.3981606 2026 88
12.4053511 2026 88
12.4125612 2026 88
12.4197697 2026 88
12.4269788 2026 88
12.4341766 2026 88
12.4413866 2026 88
12.4485627 2026 88
12.4557617 2026 88
12.4629623 2026 88
12.4701631 2026 88
12.4773671 2026 88
12.4845669 2026 88
12.4917800 2026 88
12.4989749 2026 88
12.5061794 2026 88
12.5133641 2026 88
12.5205486 2026 88
12.5277575 2026 88
12.5349450 2027 88
12.5421406 2027 88
12.5493368 2027 88
12.5565375 2027 88
12.5637298 2027 88
12.5709513 2027 88
12.5781433 2027 88
12.5853303 2027 88
12.5925094 2027 88
12.5997303 2027 88
12.6069381 2027 88
12.6141386 2027 88
12.6213373 2027 88
12.6285228 2027 88
12.6357264 2027 88
12.6429244 2027 88
12.6501277 2027 88
12.6573305 2027 88
12.6645275 2027 88
12.6717265 2027 88
12.6789273 2027 88
12.6861172 2027 88
12.6933176 2027 88
12.7005193 2027 88
12.7077132 2027 88
12.7148846 2027 88
12.7220795 2027 88
12.7292758 2027 88
12.7364825 2027 88
12.7436958 2027 88
12.7508731 2027 88
12.7580677 2027 88
12.7652396 2027 88
12.7724459 2027 88
12.7796456 2028 88
12.7868555 2028 88
12.7940520 2028 88
12.8012702 2028 88
12.8084678 2028 88
12.8156794 2028 88
12.8228865 2028 88
12.8300615 2028 88
12.8372547 2028 88
12.8444500 2028 88
12.8516595 2028 88
12.8588669 2028 88
12.8660587 2028 88
12.8732600 2028 88
12.8804470 2028 88
12.8876511 2028 88
12.8948223 2028 88
12.9020333 2028 88
12.9092123 2028 88
12.9164085 2028 88
12.9236119 2028 88
12.9307986 2028 88
12.9379818 2028 88
12.9451733 2028 88
12.9523611 2028 88
12.9595475 2028 88
12.9667625 2028 88
12.9739695 2028 88
12.9811719 2028 88
12.9883681 2028 88
12.9955454 2028 88
13.0027355 2028 88
13.0099451 2028 88
13.0171176 2028 88
13.0243408 2028 88
13.0315593 2029 88
13.0387648 2029 88
13.0459727 2029 88
13.0531685 2029 88
13.0603756 2029 88
13.0675801 2029 88
13.0747669 2029 88
13.0819465 2029 88
13.0891419 2029 88
13.0963663 2029 88
13.1035792 2029 88
13.1107644 2029 88
13.1179800 2029 88
13.1251895 2029 88
13.1323811 2029 88
13.1395698 2029 88
13.1467671 2029 88
13.1539686 2029 88
13.1611901 2029 88
13.1683727 2029 88
13.1755597 2029 88
13.1827497 2029 88
13.1899444 2029 88
13.1971149 2029 88
13.2043162 2029 88
13.2115096 2029 88
13.2187120 2029 88
13.2259213 2029 88
13.2330911 2029 88
13.2402940 2029 88
13.2474962 2029 88
13.2547109 2029 88
13.2619171 2029 88
13.2691442 2029 88
13.2763329 2029 88
13.2835421 2030 88
13.2907555 2030 88
13.2979616 2030 88
13.3051661 2030 88
13.3123713 2030 88
13.3195542 2030 88
13.3267502 2030 88
13.3339409 2030 88
13.3411506 2030 88
13.3483471 2030 88
13.3555467 2030 88
13.3627501 2030 88
13.3699592 2030 88
13.3771704 2030 88
13.3843509 2030 88
13.3915543 2030 88
13.3987672 2030 88
13.4059635 2030 88
13.4131792 2030 88
13.4203744 2030 88
13.4275728 2030 88
13.4347622 2030 88
13.4419674 2030 88
13.4491757 2030 88
13.4563795 2030 88
13.4635804 2030 88
13.4708078 2030 88
13.4779957 2030 88
13.4851778 2030 88
13.4924168 2030 88
13.4996192 2030 88
13.5068092 2030 88
13.5140148 2030 88
13.5212164 2030 88
13.5284182 2031 88
13.5356318 2031 88
13.5428366 2031 88
13.5500236 2031 88
13.5572165 2031 88
13.5644273 2031 88
13.5716130 2031 88
13.5788118 2031 88
13.5860059 2031 88
13.5931823 2031 88
13.6004119 2031 88
13.6076321 2031 88
13.6148543 2031 88
13.6220500 2031 88
13.6292535 2031 88
13.6364415 2031 88
13.6436490 2031 88
13.6508527 2031 88
13.6580485 2031 88
13.6652484 2031 88
13.6724415 2031 88
13.6796465 2031 88
13.6868552 2031 88
13.6940422 2031 88
13.7012415 2031 88
13.7084434 2031 88
13.7156683 2031 88
13.7228735 2031 88
13.7301002 2031 88
13.7372963 2031 88
13.7444837 2031 88
13.7516678 2031 88
13.7588821 2031 88
13.7660962 2031 88
13.7732866 2031 88
13.7805050 2032 88
13.7876920 2032 88
13.7948829 2032 88
13.8020857 2032 88
13.8092762 2032 88
13.8164810 2032 88
13.8236920 2032 88
13.8309090 2032 88
13.8381041 2032 88
13.8453070 2032 88
13.8525115 2032 88
13.8597111 2032 88
13.8669079 2032 88
13.8741085 2032 88
13.8813195 2032 88
13.8885038 2032 88
13.8957062 2032 88
13.9028831 2032 88
13.9100806 2032 88
13.9172827 2032 88
13.9244728 2032 88
13.9316672 2032 88
13.9388709 2032 88
13.9460586 2032 88
13.9532552 2032 88
13.9604423 2032 88
13.9676428 2032 88
13.9748322 2032 88
13.9820346 2032 88
13.9892226 2032 88
13.9964461 2032 88
14.0036544 2032 88
14.0108462 2032 88
14.0180559 2032 88
14.0252550 2032 88
14.0324740 2033 88
14.0396807 2033 88
14.0468697 2033 88
14.0540668 2033 88
14.0612738 2033 88
14.0684534 2033 88
14.0756497 2033 88
14.0828371 2033 88
14.0900451 2033 88
14.0972557 2033 88
14.1044550 2033 88
14.1116796 2033 88
14.1188530 2033 88
14.1260432 2033 88
14.1332513 2033 88
14.1404592 2033 88
14.1476629 2033 88
14.1548688 2033 88
14.1620758 2033 88
14.1692926 2033 88
14.1764780 2033 88
14.1836769 2033 88
14.1908684 2033 88
14.1980653 2033 88
14.2052391 2033 88
14.2124276 2033 88
14.2196303 2033 88
14.2268349 2033 88
14.2340459 2033 88
14.2412376 2033 88
14.2484537 2033 88
14.2556487 2033 88
14.2628338 2033 88
14.2700421 2033 88
14.2772598 2033 88
14.2844736 2034 88
14.2917022 2034 88
14.2989213 2034 88
14.3061371 2034 88
14.3133385 2034 88
14.3205336 2034 88
14.3277389 2034 88
14.3349580 2034 88
14.3421896 2034 88
14.3493913 2034 88
14.3565985 2034 88
14.3638058 2034 88
14.3710090 2034 88
14.3782022 2034 88
14.3853928 2034 88
14.3926024 2034 88
14.3998136 2034 88
14.4070194 2034 88
14.4142160 2034 88
14.4213925 2034 88
14.4286019 2034 88
14.4357924 2034 88
14.4430047 2034 88
14.4502115 2034 88
14.4573894 2034 88
14.4646171 2034 88
14.4718111 2034 88
14.4790204 2034 88
14.4862128 2034 88
14.4934091 2034 88
14.5006089 2034 88
14.5078139 2034 88
14.5150224 2034 88
14.5222481 2034 88
14.5294820 2035 88
14.5366906 2035 88
14.5438991 2035 88
14.5511116 2035 88
14.5583217 2035 88
14.5655242 2035 88
14.5727217 2035 88
14.5799167 2035 88
14.5871244 2035 88
14.5943190 2035 88
14.6015146 2035 88
14.6086994 2035 88
14.6159174 2035 88
14.6231201 2035 88
14.6303315 2035 88
14.6375441 2035 88
14.6447270 2035 88
14.6519238 2035 89
14.6591124 2035 89
14.6663064 2035 89
14.6734961 2035 89
14.6806936 2035 89
14.6878905 2035 89
14.6950971 2035 89
14.7022822 2035 89
14.7094568 2035 89
14.7166622 2035 89
14.7238654 2035 89
14.7310570 2035 89
14.7382519 2035 89
14.7454535 2035 89
14.7526500 2035 89
14.7598686 2035 89
14.7670655 2035 89
14.7742672 2035 89
14.7814624 2036 89
14.7886740 2055 89
14.7958707 2055 89
14.8030671 2055 89
14.8102707 2055 89
14.8174710 2055 89
14.8246762 2055 89
14.8318936 2055 89
14.8390776 2055 89
14.8462699 2055 89
14.8534750 2055 89
14.8606836 2055 89
14.8678782 2055 89
14.8750827 2055 89
14.8822896 2055 89
14.8894930 2055 89
14.8966969 2055 89
14.9038683 2055 89
14.9110660 2055 89
14.9182707 2055 89
14.9254805 2055 89
14.9326791 2055 89
14.9398985 2055 89
14.9471099 2055 89
14.9542961 2055 89
14.9614990 2055 89
14.9687064 2055 89
14.9758979 2055 89
14.9830929 2055 89
14.9902870 2055 89
14.9974806 2055 89
15.0046963 2055 89
15.0119472 2055 89
15.0191494 2055 89
15.0263501 2056 89
15.0335492 2056 89
15.0407550 2056 89
15.0479476 2056 89
15.0551359 2056 89
15.0623240 2056 89
15.0695370 2056 89
15.0767426 2056 89
15.0839377 2056 89
15.0911305 2056 89
15.0983437 2056 89
15.1055644 2056 89
15.1127751 2056 89
15.1199596 2056 89
15.1271607 2056 89
15.1343588 2056 89
15.1415622 2056 89
15.1487506 2056 89
15.1559495 2056 89
15.1631640 2056 89
15.1703715 2066 89
15.1775749 2066 89
15.1847651 2066 89
15.1919489 2066 89
15.1991491 2066 89
15.2063485 2066 89
15.2135389 2066 89
15.2207421 2066 89
15.2279318 2066 89
15.2351318 2066 89
15.2423227 2066 89
15.2495094 2066 89
15.2567273 2066 89
15.2639264 2066 89
15.2711293 2066 89
15.2783232 2067 89
15.2855377 2067 89
15.2927368 2067 89
15.2999153 2067 89
15.3071290 2067 89
15.3143474 2067 89
15.3215588 2067 89
15.3287529 2067 89
15.3359569 2067 89
15.3431441 2067 89
15.3503344 2067 89
15.3575559 2067 89
15.3647847 2067 89
15.3719539 2067 89
15.3791615 2067 89
15.3863510 2067 89
15.3935517 2067 89
15.4007700 2067 89
15.4079809 2067 89
15.4151911 2067 89
15.4223982 2067 89
15.4295999 2067 89
15.4367992 2067 89
15.4440018 2067 89
15.4512184 2067 89
15.4584175 2067 89
15.4656222 2067 89
15.4728263 2067 89
15.4800201 2067 89
15.4872110 2067 89
15.4944168 2067 89
15.5016257 2067 89
15.5088302 2067 89
15.5160337 2067 89
15.5232311 2067 89
15.5304353 2068 89
15.5376347 2068 89
15.5448257 2068 89
15.5520281 2068 89
15.5592194 2068 89
15.5664395 2068 89
15.5736398 2068 89
15.5808500 2068 89
15.5880369 2068 89
15.5952498 2068 89
15.6024455 2068 89
15.6096412 2068 89
15.6168201 2068 89
15.6240066 2068 89
15.6312091 2068 89
15.6384128 2068 89
15.6456139 2068 89
15.6528244 2068 89
15.6600156 2068 89
15.6672256 2068 89
15.6744464 2068 89
15.6816461 2068 89
15.6888514 2068 89
15.6960593 2068 89
15.7032440 2068 89
15.7104266 2068 89
15.7176296 2068 89
15.7248257 2068 89
15.7320100 2068 89
15.7392014 2068 89
15.7463798 2068 89
15.7535714 2068 89
15.7607617 2068 89
15.7679893 2068 89
15.7751820 2068 89
15.7823661 2069 89
15.7895631 2069 89
15.7967657 2069 89
15.8039635 2069 89
15.8111555 2069 89
15.8183377 2069 89
15.8255449 2069 89
15.8327545 2069 89
15.8399529 2069 89
15.8471404 2069 89
15.8543460 2069 89
15.8615729 2069 89
15.8687849 2069 89
15.8759928 2069 89
15.8831777 2069 89
15.8903579 2069 89
15.8975734 2069 89
15.9047728 2069 89
15.9119824 2069 89
15.9191713 2069 89
15.9263882 2069 89
15.9336059 2069 89
15.9408047 2069 89
15.9479906 2069 89
15.9552231 2069 89
15.9624492 2069 89
15.9696425 2069 89
15.9768458 2069 89
15.9840360 2069 89
15.9912370 2069 89
15.9984425 2069 89
16.0056294 2069 89
16.0128145 2069 89
16.0200201 2069 89
16.0272081 2069 89
16.0344063 2070 89
16.0416198 2070 89
16.0488050 2070 89
16.0560218 2070 89
16.0632244 2070 89
16.0704226 2070 89
16.0776329 2070 89
16.0848369 2070 89
16.0920431 2070 89
16.0992591 2070 89
16.1064603 2070 89
16.1136551 2070 89
16.1208787 2070 89
16.1280879 2070 89
16.1353073 2070 89
16.1425498 2070 89
16.1497763 2070 89
16.1569583 2070 89
16.1641506 2070 89
16.1713502 2070 89
16.1785398 2070 89
16.1857399 2070 89
16.1929411 2070 89
16.2001442 2070 89
16.2073496 2070 89
16.2145502 2070 89
16.2217665 2070 89
16.2289684 2070 89
16.2361725 2070 89
16.2433990 2070 89
16.2505914 2070 89
16.2577887 2070 89
16.2649942 2070 89
16.2721863 2070 89
16.2793933 2070 89
16.2866057 2071 89
16.2937990 2071 89
16.3009810 2071 89
16.3081833 2071 89
16.3153996 2071 89
16.3226019 2071 89
16.3297735 2071 89
16.3369733 2071 89
16.3441761 2071 89
16.3514183 2071 89
16.3586074 2071 89
16.3657980 2071 89
16.3729722 2071 89
16.3801686 2071 89
16.3873546 2071 89
16.3945481 2071 89
16.4017476 2071 89
16.4089329 2071 89
16.4161316 2071 89
16.4233241 2071 89
16.4304976 2071 89
16.4376872 2071 89
16.4448896 2071 89
16.4521066 2071 89
16.4592912 2071 89
16.4664799 2071 89
16.4736835 2071 89
16.4808807 2071 89
16.4880875 2071 89
16.4953032 2071 89
16.5025092 2071 89
16.5096881 2071 89
16.5168994 2071 89
16.5240834 2071 89
16.5312737 2071 89
16.5384860 2072 89
16.5456560 2072 89
16.5528668 2072 89
16.5600861 2072 89
16.5673005 2072 89
16.5745037 2072 89
16.5817096 2072 89
16.5889275 2072 89
16.5961506 2072 89
16.6033430 2072 89
16.6105591 2072 89
16.6177588 2072 89
16.6249445 2072 89
16.6321408 2072 89
16.6393469 2072 89
16.6465516 2072 89
16.6537630 2072 89
16.6609567 2072 89
16.6681518 2072 89
16.6753569 2072 89
16.6825476 2072 89
16.6897567 2072 89
16.6969623 2072 89
16.7041475 2072 89
16.7113132 2072 89
16.7185085 2072 89
16.7257260 2072 89
16.7329347 2072 89
16.7401354 2072 89
16.7473461 2072 89
16.7545381 2072 89
16.7617184 2072 89
16.7689171 2072 89
16.7761163 2072 89
16.7833129 2072 89
16.7905353 2073 89
16.7977403 2073 89
16.8049612 2073 89
16.8121338 2073 89
16.8193231 2073 89
16.8265374 2073 89
16.8337302 2073 89
16.8409353 2073 89
16.8481275 2073 89
16.8553430 2073 89
16.8625158 2073 89
16.8697121 2073 89
16.8768879 2073 89
16.8840780 2073 89
16.8912793 2073 89
16.8984745 2073 89
16.9056727 2073 89
16.9128766 2073 89
16.9200356 2073 89
16.9272224 2073 89
16.9344359 2073 89
16.9416400 2073 89
16.9488448 2073 89
16.9560458 2073 89
16.9632631 2073 89
16.9704651 2073 89
16.9776596 2073 89
16.9848500 2073 89
16.9920441 2073 89
16.9992742 2073 89
17.0064815 2073 89
17.0136734 2073 89
17.0208831 2073 89
17.0280862 2073 89
17.0352818 2074 89
17.0425124 2074 89
17.0497145 2074 89
17.0569052 2074 89
17.0641017 2074 89
17.0713085 2074 89
17.0785072 2074 89
17.0857143 2074 89
17.0929011 2074 89
17.1000894 2074 89
17.1072937 2074 89
17.1144843 2074 89
17.1216834 2074 89
17.1288972 2074 89
17.1360771 2074 89
17.1432565 2074 89
17.1504593 2074 89
17.1576441 2074 89
17.1648336 2074 89
17.1720394 2074 89
17.1792530 2074 89
17.1864796 2074 89
17.1936479 2074 89
17.2008408 2074 89
17.2080385 2074 89
17.2152537 2074 89
17.2224290 2074 89
17.2296303 2074 89
17.2368092 2074 89
17.2440188 2074 89
17.2512252 2074 89
17.2584234 2074 89
17.2656187 2074 89
17.2728105 2074 89
17.2800196 2074 89
17.2872061 2075 89
17.2944360 2075 89
17.3016691 2075 89
17.3088692 2075 89
17.3160679 2075 89
17.3232644 2075 89
17.3304610 2075 89
17.3376646 2075 89
17.3448860 2075 89
17.3520767 2075 89
17.3592560 2075 89
17.3664579 2075 89
17.3736502 2075 89
17.3808721 2075 89
17.3880713 2075 89
17.3952835 2075 89
17.4024870 2075 89
17.4096909 2075 89
17.4168965 2075 89
17.4240809 2075 89
17.4312797 2075 89
17.4384682 2075 89
17.4456629 2075 89
17.4528590 2075 89
17.4600507 2075 89
17.4672460 2075 89
17.4744314 2075 89
17.4816026 2075 89
17.4887833 2075 89
17.4959841 2075 89
17.5032081 2075 89
17.5104305 2075 89
17.5176572 2075 89
17.5248802 2075 89
17.5320953 2075 89
17.5393016 2076 89
17.5465180 2076 89
17.5537287 2076 89
17.5609241 2076 89
17.5681522 2076 89
17.5753514 2076 89
17.5825568 2076 89
17.5897636 2106 89
17.5969844 2106 89
17.6041717 2106 89
17.6113623 2106 89
17.6185444 2106 89
17.6257430 2106 89
17.6329447 2106 89
17.6401600 2106 89
17.6473671 2106 89
17.6545635 2106 89
17.6617494 2106 89
17.6689504 2106 89
17.6761380 2106 89
17.6833720 2106 89
17.6905776 2106 89
17.6977856 2106 89
17.7050064 2106 89
17.7122040 2106 89
17.7193990 2106 89
17.7266081 2106 89
17.7337974 2106 89
17.7409854 2106 89
17.7481868 2106 89
17.7553930 2106 89
17.7625690 2106 89
17.7697720 2106 89
17.7769719 2106 89
17.7841808 2106 89
17.7913807 2107 89
17.7985782 2107 89
17.8057664 2107 89
17.8129626 2107 89
17.8201623 2107 89
17.8273676 2107 89
17.8345804 2107 89
17.8417734 2107 89
17.8489865 2107 89
17.8561648 2107 89
17.8633621 2107 89
17.8705823 2107 89
17.8777808 2107 89
17.8849833 2107 89
17.8921787 2107 89
17.8993998 2107 89
17.9065910 2107 89
17.9137913 2107 89
17.9210106 2107 89
17.9282173 2107 89
17.9354340 2107 89
17.9426166 2107 89
17.9498140 2107 89
17.9570093 2107 89
17.9642074 2107 89
17.9714034 2107 89
17.9786079 2107 89
17.9858174 2107 89
17.9930178 2107 89
18.0002131 2107 89
18.0074022 2107 89
18.0145846 2107 89
18.0217713 2107 89
18.0289428 2107 89
18.0361700 2107 89
18.0433615 2108 89
18.0505703 2108 89
18.0577630 2108 89
18.0649656 2108 89
18.0721501 2108 89
18.0793711 2108 89
18.0865765 2108 89
18.0937768 2108 89
18.1009671 2108 89
18.1081722 2108 89
18.1153589 2108 89
18.1225594 2108 89
18.1297329 2108 89
18.1369398 2108 89
18.1441416 2108 89
18.1513309 2108 89
18.1585356 2108 89
18.1657422 2108 89
18.1729130 2108 89
18.1801023 2108 89
18.1872887 2108 89
18.1944840 2108 89
18.2016767 2108 89
18.2088672 2108 89
18.2160345 2108 89
18.2232457 2108 89
18.2304206 2108 89
18.2376005 2108 89
18.2447769 2108 89
18.2519643 2108 89
18.2591603 2108 89
18.2663618 2108 89
18.2735701 2108 89
18.2807688 2108 89
18.2879812 2109 89
18.2951957 2109 89
